file,has_dip,baseline_a,center,width,depth,snr,improvement,support_points,rect_score,z_drop,note,image,time_col,y_col,source
/Users/seo_hyun/coding/core/result/negative/star0124.csv,False,0.9997955560684204,2459730.085231705,0.17768226858059544,0.001183806062968859,0.2946027309400134,0.0,31,0.44118978307285855,4.538112184477648,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0124.png,JD,star0124,refined
/Users/seo_hyun/coding/core/result/negative/star0125.csv,False,0.999763011932373,2459730.085231705,0.17629216265235753,0.0011504537543718597,0.32556778736488823,0.0,31,0.5047449024011239,2.0744809450617057,"Rejected by U/V-shape test (z_drop=2.07, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0125.png,JD,star0125,refined
/Users/seo_hyun/coding/core/result/negative/star0126.csv,False,1.0000226497650146,2459730.085231705,0.1748209254746153,0.0010516092224414691,0.40863263688900325,0.023862696021169316,31,0.40027357311689443,1.6159153538468722,"Rejected by U/V-shape test (z_drop=1.62, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0126.png,JD,star0126,refined
/Users/seo_hyun/coding/core/result/negative/star0127.csv,False,1.000154733657837,2459730.250000001,0.16495686485610192,0.001026394539922696,0.2779787601244095,0.0,67,0.3838337569099597,0.9597802455476261,"Rejected by U/V-shape test (z_drop=0.96, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0127.png,JD,star0127,refined
/Users/seo_hyun/coding/core/result/negative/star0128.csv,False,0.9992431402206421,2459730.085231705,0.1778229500369387,0.0011230592988274992,0.35004245912703214,0.011632426042254266,31,0.3760519699872916,8.279027823545803,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0128.png,JD,star0128,refined
/Users/seo_hyun/coding/core/result/negative/star0130.csv,False,1.0005453824996948,2459730.085231705,0.17454832814307522,0.0010277602370333708,0.4264503936191266,0.039291079367750815,31,0.36684187723795864,4.625238807271328,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0130.png,JD,star0130,refined
/Users/seo_hyun/coding/core/result/negative/star0131.csv,False,0.9995440244674683,2459730.085231705,0.17769823594984918,0.0011323346601520006,0.34187589183445327,0.0,31,0.42286926246646994,4.251980066142775,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0131.png,JD,star0131,refined
/Users/seo_hyun/coding/core/result/negative/star0132.csv,False,1.0003583431243896,2459730.085231705,0.17148104769493014,0.0021567240010241487,0.06888462167148644,0.0,30,0.4570085857024386,2.252263696047002,"Rejected by U/V-shape test (z_drop=2.25, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0132.png,JD,star0132,refined
/Users/seo_hyun/coding/core/result/negative/star0133.csv,False,0.9999966621398926,2459730.250000001,0.16814572765386393,0.0009485148687154224,0.312100693683325,0.0,67,0.47509751194440814,0.4192880296577949,"Rejected by U/V-shape test (z_drop=0.42, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0133.png,JD,star0133,refined
/Users/seo_hyun/coding/core/result/negative/star0134.csv,False,0.9994027018547058,2459730.085231705,0.17757489768236231,0.0011736752129210895,0.3041169672794836,0.0,31,0.45257083742250936,5.402226812466212,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0134.png,JD,star0134,refined
/Users/seo_hyun/coding/core/result/negative/star0135.csv,False,0.9998968839645386,2459730.085231705,0.1777954426140284,0.0011323891644627315,0.34182766353493715,0.0011631542163868453,31,0.3751746738845404,10.008887529048618,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0135.png,JD,star0135,refined
/Users/seo_hyun/coding/core/result/negative/star0136.csv,False,0.9998600482940674,2459730.085231705,0.17696957056685889,0.0011247438139065059,0.3485675006604384,0.0,31,0.47081949971902126,3.229785753323359,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0136.png,JD,star0136,refined
/Users/seo_hyun/coding/core/result/negative/star0137.csv,False,0.9996129870414734,2459730.085231705,0.17749731292378026,0.0010900633870456467,0.378085546439199,0.0,31,0.42342813612082725,2.1994724059203032,"Rejected by U/V-shape test (z_drop=2.20, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0137.png,JD,star0137,refined
/Users/seo_hyun/coding/core/result/negative/star0138.csv,False,1.0003690719604492,2459730.085231705,0.17156368757099183,0.001155593103093358,0.3208696891811121,0.02493765157641137,30,0.5797354162647734,1.0497500450926953,"Rejected by U/V-shape test (z_drop=1.05, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0138.png,JD,star0138,refined
/Users/seo_hyun/coding/core/result/negative/star0139.csv,False,0.999854564666748,2459730.085231705,0.1777865014140056,0.0011410039567625171,0.3341262443586296,0.01014397941458723,31,0.37058412385496464,9.232333377984371,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0139.png,JD,star0139,refined
/Users/seo_hyun/coding/core/result/negative/star0140.csv,False,0.999915599822998,2459730.085231705,0.16560424063961293,0.0011003026942978786,0.3695569874950116,0.0,29,0.32397737787330255,7.87833822493898,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0140.png,JD,star0140,refined
/Users/seo_hyun/coding/core/result/negative/star0141.csv,False,0.9993242621421814,2459730.085231705,0.17776739186526005,0.0011533879569529757,0.3228903810667666,0.0,31,0.4036554123671032,7.788931523407466,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0141.png,JD,star0141,refined
/Users/seo_hyun/coding/core/result/negative/star0142.csv,False,0.9998977184295654,2459730.085231705,0.17545673421721447,0.0011065778978032448,0.3642608967852882,0.0,31,0.40165491614548127,3.082731823127788,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0142.png,JD,star0142,refined
/Users/seo_hyun/coding/core/result/negative/star0143.csv,False,1.000030279159546,2459730.250000001,0.16544881913379722,0.0010253941816280722,0.27846040667915645,0.0,67,0.20376280432050986,1.1317359007229384,"Rejected by U/V-shape test (z_drop=1.13, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0143.png,JD,star0143,refined
/Users/seo_hyun/coding/core/result/negative/star0144.csv,False,1.0000829696655273,2459730.085231705,0.1759949802580484,0.0011733653884918277,0.3044061666078994,0.0,31,0.3946591691039468,2.6004745483048906,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0144.png,JD,star0144,refined
/Users/seo_hyun/coding/core/result/negative/star0145.csv,False,1.0008198022842407,2459730.250000001,0.17040119974034362,0.0008621906382957092,0.3442344824494185,0.0,68,0.3613173643825092,1.208144772477322,"Rejected by U/V-shape test (z_drop=1.21, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0145.png,JD,star0145,refined
/Users/seo_hyun/coding/core/result/negative/star0146.csv,False,1.0003048181533813,2459730.250000001,0.1712172219631823,0.0009061680437612212,0.32854256247864666,0.0,68,0.44288192049594144,0.20066718776177445,"Rejected by U/V-shape test (z_drop=0.20, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0146.png,JD,star0146,refined
/Users/seo_hyun/coding/core/result/negative/star0147.csv,False,0.9992517232894897,2459730.085231705,0.1773187236618664,0.0011561973914292634,0.32031433220479644,0.0198204939268955,31,0.387200889518684,5.109056681612073,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0147.png,JD,star0147,refined
/Users/seo_hyun/coding/core/result/negative/star0148.csv,False,1.0000756978988647,2459730.250000001,0.16913872003372907,0.0011670820255177065,0.20177370952551638,0.0,68,0.36650633519213416,0.5385078747371216,"Rejected by U/V-shape test (z_drop=0.54, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0148.png,JD,star0148,refined
/Users/seo_hyun/coding/core/result/negative/star0149.csv,False,1.0002086162567139,2459730.250000001,0.16856047036805555,0.0010500957376549293,0.2665017858591353,0.0,68,0.34858231482296664,1.3914229463057128,"Rejected by U/V-shape test (z_drop=1.39, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0149.png,JD,star0149,refined
/Users/seo_hyun/coding/core/result/negative/star0150.csv,False,1.0002628564834595,2459730.085231705,0.17227334771370165,0.0011768345999003703,0.3011558877503683,0.0,30,0.49031946944164173,1.3029958960727512,"Rejected by U/V-shape test (z_drop=1.30, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0150.png,JD,star0150,refined
/Users/seo_hyun/coding/core/result/negative/star0151.csv,False,1.0001423358917236,2459730.085231705,0.17614601882239603,0.0011871578908350087,0.29144197437395597,0.0,31,0.4330587552841887,3.236567836560442,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0151.png,JD,star0151,refined
/Users/seo_hyun/coding/core/result/negative/star0152.csv,False,1.0006318092346191,2459730.250000001,0.16795268119238177,0.001129642932233766,0.22388345915331676,0.0,67,0.380235681152421,0.5840885276945547,"Rejected by U/V-shape test (z_drop=0.58, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0152.png,JD,star0152,refined
/Users/seo_hyun/coding/core/result/negative/star0153.csv,False,1.0000431537628174,2459730.085231705,0.17639072521437504,0.0011746230895245701,0.3032239013358089,0.0,31,0.5512502610868639,1.1257800015515018,"Rejected by U/V-shape test (z_drop=1.13, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0153.png,JD,star0153,refined
/Users/seo_hyun/coding/core/result/negative/star0154.csv,False,1.0000413656234741,2459730.250000001,0.17022274885893363,0.0011172426939272716,0.2309402206526615,0.0,68,0.3066406823226551,1.0017266213691138,"Rejected by U/V-shape test (z_drop=1.00, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0154.png,JD,star0154,refined
/Users/seo_hyun/coding/core/result/negative/star0155.csv,False,0.999936044216156,2459730.085231705,0.17750252038560627,0.0011703948950477514,0.30717737316288446,0.0,31,0.4465835816278072,2.7296900002460514,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0155.png,JD,star0155,refined
/Users/seo_hyun/coding/core/result/negative/star0156.csv,False,1.0002821683883667,2459730.250000001,0.17065525856367927,0.0010218158554994778,0.28014136850837584,0.0,68,0.36166152126616075,1.0117934595055287,"Rejected by U/V-shape test (z_drop=1.01, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0156.png,JD,star0156,refined
/Users/seo_hyun/coding/core/result/negative/star0157.csv,False,1.000285029411316,2459730.250000001,0.1692036979162479,0.0009983181327434284,0.2909017620724556,0.0,68,0.3522018942615842,1.0225832742088612,"Rejected by U/V-shape test (z_drop=1.02, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0157.png,JD,star0157,refined
/Users/seo_hyun/coding/core/result/negative/star0158.csv,False,1.0003304481506348,2459730.250000001,0.16514119876613773,0.0011648777288056965,0.20310284589117933,0.0,67,0.5314579839661014,1.3082695639193203,"Rejected by U/V-shape test (z_drop=1.31, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0158.png,JD,star0158,refined
/Users/seo_hyun/coding/core/result/negative/star0160.csv,False,1.0010682344436646,2459730.250000001,0.1710153137248093,0.0011294679815064134,0.2239789709213334,0.0,68,0.44148222187429875,1.183864921840451,"Rejected by U/V-shape test (z_drop=1.18, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0160.png,JD,star0160,refined
/Users/seo_hyun/coding/core/result/negative/star0162.csv,False,1.0002940893173218,2459730.250000001,0.1680744275610639,0.0014263962321078895,0.08335294714679628,0.0,67,0.30962357218410513,0.2741180729442129,"Rejected by U/V-shape test (z_drop=0.27, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0162.png,JD,star0162,refined
/Users/seo_hyun/coding/core/result/negative/star0163.csv,False,1.0004812479019165,2459730.250000001,0.16660826615635813,0.0014460216081345022,0.07965600083176022,0.0,67,0.2672047256571455,0.6047357350885623,"Rejected by U/V-shape test (z_drop=0.60, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0163.png,JD,star0163,refined
/Users/seo_hyun/coding/core/result/negative/star0164.csv,False,1.0018728971481323,2459730.250000001,0.16760080249920695,0.0016664514494924853,0.05788289731794317,0.0,67,0.21825555548433184,0.5988423019007173,"Rejected by U/V-shape test (z_drop=0.60, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0164.png,JD,star0164,refined
/Users/seo_hyun/coding/core/result/negative/star0165.csv,False,0.9986146092414856,2459730.250000001,0.1685153959051225,0.0014478445203943925,0.07933696821531991,0.0,67,0.24858449946208871,0.16266948539488166,"Rejected by U/V-shape test (z_drop=0.16, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0165.png,JD,star0165,refined
/Users/seo_hyun/coding/core/result/negative/star0166.csv,False,0.9992992281913757,2459730.085231705,0.17501264902108418,0.00169563186433849,0.08670659454719296,0.0005063213735957632,31,0.20772454681574437,2.489343175215484,"Rejected by U/V-shape test (z_drop=2.49, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0166.png,JD,star0166,refined
/Users/seo_hyun/coding/core/result/negative/star0167.csv,False,1.0009841918945312,2459730.250000001,0.1695572612702375,0.001386445182283757,0.09266258638248397,0.0,68,0.19874787922958703,0.46953282748168484,"Rejected by U/V-shape test (z_drop=0.47, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0167.png,JD,star0167,refined
/Users/seo_hyun/coding/core/result/negative/star0168.csv,False,0.999309241771698,2459730.250000001,0.16632615671178788,0.0014850032480037394,0.07360181004587538,0.0,67,0.19804904666743028,1.0016048146944994,"Rejected by U/V-shape test (z_drop=1.00, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0168.png,JD,star0168,refined
/Users/seo_hyun/coding/core/result/negative/star0169.csv,False,1.0004918575286865,2459730.085231705,0.17593722412218366,0.0014915379155396983,0.11182937981152088,0.0,31,0.29735418288468385,1.2118298481207337,"Rejected by U/V-shape test (z_drop=1.21, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0169.png,JD,star0169,refined
/Users/seo_hyun/coding/core/result/negative/star0170.csv,False,0.99872225522995,2459730.085231705,0.17508666753855157,0.001533610768030963,0.104305162454495,0.005984561850161707,31,0.368126246057181,1.9744716308639512,"Rejected by U/V-shape test (z_drop=1.97, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0170.png,JD,star0170,refined
/Users/seo_hyun/coding/core/result/negative/star0171.csv,False,0.9989598393440247,2459730.085231705,0.17718462907018534,0.001440648993636989,0.1239682701001201,0.0,31,0.3202587637069372,1.6230020878851579,"Rejected by U/V-shape test (z_drop=1.62, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0171.png,JD,star0171,refined
/Users/seo_hyun/coding/core/result/negative/star0172.csv,False,0.9992255568504333,2459730.085231705,0.1704504693216678,0.001656590304610382,0.08984676773275148,0.006457865612137255,30,0.2856328585862592,1.7133659426965662,"Rejected by U/V-shape test (z_drop=1.71, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0172.png,JD,star0172,refined
/Users/seo_hyun/coding/core/result/negative/star0173.csv,False,0.9969285726547241,2459730.085231705,0.17698405477777637,0.001866395189014921,0.07723063419519242,0.0,31,0.3984090504420687,4.089927804010835,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0173.png,JD,star0173,refined
/Users/seo_hyun/coding/core/result/negative/star0174.csv,False,1.0012974739074707,2459730.250000001,0.16520350239354215,0.001404829604398118,0.08804498329084953,0.001651961709147627,67,0.19109852343758052,2.419333682980486,"Rejected by U/V-shape test (z_drop=2.42, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0174.png,JD,star0174,refined
/Users/seo_hyun/coding/core/result/negative/star0175.csv,False,0.9978430271148682,2459730.250000001,0.16761594292584833,0.0014396224145804665,0.08080758088184051,0.0,67,0.19967437566236518,1.6752508533365902,"Rejected by U/V-shape test (z_drop=1.68, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0175.png,JD,star0175,refined
/Users/seo_hyun/coding/core/result/negative/star0176.csv,False,1.0010967254638672,2459730.250000001,0.1667704800842413,0.0013996246017666946,0.08929102343304325,0.0,67,0.25734464127813894,0.6057376210181178,"Rejected by U/V-shape test (z_drop=0.61, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0176.png,JD,star0176,refined
/Users/seo_hyun/coding/core/result/negative/star0177.csv,False,1.0003246068954468,2459730.250000001,0.16365985229084212,0.0015628129314472366,0.06505491072826383,0.020506408748771403,66,0.23302708457036808,1.054757077202251,"Rejected by U/V-shape test (z_drop=1.05, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0177.png,JD,star0177,refined
/Users/seo_hyun/coding/core/result/negative/star0178.csv,False,0.9978991150856018,2459730.250000001,0.1666168810955944,0.0014067360214923598,0.0875983898633058,0.006655323085151751,67,0.27366797030185996,1.0788710557058658,"Rejected by U/V-shape test (z_drop=1.08, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0178.png,JD,star0178,refined
/Users/seo_hyun/coding/core/result/negative/star0179.csv,False,1.0036832094192505,2459730.085231705,0.17671112479865012,0.0018394487484362629,0.07839249489276388,0.003517429975498592,31,0.33240689270792756,1.2108903887403897,"Rejected by U/V-shape test (z_drop=1.21, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0179.png,JD,star0179,refined
/Users/seo_hyun/coding/core/result/negative/star0180.csv,False,0.9985400438308716,2459730.250000001,0.16903436267815353,0.0014544417015576563,0.07821358498067045,0.0,68,0.23617506535222338,0.8320358912719601,"Rejected by U/V-shape test (z_drop=0.83, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0180.png,JD,star0180,refined
/Users/seo_hyun/coding/core/result/negative/star0181.csv,False,1.0022215843200684,2459730.250000001,0.16694438040214274,0.0014707856705519558,0.07563522844758423,0.0012955616520353562,67,0.43790124536959313,1.2008460026486178,"Rejected by U/V-shape test (z_drop=1.20, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0181.png,JD,star0181,refined
/Users/seo_hyun/coding/core/result/negative/star0182.csv,False,0.9989813566207886,2459730.250000001,0.16693518572422125,0.0015709721496469954,0.06435184496433169,0.0,67,0.2655210979315528,1.3413658262279775,"Rejected by U/V-shape test (z_drop=1.34, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0182.png,JD,star0182,refined
/Users/seo_hyun/coding/core/result/negative/star0183.csv,False,0.9994484782218933,2459730.085231705,0.1741065276672599,0.0014913829930382663,0.11186027106567965,0.0004202945526943635,31,0.23321266989483347,0.5378149274736098,"Rejected by U/V-shape test (z_drop=0.54, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0183.png,JD,star0183,refined
/Users/seo_hyun/coding/core/result/negative/star0184.csv,False,1.0030670166015625,2459730.085231705,0.172193120704041,0.0017061210240549142,0.08594219503993102,0.0,30,0.3662467955336417,1.111031531792156,"Rejected by U/V-shape test (z_drop=1.11, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0184.png,JD,star0184,refined
/Users/seo_hyun/coding/core/result/negative/star0185.csv,False,0.9990171790122986,2459730.250000001,0.16878652463164595,0.0014801966688698263,0.07426901763182783,0.0,68,0.23842936625729216,0.5175082360824801,"Rejected by U/V-shape test (z_drop=0.52, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0185.png,JD,star0185,refined
/Users/seo_hyun/coding/core/result/negative/star0186.csv,False,1.0003453493118286,2459730.085231705,0.16380645510230776,0.001566171814484263,0.0995830453378355,0.0,28,0.2644885498541489,1.991712688605851,"Rejected by U/V-shape test (z_drop=1.99, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0186.png,JD,star0186,refined
/Users/seo_hyun/coding/core/result/negative/star0187.csv,False,1.0009690523147583,2459730.250000001,0.1683400404465181,0.001350289588598124,0.10374997021502887,0.0,67,0.25937514861680794,0.6165472551921115,"Rejected by U/V-shape test (z_drop=0.62, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0187.png,JD,star0187,refined
/Users/seo_hyun/coding/core/result/negative/star0188.csv,False,1.0003228187561035,2459730.250000001,0.1663851483129231,0.0013871985283054774,0.09246180615037174,0.0,67,0.27129769254094527,0.7993762833463876,"Rejected by U/V-shape test (z_drop=0.80, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0188.png,JD,star0188,refined
/Users/seo_hyun/coding/core/result/negative/star0189.csv,False,1.0008573532104492,2459730.085231705,0.1769688217447435,0.0015752917347119895,0.09839998365800798,0.0,31,0.331001803835302,3.1104755608621533,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0189.png,JD,star0189,refined
/Users/seo_hyun/coding/core/result/negative/star0190.csv,False,0.9996885657310486,2459730.250000001,0.16701651148130134,0.0013944840544308755,0.09056791860483192,0.0,67,0.22919943096629547,1.0572602913282088,"Rejected by U/V-shape test (z_drop=1.06, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0190.png,JD,star0190,refined
/Users/seo_hyun/coding/core/result/negative/star0191.csv,False,1.000929594039917,2459730.085231705,0.1766808514672471,0.0019708329184475798,0.07349612011328308,0.0,31,0.5549972061793088,1.7513698928500823,"Rejected by U/V-shape test (z_drop=1.75, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0191.png,JD,star0191,refined
/Users/seo_hyun/coding/core/result/negative/star0192.csv,False,0.9946278929710388,2459730.250000001,0.16827301338199885,0.0015918575981785984,0.0626807527753168,0.0013780249835542084,67,0.22958981050423274,1.0013837253850824,"Rejected by U/V-shape test (z_drop=1.00, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0192.png,JD,star0192,refined
/Users/seo_hyun/coding/core/result/negative/star0194.csv,False,1.0013039112091064,2459730.250000001,0.16572421419637481,0.0013687909324914234,0.0977164263131809,0.003073908983825489,67,0.2773100473833933,1.0634471211535008,"Rejected by U/V-shape test (z_drop=1.06, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0194.png,JD,star0194,refined
/Users/seo_hyun/coding/core/result/negative/star0195.csv,False,0.9974094033241272,2459730.250000001,0.16382248235436506,0.0015079599748839584,0.0706718560367903,0.0,66,0.2497370706914821,0.6592428388805668,"Rejected by U/V-shape test (z_drop=0.66, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0195.png,JD,star0195,refined
/Users/seo_hyun/coding/core/result/negative/star0196.csv,False,1.0018157958984375,2459730.250000001,0.17076959647449527,0.0013970952366237305,0.08991054400697879,0.0028254082256037507,68,0.235898458055403,0.8550420888546713,"Rejected by U/V-shape test (z_drop=0.86, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0196.png,JD,star0196,refined
/Users/seo_hyun/coding/core/result/positive/star0053.csv,False,1.0002726316452026,2459730.085231705,0.17430230526575347,0.0011833954338843474,0.29499009974366575,0.0,31,0.49833278588259394,3.5163166597250965,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0053.png,JD,star0053,refined
/Users/seo_hyun/coding/core/result/positive/star0129.csv,False,1.0007637739181519,2459730.085231705,0.17345672685205632,0.0016022915250902263,0.09519161071305403,0.0,30,0.492558965138787,2.0454555019228957,"Rejected by U/V-shape test (z_drop=2.05, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0129.png,JD,star0129,refined
/Users/seo_hyun/coding/core/result/positive/star0159.csv,False,0.9993690848350525,2459730.250000001,0.1654756413991946,0.0013433673047271702,0.10622017788080239,0.0,67,0.5209870780152406,0.533675227828471,"Rejected by U/V-shape test (z_drop=0.53, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0159.png,JD,star0159,refined
