time,flux,flux_corrected
2459730.083090278,0.9712027713815212,0.9851510531056664
2459730.0852314816,0.9853831886452064,0.9851989296052597
2459730.087361112,0.9976270539833032,0.9852366332683704
2459730.089490741,0.9896119067647464,0.9852330886546514
2459730.0916203703,0.9994454311006912,0.9851802910465739
2459730.093738426,1.0006194974924856,0.9850900086361907
2459730.0980092594,0.9524374601503496,0.9850165682632468
2459730.1003819443,0.9709540133558708,0.9852265703279517
2459730.102511574,0.9822532955074508,0.9856127050492904
2459730.118657408,0.9726500765977732,0.9926734540399156
2459730.120787037,1.0010313537758302,0.9938909548122428
2459730.122916667,1.0022547380335545,0.9950757251840077
2459730.1250462965,0.9996868368957184,0.9961800460491321
2459730.1271759258,1.0053622144933756,0.9971731481395654
2459730.1293055555,1.0037135773275654,0.998035292655415
2459730.131493056,1.0018338211368856,0.9987802380832835
2459730.133622685,1.0007720984950672,0.9993761662821743
2459730.1357523147,1.0016161713908045,0.9998566148764911
2459730.1378819444,1.0001610682947382,1.0002344187718808
2459730.140011574,1.0000010110671356,1.0005226254483677
2459730.142141204,1.0052757058017163,1.0007315202869467
2459730.144259259,1.0004988870590892,1.0008691669695071
2459730.146388889,0.9983433100047922,1.0009511880829922
2459730.148530093,1.000460570155491,1.0009893050204954
2459730.1506597223,0.9990527747582616,1.0009891476269803
2459730.1528703705,1.005710164091734,1.0009507632834829
2459730.155,1.001200341424965,1.000876195428147
2459730.157129629,1.0008935782297097,1.0007712608689434
2459730.1592592592,0.9991026040423452,1.0006447891841634
2459730.161388889,1.0004461623292644,1.0005049803780384
2459730.163599537,1.0010200056131242,1.0003515081966288
2459730.1657291665,0.9987724518991056,1.000200804080534
2459730.167858796,0.997813969188879,1.0000532236494581
2459730.169988426,1.002013902399823,0.9999117615856921
2459730.172118056,0.9974713884845188,0.9997761854587697
2459730.174236112,1.0001113629288696,0.9996492327095001
2459730.1763773146,0.99945595437331,0.9995284761439069
2459730.1785069443,0.9982515326899584,0.9994158194362643
2459730.180636574,1.0027041590562835,0.9993105114749159
2459730.182766204,0.9969601428146484,0.9992123462629496
2459730.184895833,0.9970467595557476,0.9991261505542315
2459730.187152778,0.99745709785059,0.9990497360026456
2459730.1892824075,1.000908720451309,0.9989881637061007
2459730.1914236112,0.9991295527798856,0.9989303200176909
2459730.193553241,0.9967261572537944,0.9988736992140292
2459730.195671296,1.0038719851646705,0.9988154544166281
2459730.1978125,0.9985238862587168,0.9987501419286235
2459730.199930556,1.001545654202635,0.9986826803555704
2459730.2020601854,0.9972507198361454,0.9986186522778115
2459730.2041898146,0.9959509343032764,0.9985697084825478
2459730.2063194443,0.9974527129110948,0.9985451737206421
2459730.208449074,0.9963999650025246,0.9985491137972093
2459730.210578704,0.9975211463331772,0.9985822225475676
2459730.212708333,0.9976210249388175,0.998641122181154
2459730.2148379628,0.9997102098104552,0.9987198404173359
2459730.2169675925,1.0015088907598646,0.9988111551405854
2459730.219097222,0.9972557321518608,0.9989109408247276
2459730.221226852,1.0012164329199886,0.9990200437509447
2459730.2233564816,0.995555269725731,0.9991389067631207
2459730.225486111,1.0006259266302675,0.9992698792970731
2459730.2276157406,0.9985825094036066,0.9994107239958356
2459730.2297453703,0.9962156006146878,0.9995598803993306
2459730.231875,1.0045744582200062,0.9997134991439924
2459730.234016204,0.994209766381282,0.9998642524346468
2459730.236145833,1.004140887210808,1.0000068791463963
2459730.2382754628,1.0009319084984605,1.000131934493267
2459730.2403935185,0.999404333978086,1.000233303629513
2459730.242523148,1.0044484824884672,1.0003085596740238
2459730.244652778,1.0045160950407306,1.0003533487810745
2459730.246770833,0.9974320900462246,1.0003719399005166
2459730.248912037,1.0009912912845615,1.0003760724698185
2459730.2510416666,0.9976499130685936,1.000373356383945
2459730.2531712963,1.0012796286024563,1.0003697905244298
2459730.255300926,0.9959132463081768,1.000366814250312
2459730.257430556,1.0005569890003438,1.0003641086418174
2459730.259560185,1.0037313939579484,1.0003535998889237
2459730.2616898147,1.0036478393633492,1.0003268447957925
2459730.2638194445,1.0024020883970883,1.0002827796756282
2459730.265949074,0.9958907935747096,1.000228537469822
2459730.268078704,0.9985743849323988,1.0001744052764951
2459730.270208333,0.9996857401757744,1.000122931601665
2459730.272337963,1.0015851283495731,1.0000715920954935
2459730.2744675926,1.0025940904881467,1.0000170074540182
2459730.2765972223,0.9965634176769904,0.9999594773302778
2459730.278738426,0.9966098264459596,0.9999027621283421
2459730.280868056,1.0018353494708203,0.9998449378230834
2459730.282997685,1.0037366112688828,0.9997763930491164
2459730.2851157407,1.0000724934476108,0.9996919243826159
2459730.2872453704,0.9991171893212332,0.9995927752656388
2459730.289375,0.9998365153062192,0.9994834067087612
2459730.2915046294,0.9999989889328648,0.9993670376038171
2459730.293634259,1.001834994731715,0.9992474068616974
2459730.295763889,0.993923836731426,0.9991306867354541
2459730.2978819446,1.0023267098775692,0.9990263554404482
2459730.3000115743,0.9953383994376048,0.998935728324297
2459730.3021527776,0.9981225167284176,0.9988639402922235
2459730.3042708333,0.9956809749426508,0.9988119304084211
2459730.306400463,0.9981204942957398,0.9987745882730923
2459730.3085300927,1.004170854022465,0.9987419712028458
