time,flux,flux_corrected
2459730.083090278,0.99856174586546,1.000354279619513
2459730.0852314816,1.0068174087795554,1.0003554590667942
2459730.087361112,0.9929192244827504,1.0003566479291646
2459730.089490741,0.9905475537832767,1.0003578548504617
2459730.0916203703,1.0031204601670292,1.0003590738352965
2459730.093738426,1.0030817111223564,1.0003602813241184
2459730.0980092594,0.9902409076833828,1.0003626369736036
2459730.1003819443,1.00892372049242,1.0003638636418497
2459730.102511574,1.002315289000894,1.0003648816792872
2459730.118657408,1.0120154555541947,1.0003682683465183
2459730.120787037,0.9991738895404244,1.000367925939953
2459730.122916667,1.0031718229182387,1.0003673612965382
2459730.1250462965,0.9992420017399118,1.000366571185749
2459730.1271759258,1.0214019440045126,1.000365553395694
2459730.1293055555,0.9962953718972584,1.000364309236046
2459730.131493056,1.0014393188245765,1.0003628148998711
2459730.133622685,0.9977223291096426,1.0003611686125975
2459730.1357523147,0.996803642189529,1.0003593508455548
2459730.1378819444,1.0015536856844784,1.0003573749574013
2459730.140011574,1.0008220770537646,1.0003552493591439
2459730.142141204,0.9949416615439096,1.000352982214407
2459730.144259259,1.0008690454376326,1.000350593561178
2459730.146388889,0.9984480955618088,1.0003480582537474
2459730.148530093,1.0039696523535726,1.0003453728433112
2459730.1506597223,1.0016122186036744,1.0003425634214533
2459730.1528703705,1.0043462092195377,1.0003395005197842
2459730.155,0.9979623598372795,1.0003364101149952
2459730.157129629,1.0049322523951618,1.000333186865772
2459730.1592592592,0.9982395805837506,1.0003298338862248
2459730.161388889,1.0026269306080406,1.000326356866152
2459730.163599537,0.9994700541927042,1.0003226210839227
2459730.1657291665,1.000120418001769,1.000318905776238
2459730.167858796,0.9997322894719268,1.0003150804706262
2459730.169988426,1.0015955519751671,1.0003111481793336
2459730.172118056,1.0006197932087266,1.0003071108814208
2459730.174236112,1.0008225314444976,1.0003029939408759
2459730.1763773146,1.0053977809076362,1.0002987316412497
2459730.1785069443,1.0,1.0002943960727304
2459730.180636574,0.9984434498418496,1.0002899725378835
2459730.182766204,1.001064632512502,1.0002854689092953
2459730.184895833,1.0018608218263487,1.000280891124147
2459730.187152778,0.9981592207348872,1.0002759656355362
2459730.1892824075,0.9971749642425904,1.000271255326096
2459730.1914236112,1.0016302750604225,1.0002664622744657
2459730.193553241,1.0033983814312664,1.0002616392167862
2459730.195671296,1.0008404638789217,1.0002567887432985
2459730.1978125,0.9978706764222826,1.0002518356788084
2459730.199930556,1.001158816202202,1.0002468922185823
2459730.2020601854,1.005898411249847,1.0002418812156417
2459730.2041898146,1.0034038556391205,1.0002368339493284
2459730.2063194443,1.0010535204628337,1.0002317611589557
2459730.208449074,1.0039008566047531,1.0002266778402724
2459730.210578704,0.9968838676160536,1.0002216013682652
2459730.212708333,0.9972193700203626,1.0002165517445416
2459730.2148379628,0.9951041312088132,1.0002115463295365
2459730.2169675925,0.9958217969256764,1.0002065976524488
2459730.219097222,0.9946079829195184,1.0002017120360858
2459730.221226852,1.0024711437941003,1.0001968894076878
2459730.2233564816,1.003575898043245,1.0001921241429397
2459730.225486111,1.0011915040169013,1.000187412538379
2459730.2276157406,1.0006788149924284,1.0001827550014593
2459730.2297453703,1.002202551668589,1.0001781541115076
2459730.231875,1.0035037641379776,1.0001736138994044
2459730.234016204,0.9994847791137604,1.0001691173648748
2459730.236145833,0.9965879829609572,1.000164724036166
2459730.2382754628,1.0007017916567318,1.0001604201253382
2459730.2403935185,1.0014744588374251,1.0001562358930993
2459730.242523148,0.9977554569034506,1.0001521339228372
2459730.244652778,1.004446962099801,1.0001481468781446
2459730.246770833,1.0041889288197396,1.000144304535878
2459730.248912037,0.9949667003643172,1.000140559269438
2459730.2510416666,0.9986152335490578,1.0001369911780227
2459730.2531712963,0.999681567737126,1.0001335945754715
2459730.255300926,0.9972588552936276,1.0001303822301804
2459730.257430556,0.9967510962773102,1.0001273661765833
2459730.259560185,0.9974998232480438,1.0001245557083518
2459730.2616898147,0.997107043131133,1.0001219565359758
2459730.2638194445,0.9970027567547132,1.0001195712498667
2459730.265949074,0.9974795198402964,1.0001173991291932
2459730.268078704,0.9949924350902628,1.0001154361685973
2459730.270208333,0.9987657092276114,1.0001136746765393
2459730.272337963,0.9998473454869772,1.0001121022470567
2459730.2744675926,0.9990972749399726,1.0001107049394147
2459730.2765972223,1.001357569038874,1.0001094685204759
2459730.278738426,1.002284069988841,1.00010837373169
2459730.280868056,1.005328202404848,1.0001074206612781
2459730.282997685,0.9958848829057286,1.0001065955231194
2459730.2851157407,0.9979932746360276,1.0001058997951429
2459730.2872453704,0.9999669052090332,1.0001053212546491
2459730.289375,1.0026173475326172,1.0001048572750175
2459730.2915046294,1.0011341324682517,1.0001045019663604
2459730.293634259,0.9952485142607466,1.0001042525228865
2459730.295763889,1.0002886218814495,1.0001041075730779
2459730.2978819446,0.9982615642180244,1.0001040621547315
2459730.3000115743,0.997761975992387,1.0001041102488113
2459730.3021527776,0.9955366265472742,1.0001042463146756
2459730.3042708333,1.0034935598828587,1.0001044576012088
2459730.306400463,1.0096927562365674,1.000104733769275
2459730.3085300927,0.994610738710528,1.0001050656802715
