time,flux,flux_corrected
2459730.083090278,0.9703401837504968,0.9756195433728453
2459730.0852314816,0.9594434184452488,0.9761320147953984
2459730.087361112,0.9886131559189208,0.9766756817989107
2459730.089490741,0.9759530755170104,0.9771633725903984
2459730.0916203703,0.9990962395630122,0.9775303881906029
2459730.093738426,1.0002416872510032,0.9777205605350491
2459730.0980092594,0.9546789331592214,0.9778452702157255
2459730.1003819443,0.9744642584987252,0.9781163409642931
2459730.102511574,0.9575327874045668,0.978594623535132
2459730.118657408,0.9653178736604328,0.9889716152392384
2459730.120787037,0.9980246374697704,0.9908481277816054
2459730.122916667,1.0031572803457485,0.9926423239812311
2459730.1250462965,1.001731414572944,0.9942558664187845
2459730.1271759258,1.002574639081254,0.9956466311413851
2459730.1293055555,1.001868853074795,0.9968060122627821
2459730.131493056,0.9985425967851586,0.9977703556941878
2459730.133622685,1.000650801583535,0.9985129047126565
2459730.1357523147,1.002678259960811,0.9990775563637316
2459730.1378819444,0.9986792900923254,0.9994792517754422
2459730.140011574,1.0047359501564617,0.9997372613870129
2459730.142141204,1.0017546738246277,0.9998655893432032
2459730.144259259,1.0014385249943427,0.9998934758186396
2459730.146388889,0.9950462494009292,0.9998610625625178
2459730.148530093,0.996725305792224,0.9998106648562998
2459730.1506597223,0.9991682166979484,0.9997650208533332
2459730.1528703705,0.9955212937553544,0.9997306734730546
2459730.155,1.003043982931273,0.999714592093328
2459730.157129629,0.9947312798678823,0.999709587165812
2459730.1592592592,0.9997231892987718,0.999721116560936
2459730.161388889,1.0021140248568774,0.9997399032581188
2459730.163599537,0.999315951654247,0.9997577990870513
2459730.1657291665,0.9972665841292934,0.9997783012222089
2459730.167858796,0.998792405394399,0.9998069412540235
2459730.169988426,1.0003045281324987,0.9998371352557615
2459730.172118056,1.0016667805260449,0.9998569211747553
2459730.174236112,1.001791030191261,0.9998572153853774
2459730.1763773146,0.9972380660984748,0.9998397506132778
2459730.1785069443,1.0005329076939078,0.9998136668873076
2459730.180636574,0.9975397227501158,0.9997787169122193
2459730.182766204,1.002133931425689,0.9997325030271486
2459730.184895833,0.9975770039546924,0.9996657278679367
2459730.187152778,1.0022677707913483,0.9995672133372454
2459730.1892824075,1.000229921936802,0.9994361545359015
2459730.1914236112,1.0013166844528796,0.9992620316042621
2459730.193553241,1.0020421822513623,0.9990455153164975
2459730.195671296,1.0,0.9987936842662338
2459730.1978125,0.997180542756366,0.9985212993050981
2459730.199930556,0.9981338893322246,0.9982575506728198
2459730.2020601854,0.9964144138622938,0.9980159466212671
2459730.2041898146,0.9955448457710536,0.9978142618492302
2459730.2063194443,0.9992571962262048,0.9976626796705704
2459730.208449074,0.9923011504361848,0.9975663357472103
2459730.210578704,0.9971789032994152,0.9975358238734361
2459730.212708333,0.9976950073745968,0.9975652690336164
2459730.2148379628,0.995629934078684,0.9976478563912269
2459730.2169675925,0.995099184901106,0.9977806309761535
2459730.219097222,0.998354849852351,0.9979526946844589
2459730.221226852,1.0019391151450183,0.9981413880886566
2459730.2233564816,0.998961171679682,0.998327437468065
2459730.225486111,0.9983172636635826,0.9985087633539979
2459730.2276157406,1.00118838244608,0.9986877309565488
2459730.2297453703,0.9951907400132344,0.9988675622443725
2459730.231875,0.9987944050733112,0.9990577967546005
2459730.234016204,0.9992569526838652,0.9992543532134323
2459730.236145833,1.0014645586842126,0.9994439299625401
2459730.2382754628,1.0031497721289084,0.9996171390375411
2459730.2403935185,0.9974378147323948,0.9997741121623721
2459730.242523148,0.9980640558025824,0.9999315582972076
2459730.244652778,1.000517717514461,1.0000936991709342
2459730.246770833,1.0037105030571944,1.0002535839157236
2459730.248912037,0.9981444176333591,1.0004115490300638
2459730.2510416666,1.0004210216483196,1.0005775430763197
2459730.2531712963,0.9973734470711688,1.0007597293296886
2459730.255300926,1.00189056709717,1.000960809440544
2459730.257430556,0.9999100376184288,1.0011717031301988
2459730.259560185,1.0020855594438438,1.001385242008796
2459730.2616898147,1.002344381223988,1.0015919062133936
2459730.2638194445,0.9991370954547782,1.0017857777711061
2459730.265949074,1.004072948964532,1.0019623288244066
2459730.268078704,1.0030879422517185,1.0021068479690758
2459730.270208333,1.0024999660427063,1.0022105323441384
2459730.272337963,1.0045535741465412,1.0022688885510025
2459730.2744675926,0.9996896673831636,1.0022788278583494
2459730.2765972223,1.00327931843596,1.0022410813544003
2459730.278738426,1.0079826529328024,1.0021423020225075
2459730.280868056,1.002857466507766,1.0019731724459735
2459730.282997685,1.0019625699984378,1.001745856163284
2459730.2851157407,1.0025067265538257,1.0014794101297912
2459730.2872453704,0.9994010813824888,1.0011875224590359
2459730.289375,1.0009912293399488,1.0008894948113767
2459730.2915046294,0.9984543005765818,1.0005966268071962
2459730.293634259,1.0026174025014662,1.0003181564679426
2459730.295763889,0.9970942484971294,1.0000591068237146
2459730.2978819446,0.9978213510123798,0.999834608315682
2459730.3000115743,1.0011413867213372,0.9996475966181196
2459730.3021527776,0.9947098495632002,0.9994986826640843
2459730.3042708333,0.9966674121541343,0.9993948207060884
2459730.306400463,1.0045855851215266,0.9993192172332374
2459730.3085300927,1.000380356728806,0.9992467267583879
