time,flux,flux_corrected
2459730.083090278,0.9923843379978592,0.9958127787593921
2459730.0852314816,0.9804545055229624,0.9958605993796309
2459730.087361112,1.008404014044669,0.9959116214212199
2459730.089490741,0.9948218040398176,0.9959658760834654
2459730.0916203703,1.0037640077053014,0.9960238481197675
2459730.093738426,1.0012119878655596,0.996086115881445
2459730.0980092594,0.9395494684168364,0.9962329002354463
2459730.1003819443,0.9858648815891976,0.9963313636161556
2459730.102511574,0.9965719165117886,0.9964299063921144
2459730.118657408,0.9871802621357724,0.9973523723218759
2459730.120787037,1.000728141226912,0.997480350479128
2459730.122916667,1.0070699628425424,0.9976054233756085
2459730.1250462965,1.0070723925055756,0.9977261795919558
2459730.1271759258,0.9927929847775424,0.997841798865812
2459730.1293055555,1.0029650867772717,0.9979519771203568
2459730.131493056,0.9999690273434516,0.998059097842889
2459730.133622685,0.9983552820233732,0.9981573034800758
2459730.1357523147,1.002189797805545,0.9982494573831727
2459730.1378819444,1.0001477253652082,0.9983355075145309
2459730.140011574,1.0008088984076555,0.9984156052140688
2459730.142141204,0.9985483872014612,0.9984899446625431
2459730.144259259,1.0026889505942884,0.9985584891891276
2459730.146388889,1.0005140218009232,0.9986222843198275
2459730.148530093,1.0000894140937573,0.9986817087536847
2459730.1506597223,1.0018063151499623,0.9987366482872685
2459730.1528703705,0.9934772560704505,0.9987899309979921
2459730.155,1.0020573837808044,0.9988382942300459
2459730.157129629,0.9945693069141488,0.9988841541834345
2459730.1592592592,0.9953695065479052,0.9989278626652603
2459730.161388889,1.00314817979335,0.9989695480234159
2459730.163599537,1.0009552494974043,0.9990105454834347
2459730.1657291665,0.9996817170445844,0.9990478732996789
2459730.167858796,0.9962502315980905,0.9990831325320696
2459730.169988426,0.9967291958081844,0.9991163547873666
2459730.172118056,0.9998476048091632,0.9991473626486195
2459730.174236112,0.9969278139104748,0.999175608207116
2459730.1763773146,1.0013903321586688,0.99920104035653
2459730.1785069443,1.0080082404971824,0.999222597272711
2459730.180636574,1.0053054821729763,0.9992398542143573
2459730.182766204,1.000115425758925,0.9992526697950607
2459730.184895833,0.9999030855902468,0.999261157810798
2459730.187152778,1.0007709303924863,0.9992656229204667
2459730.1892824075,1.002025164601484,0.9992656615121459
2459730.1914236112,1.0041640356466983,0.9992617686419917
2459730.193553241,1.0009845307327208,0.9992542214948853
2459730.195671296,0.997991945638589,0.9992434999347833
2459730.1978125,1.0020949462863418,0.9992298664200289
2459730.199930556,1.000656973436714,0.9992140084995126
2459730.2020601854,1.0006841467503709,0.9991961470131
2459730.2041898146,1.0036766552998808,0.9991768788221461
2459730.2063194443,0.9995393246743004,0.9991568063759414
2459730.208449074,1.000326927902038,0.999136730088031
2459730.210578704,0.9917075533783096,0.9991175026424398
2459730.212708333,0.9981926340873886,0.9990999247437512
2459730.2148379628,0.996547200578898,0.9990844605398533
2459730.2169675925,0.996673489826494,0.9990714514186775
2459730.219097222,1.0011837730398436,0.9990610507574101
2459730.221226852,0.9986835702086372,0.9990533388244157
2459730.2233564816,0.9991770525718464,0.9990484723147174
2459730.225486111,0.993662466196188,0.9990466416837817
2459730.2276157406,0.9967206250065208,0.9990479781898839
2459730.2297453703,0.996358056482973,0.9990523844516074
2459730.231875,0.9930753796343958,0.9990595728648995
2459730.234016204,0.9978124747286976,0.9990691112378781
2459730.236145833,1.0035301343064431,0.9990801107395609
2459730.2382754628,0.9981387184539592,0.9990917400481348
2459730.2403935185,1.000698910807599,0.9991032319284213
2459730.242523148,1.0031563550286324,0.9991140327673574
2459730.244652778,1.0027040820388626,0.9991234614188952
2459730.246770833,1.0014469269995696,0.9991310674139467
2459730.248912037,1.0019714604850705,0.9991367564561014
2459730.2510416666,0.9985449680491318,0.9991403316870501
2459730.2531712963,0.9997721602227032,0.999141846599633
2459730.255300926,1.0007122821970709,0.9991412722064351
2459730.257430556,0.9997098789843548,0.999138565491995
2459730.259560185,1.0000491241840213,0.9991337145819498
2459730.2616898147,0.999940627599502,0.9991266897321848
2459730.2638194445,0.999933539822342,0.999117467077559
2459730.265949074,0.9973453999828268,0.9991060065712017
2459730.268078704,0.9992666734991904,0.999092254138196
2459730.270208333,1.0013497451277162,0.9990759997070936
2459730.272337963,1.0025789630282145,0.9990569888522086
2459730.2744675926,0.999344099942426,0.9990350722126832
2459730.2765972223,1.0058973349478495,0.999010205725318
2459730.278738426,0.9998934670353776,0.9989822734986601
2459730.280868056,1.0008832318873082,0.9989518885757943
2459730.282997685,0.9945630815424702,0.998919303228723
2459730.2851157407,0.9996291206229456,0.9988851317228918
2459730.2872453704,1.0023269490978983,0.9988491941966285
2459730.289375,1.0000309726565482,0.9988118953095918
2459730.2915046294,0.9969072138054962,0.9987735978119244
2459730.293634259,0.9986430398312104,0.9987347232435068
2459730.295763889,0.9975767532692486,0.9986956246920099
2459730.2978819446,0.9972708156409128,0.9986568496586924
2459730.3000115743,0.9972712727784422,0.9986182371411642
2459730.3021527776,1.0001328456587413,0.9985799997138028
2459730.3042708333,0.998690491288312,0.9985429316783493
2459730.306400463,0.9866304134159029,0.9985066944990476
2459730.3085300927,1.0030008260431245,0.998471708202379
