time,flux,flux_corrected
2459730.083090278,1.000527586290716,0.9959304612652032
2459730.0852314816,0.9662097015562436,0.9960472027827619
2459730.087361112,0.9944269068139128,0.9961704654209881
2459730.089490741,0.9949628253736597,0.996299436135274
2459730.0916203703,1.0006862755648105,0.9964322394747852
2459730.093738426,1.0113443744348884,0.99656642955361
2459730.0980092594,0.9836626670891576,0.9968408782091557
2459730.1003819443,1.0063439893024129,0.9969964598361968
2459730.102511574,0.9800856045337768,0.9971378336717008
2459730.118657408,1.0006992656816651,0.9981812827112718
2459730.120787037,1.001020150303647,0.9982984011816426
2459730.122916667,0.998692870088944,0.9984069887372299
2459730.1250462965,1.0021092066550297,0.9985062063728093
2459730.1271759258,1.00113223147341,0.9985952915680228
2459730.1293055555,0.999462279966587,0.9986737125376804
2459730.131493056,1.0038170374040565,0.9987427833779349
2459730.133622685,1.0044538992134966,0.9987985798447027
2459730.1357523147,0.9988024220327693,0.9988432097538008
2459730.1378819444,1.0012871229058913,0.9988771812581091
2459730.140011574,0.9969389262041788,0.9989010521034344
2459730.142141204,1.0025198511918458,0.9989154063454463
2459730.144259259,1.0016539149147574,0.9989206977710693
2459730.146388889,1.0006799703907543,0.9989175994936942
2459730.148530093,1.000003749350984,0.998906822694522
2459730.1506597223,0.9998950256873896,0.998889417206925
2459730.1528703705,1.001548589217148,0.9988653628910525
2459730.155,0.9993269698187536,0.9988375164624869
2459730.157129629,0.9938425268641188,0.998806319950205
2459730.1592592592,0.9998624650703956,0.9987729398357316
2459730.161388889,0.9940045115859408,0.9987381744953437
2459730.163599537,0.9964037888935312,0.9987013360309048
2459730.1657291665,1.001300402708191,0.998665427259226
2459730.167858796,0.9997022221233864,0.9986291839099123
2459730.169988426,0.9997613867972758,0.9985928474283411
2459730.172118056,1.0014412775650168,0.9985568172354816
2459730.174236112,1.0012724061990244,0.9985218450250669
2459730.1763773146,1.0003261574524749,0.9984882346410869
2459730.1785069443,0.993633037307026,0.9984577332446917
2459730.180636574,0.9944919917157162,0.9984314796105592
2459730.182766204,0.99244079773992,0.9984104561675905
2459730.184895833,0.9934245195802052,0.9983952300912334
2459730.187152778,0.9991442252085396,0.9983854634278088
2459730.1892824075,1.0005418088840077,0.998381896113102
2459730.1914236112,0.9986013398436274,0.9983835609686195
2459730.193553241,0.9972221516647454,0.998390422487688
2459730.195671296,0.9954479463616708,0.998402492428255
2459730.1978125,1.002439387468675,0.9984200436678349
2459730.199930556,0.9962473751840072,0.9984426491950272
2459730.2020601854,0.9944614109362788,0.9984708560454293
2459730.2041898146,0.9983132476469392,0.9985046984451457
2459730.2063194443,0.99837379591945,0.9985440562535642
2459730.208449074,0.99423525888545,0.9985887925662665
2459730.210578704,0.9970164307601296,0.9986387449838786
2459730.212708333,0.9955061311154018,0.9986934618149518
2459730.2148379628,0.9964347817925202,0.9987522945097281
2459730.2169675925,1.0001966207308344,0.9988143422464474
2459730.219097222,0.9990725176128814,0.9988785463441728
2459730.221226852,0.9985075528601456,0.9989439390423341
2459730.2233564816,1.0004043790464567,0.9990096035702719
2459730.225486111,1.0016037017646169,0.9990746389316029
2459730.2276157406,0.999570872748642,0.9991382837701223
2459730.2297453703,0.999360501846332,0.9991999923308014
2459730.231875,1.004141413567145,0.9992592837019457
2459730.234016204,1.0040299068524183,0.9993160719690478
2459730.236145833,0.9939273161083584,0.9993697745898372
2459730.2382754628,1.001042524357209,0.9994210358649126
2459730.2403935185,1.0002479545491991,0.9994696265725053
2459730.242523148,0.9993753624243816,0.9995161029450229
2459730.244652778,0.9987261344543692,0.9995602654175001
2459730.246770833,1.0000240364437285,0.9996019167532778
2459730.248912037,1.0006397956110828,0.9996416552980064
2459730.2510416666,1.0013829301212314,0.9996787401263701
2459730.2531712963,1.0027800500106154,0.9997133863884357
2459730.255300926,1.0013605422767526,0.9997457415824157
2459730.257430556,0.999930620245692,0.999776190446397
2459730.259560185,1.001422441678945,0.9998052575478197
2459730.2616898147,0.9998763424004168,0.9998334932983254
2459730.2638194445,0.9982942055013622,0.999861531142784
2459730.265949074,1.000850991974707,0.9998899728465459
2459730.268078704,1.0011797258940498,0.9999192914769138
2459730.270208333,0.9972940571575508,0.9999499916279148
2459730.272337963,0.9973635875564923,0.9999826075521979
2459730.2744675926,0.9981930170232456,1.000017418185422
2459730.2765972223,0.9953571261139128,1.000054408193506
2459730.278738426,0.9961612137451312,1.000093472402483
2459730.280868056,1.00475639965407,1.0001333880876757
2459730.282997685,1.0,1.0001732356408013
2459730.2851157407,1.0014986920051503,1.0002118899077743
2459730.2872453704,1.0003302699157202,1.0002488996482555
2459730.289375,1.006684152371876,1.0002832037220344
2459730.2915046294,1.0051061269779429,1.000314031023123
2459730.293634259,1.0007130726868942,1.000341092084824
2459730.295763889,1.0038826996967505,1.0003644826005313
2459730.2978819446,1.0035469932865086,1.0003843050448324
2459730.3000115743,0.9978369429460928,1.0004012095099881
2459730.3021527776,1.000161100107262,1.0004157505694877
2459730.3042708333,1.000020417113488,1.000428099237439
2459730.306400463,0.9986669089780028,1.0004387106104389
2459730.3085300927,1.0035178633890744,1.0004475936815709
