time,flux,flux_corrected
2459730.083090278,1.0082694945478277,1.0006915039848536
2459730.0852314816,1.0102337696049792,1.0006159818149172
2459730.087361112,0.9965339147841964,1.0005393382161856
2459730.089490741,0.9923058768647736,1.0004632012278307
2459730.0916203703,0.998076976559853,1.0003891694068443
2459730.093738426,0.9955362359487964,1.000318178354064
2459730.0980092594,1.006409172608715,1.0001822824851843
2459730.1003819443,1.00088124650164,1.0001096074702218
2459730.102511574,1.002206536061512,1.000046043231123
2459730.118657408,0.9856207589677364,0.9996846395370085
2459730.120787037,0.99978391679793,0.9996633756964002
2459730.122916667,0.9955118113159188,0.9996488661272451
2459730.1250462965,1.0003257057182458,0.9996398446673993
2459730.1271759258,1.002859436276215,0.9996347152919043
2459730.1293055555,0.9980909186488924,0.9996319764468353
2459730.131493056,1.0062871568205616,0.9996304781234358
2459730.133622685,1.000212083980777,0.9996292727009859
2459730.1357523147,0.9999232489805616,0.9996280220802873
2459730.1378819444,1.0018088369502258,0.9996266700036358
2459730.140011574,0.9953463552519374,0.9996253032877576
2459730.142141204,0.9989175688517948,0.999624105374096
2459730.144259259,0.9986575399666584,0.9996228713134769
2459730.146388889,0.9993328702066736,0.9996211689722259
2459730.148530093,0.9987093108523332,0.9996183859766461
2459730.1506597223,0.9966655005224292,0.9996138704882469
2459730.1528703705,1.000602214152526,0.9996063678408973
2459730.155,1.001023693539486,0.9995951237797271
2459730.157129629,1.0072895291293935,0.9995786767685786
2459730.1592592592,1.0026565584943228,0.9995560807874426
2459730.161388889,0.9997136191053608,0.9995272339729127
2459730.163599537,1.0012129062728756,0.9994910644600168
2459730.1657291665,1.0012617056641993,0.9994506607181393
2459730.167858796,1.0037112812125188,0.9994053981499746
2459730.169988426,0.9994802567047024,0.9993561455048621
2459730.172118056,0.9989353572847276,0.9993042323039845
2459730.174236112,1.0012965808417855,0.9992513328325003
2459730.1763773146,0.995194235837178,0.9991979913320392
2459730.1785069443,0.9981116833985024,0.9991465379716828
2459730.180636574,0.9984008078425584,0.9990977832349017
2459730.182766204,0.996165891560618,0.9990526160108857
2459730.184895833,1.0,0.9990117732668296
2459730.187152778,0.9999912222017064,0.9989737592404708
2459730.1892824075,1.0000611741370364,0.9989435011520982
2459730.1914236112,0.9934923158461756,0.9989193996880203
2459730.193553241,0.9946090120578868,0.9989026201656088
2459730.195671296,1.0009012126689243,0.9988933679414913
2459730.1978125,0.9982259042117092,0.9988914323039353
2459730.199930556,0.9972983974873896,0.9988968991674483
2459730.2020601854,0.9994010111240484,0.9989098793594167
2459730.2041898146,0.995704017580593,0.9989303520414978
2459730.2063194443,0.9980812094222952,0.998958342242986
2459730.208449074,0.9972245274427564,0.9989936056081206
2459730.210578704,0.9998643106306864,0.9990357799106278
2459730.212708333,0.9992763143332198,0.9990844019921497
2459730.2148379628,1.0011319632980422,0.9991391357616521
2459730.2169675925,0.9974473945095498,0.99919982108986
2459730.219097222,0.9982372952528832,0.9992665480822325
2459730.221226852,0.996291215970845,0.9993393172044307
2459730.2233564816,1.001966035365879,0.9994179854402319
2459730.225486111,0.9955437334154668,0.9995022006332874
2459730.2276157406,1.000256317843919,0.9995917684573215
2459730.2297453703,1.0006119525068853,0.9996862319821957
2459730.231875,1.003307793577382,0.9997851948864991
2459730.234016204,0.9982559432544396,0.999889094811806
2459730.236145833,0.9996813628907092,0.9999970877890973
2459730.2382754628,0.9990575264999688,1.0001099745350075
2459730.2403935185,0.9981936332995206,1.000227306591114
2459730.242523148,1.0008938643824368,1.0003504558408167
2459730.244652778,0.9976986760419172,1.0004787252401002
2459730.246770833,0.99586471456165,1.0006112834089436
2459730.248912037,0.9985504469523996,1.000749905826524
2459730.2510416666,1.0036137641593323,1.000891357078217
2459730.2531712963,0.9978565459347856,1.0010351090459153
2459730.255300926,1.0042722662404495,1.0011800487991422
2459730.257430556,1.0004762274225143,1.0013249050825834
2459730.259560185,1.0062304662398762,1.00146861479152
2459730.2616898147,1.002981101817901,1.0016102109802887
2459730.2638194445,1.0016308394136662,1.0017492129700258
2459730.265949074,1.0020233625166397,1.0018853569636121
2459730.268078704,1.0016146957912515,1.0020183736924082
2459730.270208333,1.005175530704768,1.0021479327697307
2459730.272337963,1.000204709194926,1.0022736841347069
2459730.2744675926,0.9978500251130772,1.0023954659700394
2459730.2765972223,0.999191525160881,1.0025127741973847
2459730.278738426,1.000242848086476,1.0026250095106661
2459730.280868056,1.016717213668901,1.0027291441801935
2459730.282997685,1.0035622419889163,1.002823919057846
2459730.2851157407,1.0061589867382057,1.0029083106201142
2459730.2872453704,1.0073388548759554,1.0029830452986062
2459730.289375,1.0030140596834851,1.0030478013213724
2459730.2915046294,1.007778616560025,1.0031031491234899
2459730.293634259,1.0035232524505784,1.003149785567075
2459730.295763889,0.9990215545352454,1.003188791917637
2459730.2978819446,1.008869208613266,1.00322105595842
2459730.3000115743,1.000294105185035,1.0032476303167641
2459730.3021527776,1.0033548204163545,1.0032694460824132
2459730.3042708333,1.0047625503448392,1.003287018975243
2459730.306400463,1.0045007345405048,1.0033014337532222
2459730.3085300927,0.9961802274718874,1.0033135197591037
