time,flux,flux_corrected
2459730.083090278,0.9813041871041815,0.9876661296927803
2459730.0852314816,0.986304035738632,0.9880015930154794
2459730.087361112,0.9915438503740016,0.9883316947141164
2459730.089490741,0.994694160067052,0.9886309789487594
2459730.0916203703,1.0005798288703367,0.9888812830665582
2459730.093738426,0.9974306362133384,0.9890865195536488
2459730.0980092594,0.9661123265078102,0.9895671937608593
2459730.1003819443,0.984921445478382,0.9900314990424984
2459730.102511574,0.9857761127242174,0.9905957743519419
2459730.118657408,0.9994935078669704,0.997125864354285
2459730.120787037,0.9958622900737714,0.9979434461326772
2459730.122916667,1.0042842083294188,0.99867660154062
2459730.1250462965,1.0045381354710845,0.9993019343580553
2459730.1271759258,1.0018617721388317,0.9998085209642621
2459730.1293055555,1.0031760109093657,1.0001992757949947
2459730.131493056,1.002103816305666,1.0004892850754286
2459730.133622685,1.0008022802691765,1.0006779008306066
2459730.1357523147,1.002301199496402,1.0007909530302013
2459730.1378819444,1.0001953867993318,1.0008447274792442
2459730.140011574,1.000059716966886,1.000857427808779
2459730.142141204,0.9987290947438676,1.0008445018663505
2459730.144259259,1.0026382788277308,1.000818018894034
2459730.146388889,0.9973502852970209,1.0007849129376436
2459730.148530093,0.9994897279853704,1.000754080456073
2459730.1506597223,1.002268756486958,1.0007277771125982
2459730.1528703705,1.0011451269204132,1.0007035712821843
2459730.155,0.9997803876142952,1.0006864450749444
2459730.157129629,0.9968524520725872,1.0006815570866192
2459730.1592592592,1.0000232814884482,1.0006917782354603
2459730.161388889,1.0033910186936783,1.000710490776083
2459730.163599537,1.0022505002629345,1.0007305452361206
2459730.1657291665,0.9986188377081322,1.0007507845054815
2459730.167858796,0.9997418593609207,1.0007774258026356
2459730.169988426,0.9996020151074262,1.0008115463185558
2459730.172118056,1.0003164480045192,1.0008502150646845
2459730.174236112,1.0017398559814674,1.0008867374615247
2459730.1763773146,1.0015912111800227,1.0009138410439218
2459730.1785069443,1.0008987166477463,1.0009256675600509
2459730.180636574,1.00228223879819,1.0009186451550076
2459730.182766204,1.000853402392872,1.000889862980085
2459730.184895833,1.0009168910972528,1.000839073187063
2459730.187152778,1.0028834239184756,1.0007609064684684
2459730.1892824075,1.0003672732896547,1.0006645399605358
2459730.1914236112,0.9991158421636828,1.0005505931674006
2459730.193553241,1.0000257749440598,1.0004242647316741
2459730.195671296,1.0019165212721968,1.0002849938225435
2459730.1978125,1.0001039829717382,1.0001281668134934
2459730.199930556,1.0010784932026908,0.999958375517718
2459730.2020601854,0.9977323268259344,0.999774946992812
2459730.2041898146,1.0007411141700089,0.9995819646626213
2459730.2063194443,1.000402106780192,0.9993780124693611
2459730.208449074,0.9992588987761244,0.9991634709638045
2459730.210578704,1.0002772564824918,0.998941479226897
2459730.212708333,0.9989426311044896,0.9987163202365362
2459730.2148379628,0.996237259470022,0.9984957232133919
2459730.2169675925,0.9979653537413886,0.9982870644650855
2459730.219097222,0.9992284017520734,0.9980921145522469
2459730.221226852,1.0006356003741108,0.9979113116621473
2459730.2233564816,0.9953546815312024,0.9977499524590993
2459730.225486111,0.9953081087519238,0.9976201195729398
2459730.2276157406,0.9991660625320596,0.9975293144577616
2459730.2297453703,0.9944632193410324,0.9974798079108321
2459730.231875,0.9972930385340856,0.9974764896084988
2459730.234016204,0.9970040400669364,0.9975194552441561
2459730.236145833,0.997326927213542,0.9976073653431111
2459730.2382754628,0.9947096311505316,0.997739530493828
2459730.2403935185,0.9978084276532572,0.9979132356581711
2459730.242523148,0.9976882296625482,0.9981223565753051
2459730.244652778,0.9985809384302204,0.9983569229714074
2459730.246770833,0.9994875014214736,0.9986065657337629
2459730.248912037,0.9966639846013186,0.9988678846618594
2459730.2510416666,0.9996181720285146,0.9991306100616665
2459730.2531712963,0.9988649225765036,0.9993850256484901
2459730.255300926,1.0033945255207783,0.999619074563935
2459730.257430556,1.0021795784866143,0.9998210099272281
2459730.259560185,0.9994599878757966,0.9999886452039671
2459730.2616898147,0.997812245486692,1.0001262881903412
2459730.2638194445,1.0005947460854403,1.0002355904777969
2459730.265949074,1.0016005763702729,1.0003105333068842
2459730.268078704,1.00112968542046,1.0003438024193483
2459730.270208333,1.00244468298013,1.0003300321747983
2459730.272337963,1.001840597814358,1.0002660173683862
2459730.2744675926,1.0021731598110653,1.0001532267831235
2459730.2765972223,1.0013214938011878,0.9999975508887754
2459730.278738426,1.0023084909376452,0.9998090038404651
2459730.280868056,0.9988998832131256,0.9996058877202184
2459730.282997685,0.9973383710235124,0.9994098524382306
2459730.2851157407,0.9953042995041098,0.9992434267530651
2459730.2872453704,0.9965095961857736,0.9991197919350551
2459730.289375,0.9960903607573952,0.9990441688330346
2459730.2915046294,0.9988055107354702,0.9990122175420136
2459730.293634259,1.0,0.9990125015953989
2459730.295763889,0.9999143254347654,0.9990336587413647
2459730.2978819446,0.9976936575419832,0.9990683478879244
2459730.3000115743,1.0003698902737412,0.999112497758443
2459730.3021527776,1.000054480184481,0.9991599135444001
2459730.3042708333,0.99917556488545,0.9992064143059277
2459730.306400463,0.9989289148533552,0.9992517387488359
2459730.3085300927,1.0006866327046806,0.9992942264704933
