time,flux,flux_corrected
2459730.083090278,0.9826812363917048,0.989677856081323
2459730.0852314816,0.988605104674159,0.9899633856128615
2459730.087361112,0.9936242464178578,0.9902554921444219
2459730.089490741,0.9944867690919772,0.9905335617821377
2459730.0916203703,1.0006369328843387,0.9907841369148057
2459730.093738426,0.9979935632420268,0.9910084310557407
2459730.0980092594,0.9719920246727404,0.9915277253474754
2459730.1003819443,0.9905186039655745,0.9919687876116198
2459730.102511574,0.9868648164334944,0.9924770936939579
2459730.118657408,1.0003424285448452,0.9980156409891036
2459730.120787037,0.9971910877224398,0.9986806390678223
2459730.122916667,1.004182864508967,0.9992678204306115
2459730.1250462965,1.0036651582322955,0.999759356783977
2459730.1271759258,1.0020201937806907,1.00014739726779
2459730.1293055555,1.0034264280211214,1.0004339513705758
2459730.131493056,1.001288053884846,1.0006305546720227
2459730.133622685,1.0015866847085666,1.0007402837380481
2459730.1357523147,1.0013417867456045,1.0007842403009248
2459730.1378819444,1.0000657188663566,1.000778002476943
2459730.140011574,1.0005947032940572,1.0007373138085653
2459730.142141204,0.998768221289348,1.0006757390672987
2459730.144259259,1.0020973544983025,1.0006052574479667
2459730.146388889,0.9987016933794938,1.000533146712621
2459730.148530093,0.9988665649584652,1.000469141161227
2459730.1506597223,1.0004620120847894,1.0004200808924337
2459730.1528703705,1.0,1.0003871759562002
2459730.155,0.9994876754239506,1.0003751280763367
2459730.157129629,0.9980145355049168,1.0003842674066958
2459730.1592592592,0.9991799491483084,1.0004138428647251
2459730.161388889,1.0022000069444634,1.000457590840449
2459730.163599537,1.002093554492804,1.000508794664563
2459730.1657291665,0.9993094204129418,1.0005594373668258
2459730.167858796,1.0000497735140883,1.0006113041761977
2459730.169988426,1.0000342137279925,1.000662404448883
2459730.172118056,1.0025139084685253,1.000708617780981
2459730.174236112,1.0010974144208482,1.0007449813873222
2459730.1763773146,1.0001524380588345,1.0007708822248218
2459730.1785069443,1.0004346042043055,1.000785932688666
2459730.180636574,1.0018451552696448,1.000788835446508
2459730.182766204,1.0008617261164534,1.0007773190025886
2459730.184895833,1.001240780909499,1.0007509599543822
2459730.187152778,1.0015878254965087,1.0007071163725754
2459730.1892824075,1.000479651960989,1.0006523055361298
2459730.1914236112,0.9992924424612506,1.0005874088836548
2459730.193553241,0.999907080798042,1.0005155595007067
2459730.195671296,1.0012425116099066,1.0004357569140097
2459730.1978125,1.0010848796065064,1.0003436662826402
2459730.199930556,1.001863868683328,1.0002398540835542
2459730.2020601854,0.9990976989857152,1.0001239732099179
2459730.2041898146,1.0004493871613296,1.0000008973091439
2459730.2063194443,0.9992852674307448,0.999873663074902
2459730.208449074,0.998955196566272,0.9997452190308079
2459730.210578704,1.000159490689539,0.9996168798696429
2459730.212708333,0.9997755610918242,0.9994881920154851
2459730.2148379628,0.9986379438596056,0.9993594210116837
2459730.2169675925,0.9996044109913392,0.999231364856166
2459730.219097222,0.999958609344451,0.9991035233122941
2459730.221226852,1.0015143404284426,0.9989762459170718
2459730.2233564816,0.9973859978762788,0.9988533810117927
2459730.225486111,0.9966258480521236,0.9987441251158428
2459730.2276157406,0.999641553902318,0.9986549598268878
2459730.2297453703,0.9971942278637858,0.998587896452443
2459730.231875,0.9984584938574648,0.9985456917073291
2459730.234016204,0.9980050220333536,0.9985291001956623
2459730.236145833,0.9986917805129608,0.998538489557029
2459730.2382754628,0.9972989181378136,0.99857339715694
2459730.2403935185,0.9984360767177396,0.9986331383568879
2459730.242523148,0.9970153706121644,0.9987158597085338
2459730.244652778,0.9992690647356318,0.9988172132160228
2459730.246770833,0.999681828714649,0.9989293306005832
2459730.248912037,0.9976348072211948,0.9990475332468461
2459730.2510416666,1.000408575070012,0.9991645535791006
2459730.2531712963,0.9991508383972292,0.9992735463764232
2459730.255300926,1.0018452573127234,0.9993686431424406
2459730.257430556,1.0006808188914154,0.9994453710258652
2459730.259560185,0.999930153005914,0.999504788824049
2459730.2616898147,0.9978130581149972,0.9995518020458233
2459730.2638194445,0.9993036988176842,0.9995915310735993
2459730.265949074,1.0000229376096277,0.9996250211423442
2459730.268078704,0.9983411602623758,0.9996516306290116
2459730.270208333,0.9996502098899822,0.9996703805389527
2459730.272337963,1.0002486416907803,0.9996772991015289
2459730.2744675926,1.000555048435495,0.9996675823220696
2459730.2765972223,1.0016664538737712,0.9996377095975161
2459730.278738426,1.0019577594205966,0.9995867752457682
2459730.280868056,1.000685742912924,0.9995206096662853
2459730.282997685,0.9973776071700432,0.9994509362312213
2459730.2851157407,0.9971191662141136,0.9993926877376337
2459730.2872453704,0.996932163563253,0.9993549498484183
2459730.289375,0.998670985972881,0.9993408509634149
2459730.2915046294,0.9991352511317996,0.9993467802285861
2459730.293634259,1.000016950897238,0.9993667083779995
2459730.295763889,1.0005191030630172,0.9993945367039826
2459730.2978819446,0.9979305961072183,0.999426189913572
2459730.3000115743,0.9999812582856183,0.9994602616514724
2459730.3021527776,1.0005421342255174,0.9994926807865679
2459730.3042708333,1.0002195062780233,0.9995196685939275
2459730.306400463,0.9978850565142078,0.9995412021106288
2459730.3085300927,1.0011309583614492,0.999557511518867
