time,flux,flux_corrected
2459730.083090278,0.9970100724683942,0.9991236451896839
2459730.0852314816,1.0002776698414109,0.9992227311013266
2459730.087361112,0.9956487205914968,0.9993268790422007
2459730.089490741,0.9965671299483396,0.999438491591718
2459730.0916203703,0.9971912331645386,0.9995580202376004
2459730.093738426,1.000671793592962,0.9996834093763027
2459730.0980092594,0.9983827424461584,0.9999475496297237
2459730.1003819443,1.002659334108277,1.000097489253676
2459730.102511574,0.9984135800106952,1.0002310923591722
2459730.118657408,1.0117823496101133,1.0009216871112585
2459730.120787037,1.0043634710734275,1.0009227559203282
2459730.122916667,1.0026100483692704,1.0008995621465147
2459730.1250462965,1.0038594950390494,1.0008576874970458
2459730.1271759258,1.0023518778912148,1.0008027256117202
2459730.1293055555,1.0008592216129215,1.000741187890526
2459730.131493056,0.997975988126012,1.000678436132148
2459730.133622685,0.996903810005431,1.0006241895025596
2459730.1357523147,0.9998797183900252,1.0005801393999718
2459730.1378819444,1.0003440920299698,1.0005468137096614
2459730.140011574,0.99831239124552,1.0005240578320809
2459730.142141204,0.999865809535102,1.000511932768859
2459730.144259259,0.9992922230799334,1.0005096204695292
2459730.146388889,0.999280780472626,1.0005162439192645
2459730.148530093,1.0005923699941828,1.0005307698156685
2459730.1506597223,0.9983875214059328,1.0005516998353414
2459730.1528703705,0.9996525419903224,1.00057895045029
2459730.155,1.001001565849776,1.0006081813480705
2459730.157129629,1.00046006703553,1.0006374540389515
2459730.1592592592,1.0023952467106578,1.0006642678636126
2459730.161388889,1.004091768773424,1.0006864577298984
2459730.163599537,0.9992543466729048,1.0007042711949907
2459730.1657291665,1.0006666675903846,1.0007185238064267
2459730.167858796,1.0008429657505682,1.0007314438698813
2459730.169988426,0.9991121967287416,1.0007440681220032
2459730.172118056,0.9982410739568928,1.000757081026677
2459730.174236112,1.0027956567669976,1.0007693002698943
2459730.1763773146,1.0038370536280787,1.00077778584091
2459730.1785069443,1.0013519030342029,1.0007805473869666
2459730.180636574,1.0002946053449864,1.0007781437016092
2459730.182766204,1.0023079177189291,1.0007715818355791
2459730.184895833,1.0016329718871593,1.0007614828646183
2459730.187152778,0.9981094077171312,1.0007485905080102
2459730.1892824075,0.9988457061918392,1.0007360024028458
2459730.1914236112,1.0030350038453584,1.0007220532861538
2459730.193553241,1.0026187353006388,1.000704099482391
2459730.195671296,0.999840144200788,1.0006807440076955
2459730.1978125,1.0024497127858465,1.0006511613028124
2459730.199930556,1.002949535652638,1.0006150964763947
2459730.2020601854,1.0007694911293454,1.0005721542984247
2459730.2041898146,1.0008855242707804,1.0005240577156655
2459730.2063194443,1.001341083757619,1.0004724850296043
2459730.208449074,0.99852444789371,1.000419055344537
2459730.210578704,0.9979913763867442,1.0003652536252048
2459730.212708333,1.0012338177005211,1.0003105091745965
2459730.2148379628,1.0014528392005324,1.0002518611436244
2459730.2169675925,1.0033257703193688,1.0001862439967226
2459730.219097222,1.0019317220971449,1.000111600063974
2459730.221226852,0.9990970059242984,1.00002804361975
2459730.2233564816,1.0027221037596343,0.9999367954223999
2459730.225486111,1.0016099268437952,0.9998387042578543
2459730.2276157406,1.0005541885840257,0.9997364386799745
2459730.2297453703,0.9975856923457476,0.999634433654137
2459730.231875,0.9960484133291144,0.9995378165331203
2459730.234016204,0.9975255717097606,0.999449641967658
2459730.236145833,0.9983591407003688,0.9993717169272713
2459730.2382754628,0.9980660208774428,0.9993028886965476
2459730.2403935185,1.0004092469191164,0.9992423296789639
2459730.242523148,0.9970498911464866,0.9991881657624617
2459730.244652778,0.9981291754548868,0.9991405151085928
2459730.246770833,0.9993164537813513,0.9990985305048525
2459730.248912037,0.9979174398983872,0.999059958034195
2459730.2510416666,0.998937781791554,0.9990240761544555
2459730.2531712963,1.000189957761758,0.9989887624979019
2459730.255300926,1.0005609030788027,0.9989521766547114
2459730.257430556,0.997220224022474,0.9989136160584167
2459730.259560185,1.00137414268457,0.9988733136560768
2459730.2616898147,0.9944278756229724,0.9988307420862839
2459730.2638194445,1.0006257294794767,0.9987856958759949
2459730.265949074,1.0003541717312563,0.9987351146992296
2459730.268078704,1.0004289015124694,0.9986761732725427
2459730.270208333,1.001731162990941,0.9986072347965091
2459730.272337963,1.000090152946356,0.9985282161505893
2459730.2744675926,1.0,0.9984413716010749
2459730.2765972223,1.0001844303400913,0.9983506962889805
2459730.278738426,0.999305049160615,0.9982615158660337
2459730.280868056,0.9851444426171312,0.9981829131720588
2459730.282997685,0.999983301068915,0.9981220572954044
2459730.2851157407,0.9978505716831704,0.998079159646295
2459730.2872453704,0.9952971585440136,0.9980542517732829
2459730.289375,0.9930692363420254,0.9980494685005397
2459730.2915046294,0.9957149397763836,0.9980654892278835
2459730.293634259,0.9999379541206436,0.9981001149863005
2459730.295763889,0.9947640874459984,0.9981504249153659
2459730.2978819446,0.9961129364801676,0.9982146368129179
2459730.3000115743,0.9975178565442144,0.9982904207427055
2459730.3021527776,0.9995389687062723,0.9983730361564085
2459730.3042708333,1.0044570686119203,0.998455417342484
2459730.306400463,1.0010011306519662,0.9985343788284808
2459730.3085300927,0.9997124825166968,0.9986087685683742
