time,flux,flux_corrected
2459730.083090278,0.9991326678750836,1.000015725080478
2459730.0852314816,0.9811391356373588,1.000015612634191
2459730.087361112,1.0083592152359009,1.000015487345839
2459730.089490741,1.0026568958008026,1.0000153232511668
2459730.0916203703,1.007121767324777,1.000015099213518
2459730.093738426,0.9980734289062588,1.0000148022735023
2459730.0980092594,1.0196105679910206,1.0000139488154975
2459730.1003819443,1.0015459786036438,1.0000133147430763
2459730.102511574,0.9988437852369866,1.0000126669509275
2459730.118657408,0.980319955887795,1.0000077217217342
2459730.120787037,1.0004717278865214,1.0000073656263642
2459730.122916667,0.9984829239668076,1.0000071209054415
2459730.1250462965,1.000355973711916,1.0000069798719171
2459730.1271759258,1.0003762345817986,1.0000069336918689
2459730.1293055555,0.9999299570460868,1.0000069741775708
2459730.131493056,0.9977927842415378,1.000007098123054
2459730.133622685,1.0025487205942292,1.0000072912224216
2459730.1357523147,0.9988775539555812,1.000007546797254
2459730.1378819444,0.9976091517656838,1.0000078579212943
2459730.140011574,1.0006048099909366,1.000008216830641
2459730.142141204,1.0001214175688202,1.0000086135454087
2459730.144259259,1.0018778962416954,1.0000090355782352
2459730.146388889,1.0000489967582735,1.00000947886186
2459730.148530093,1.0008584536663814,1.000009936640102
2459730.1506597223,1.000601506979506,1.00001039832235
2459730.1528703705,1.0023937923975377,1.000010878844326
2459730.155,1.001455124881423,1.0000113398153492
2459730.157129629,0.9954204459348088,1.0000117987336428
2459730.1592592592,0.9970624823104294,1.0000122562240297
2459730.161388889,1.0003551941822222,1.0000127077554073
2459730.163599537,1.002396841507368,1.0000131606810403
2459730.1657291665,0.9997319912966812,1.0000135727794561
2459730.167858796,0.9987540325901726,1.00001395449893
2459730.169988426,1.0012986500411802,1.0000142993056518
2459730.172118056,1.0006555532519574,1.0000145992688279
2459730.174236112,1.0030045012418372,1.000014846350344
2459730.1763773146,0.9993141088463082,1.0000150387184779
2459730.1785069443,1.0002569158569246,1.0000151702996238
2459730.180636574,0.9993901611792512,1.0000152394957997
2459730.182766204,1.0017723852229552,1.000015243381161
2459730.184895833,1.0038473461380597,1.0000151781312827
2459730.187152778,1.0040183501809818,1.0000150323547434
2459730.1892824075,1.0001237379401404,1.0000148267270863
2459730.1914236112,0.999695997293235,1.000014562580721
2459730.193553241,1.000703964071571,1.0000142525367057
2459730.195671296,0.999356023604458,1.000013906838679
2459730.1978125,0.999798204853104,1.000013529297424
2459730.199930556,0.9992679156401189,1.000013136975061
2459730.2020601854,1.0024041052734345,1.0000127315714356
2459730.2041898146,1.0008721736309567,1.0000123232628841
2459730.2063194443,0.9970939730609484,1.0000119222966835
2459730.208449074,0.9986831005356088,1.0000115399824
2459730.210578704,0.9975389370949084,1.0000111841635164
2459730.212708333,1.00251791185917,1.000010859985044
2459730.2148379628,0.9992372573985846,1.0000105704401296
2459730.2169675925,0.9988317199952578,1.000010320263603
2459730.219097222,0.9981703806050648,1.0000101140547788
2459730.221226852,0.9982832506314648,1.0000099545521455
2459730.2233564816,0.9982778799241316,1.0000098418448335
2459730.225486111,1.000891746066804,1.0000097736627442
2459730.2276157406,1.0022054268954506,1.0000097456252963
2459730.2297453703,0.9996823099180144,1.0000097547725393
2459730.231875,0.9996981779881872,1.0000098007115714
2459730.234016204,0.9990623914631176,1.000009884127697
2459730.236145833,0.9997105963968136,1.0000100034943291
2459730.2382754628,0.9995769679673148,1.000010158004746
2459730.2403935185,0.9995819055992412,1.0000103443670316
2459730.242523148,1.001519995599572,1.0000105624620421
2459730.244652778,1.0000029762712377,1.0000108088459758
2459730.246770833,0.999726886468997,1.0000110813433214
2459730.248912037,1.0007718682617062,1.000011384473358
2459730.2510416666,1.000192357190745,1.0000117132538737
2459730.2531712963,0.99768803026486,1.0000120701286808
2459730.255300926,0.998076066085422,1.0000124556798557
2459730.257430556,0.9997824233378284,1.0000128678437552
2459730.259560185,1.0008211419971458,1.0000133019073776
2459730.2616898147,1.0015872141317603,1.000013752542903
2459730.2638194445,0.9995699613327964,1.000014215924087
2459730.265949074,1.0012776329396131,1.0000146898645046
2459730.268078704,0.9996008065294208,1.0000151726424822
2459730.270208333,0.9991123729886668,1.0000156634722164
2459730.272337963,0.9998237785227988,1.000016161351444
2459730.2744675926,1.0008264424180449,1.0000166640437176
2459730.2765972223,0.9990069749993432,1.0000171690934014
2459730.278738426,0.9994309009666954,1.0000176771671552
2459730.280868056,0.9993627197428294,1.0000181795893088
2459730.282997685,1.000065201878427,1.000018674728229
2459730.2851157407,1.00075839512966,1.0000191546030994
2459730.2872453704,1.001655750404625,1.000019619022017
2459730.289375,0.9997635653690374,1.0000200608145253
2459730.2915046294,1.002647622514863,1.0000204770556895
2459730.293634259,1.0006255296661803,1.000020865457221
2459730.295763889,1.0034673144329047,1.0000212261937425
2459730.2978819446,0.9975246576820956,1.0000215597563813
2459730.3000115743,0.9984947522189382,1.0000218747180345
2459730.3021527776,0.9999970237287622,1.0000221731978247
2459730.3042708333,1.000618113368557,1.0000224503408692
2459730.306400463,1.0012886888244994,1.000022709937942
2459730.3085300927,1.000227754196327,1.000022950080923
