time,flux,flux_corrected
2459730.083090278,1.004905658461621,0.9998858280232525
2459730.0852314816,1.0042797745133845,0.9998578015511157
2459730.087361112,0.997864079764652,0.9998285648034653
2459730.089490741,0.9974911585694036,0.9998005073139211
2459730.0916203703,0.9939570685480544,0.9997757975943387
2459730.093738426,0.9945722679257372,0.9997557067545131
2459730.0980092594,1.0038400759596842,0.9997248405998107
2459730.1003819443,1.002008660937772,0.9997081524634268
2459730.102511574,1.0026750133209812,0.9996914814109914
2459730.118657408,0.99431113622107,0.9995582463161554
2459730.120787037,1.0013519516113685,0.9995501773082651
2459730.122916667,1.0003573928126324,0.9995453311421443
2459730.1250462965,0.9995673811458268,0.9995434027223382
2459730.1271759258,1.0002078637815282,0.9995444480446167
2459730.1293055555,0.9989170416740684,0.9995486800617073
2459730.131493056,0.9986948583605318,0.9995567669393495
2459730.133622685,0.9987985896672584,0.9995686056208797
2459730.1357523147,0.9979774408018988,0.9995844685472548
2459730.1378819444,0.9984213489071406,0.999604216311127
2459730.140011574,1.0001747299018766,0.9996272895950824
2459730.142141204,0.9989968967024287,0.9996528558549471
2459730.144259259,0.9997360873785396,0.9996799948276021
2459730.146388889,0.9989563394220676,0.9997081610490568
2459730.148530093,1.002262858911953,0.9997364694427233
2459730.1506597223,0.9993595537615946,0.9997637049527839
2459730.1528703705,0.998774496272652,0.9997905928321416
2459730.155,1.001451096306014,0.9998147517180769
2459730.157129629,1.0029593978489155,0.9998366187501233
2459730.1592592592,1.001685093602773,0.9998561017418979
2459730.161388889,0.9982559272613648,0.9998740145383636
2459730.163599537,0.9985488944216648,0.9998923534658388
2459730.1657291665,0.9990787215710344,0.9999107727853698
2459730.167858796,0.9996535678850322,0.9999304681041394
2459730.169988426,1.0001040263829737,0.9999516987445531
2459730.172118056,0.9991567516364108,0.9999746450048406
2459730.174236112,1.0002959840219368,0.9999993501345443
2459730.1763773146,1.0012913859698365,1.0000262919475063
2459730.1785069443,1.0,1.0000552383062313
2459730.180636574,0.9986484469391887,1.0000868692077347
2459730.182766204,1.0003160559724256,1.0001217483004439
2459730.184895833,0.9988763379655492,1.000160167357535
2459730.187152778,0.9992667472100653,1.0002050003531622
2459730.1892824075,0.9997025655316338,1.0002511281345505
2459730.1914236112,0.9990541959179974,1.0003009118081536
2459730.193553241,0.999030909088299,1.0003532628179528
2459730.195671296,1.0007350659973244,1.0004072249575984
2459730.1978125,0.9993571812539596,1.0004624216235243
2459730.199930556,1.0002241512542334,1.0005163252935745
2459730.2020601854,1.003063662157918,1.000568198156543
2459730.2041898146,1.0012651094508709,1.0006160660996102
2459730.2063194443,1.002680232850598,1.0006587692187168
2459730.208449074,1.000708401321307,1.000695459486451
2459730.210578704,1.0018632306808133,1.0007256767712533
2459730.212708333,1.0010768954480722,1.000749014201574
2459730.2148379628,1.0015232991429297,1.0007652054191567
2459730.2169675925,1.0021179821932544,1.0007740199216641
2459730.219097222,1.0018533098281133,1.0007753412355669
2459730.221226852,1.0010632540396935,1.0007693085353822
2459730.2233564816,1.0010102632803763,1.0007562439423054
2459730.225486111,1.0007072658747649,1.000736451940611
2459730.2276157406,1.002535532591144,1.0007101526134647
2459730.2297453703,0.9991507038066484,1.0006775215733796
2459730.231875,1.0003239180847374,1.0006389136542566
2459730.234016204,0.999655620547453,1.0005940066766925
2459730.236145833,1.0030685812004452,1.000542858033441
2459730.2382754628,1.002187845155743,1.0004845777293667
2459730.2403935185,1.002621814403389,1.0004193601489533
2459730.242523148,1.0009233032991938,1.0003468358481769
2459730.244652778,1.0003159462677134,1.0002681941259652
2459730.246770833,1.000433979500198,1.0001849008840509
2459730.248912037,0.9999184731943144,1.000096507879789
2459730.2510416666,1.0005341006899655,1.0000053378694247
2459730.2531712963,1.0008407635858785,0.9999117824045243
2459730.255300926,0.9990377137004508,0.9998168208112475
2459730.257430556,0.9998887612846024,0.9997216082410887
2459730.259560185,0.9982046147530756,0.9996271795826033
2459730.2616898147,1.000641203684767,0.9995345005881973
2459730.2638194445,1.0006237684336792,0.9994443207397126
2459730.265949074,0.99918964963516,0.9993576903361827
2459730.268078704,0.9978660050810104,0.9992760673048906
2459730.270208333,0.9958412725202536,0.9992009574780241
2459730.272337963,0.9969486657156176,0.9991334567312151
2459730.2744675926,0.9963267738633456,0.99907380877994
2459730.2765972223,1.0006747732950314,0.9990215410944074
2459730.278738426,0.9967580513798456,0.9989754235139117
2459730.280868056,0.9995576757027168,0.9989351908443496
2459730.282997685,1.000600074056356,0.9988995636813343
2459730.2851157407,1.000084158072291,0.9988679334055632
2459730.2872453704,0.999024101630166,0.9988398008281365
2459730.289375,0.9984105847976054,0.9988157009938732
2459730.2915046294,1.0007967270121556,0.9987961922306567
2459730.293634259,0.9972615602656734,0.9987819800153375
2459730.295763889,0.9956567737476116,0.9987742450321093
2459730.2978819446,0.9971005514332224,0.9987738505005836
2459730.3000115743,0.9935354594054496,0.9987808903679252
2459730.3021527776,0.9979006843248904,0.9987948152702302
2459730.3042708333,0.9992063522739928,0.9988134263549
2459730.306400463,1.001878826171183,0.9988346502650529
2459730.3085300927,1.0023985549467989,0.9988563088700175
