time,flux,flux_corrected
2459730.083090278,0.9943253178693452,0.9954414549874279
2459730.0852314816,0.9847634571283302,0.9954444757321986
2459730.087361112,1.0186705644627934,0.9954485251227531
2459730.089490741,0.9952349641580444,0.9954531537959489
2459730.0916203703,1.0054167274970454,0.9954594346353921
2459730.093738426,1.002927975820781,0.9954691394822809
2459730.0980092594,0.9561188486058116,0.9955120827661964
2459730.1003819443,0.9805262129883706,0.9955582512201878
2459730.102511574,0.9811703229431789,0.9956155676053974
2459730.118657408,0.9718457743814464,0.9964333281977239
2459730.120787037,1.0024679154434055,0.9965735003942761
2459730.122916667,0.9995949712386344,0.9967150483871016
2459730.1250462965,1.0008426351434434,0.9968552305953714
2459730.1271759258,1.0019019962079228,0.9969918064898017
2459730.1293055555,0.996348472970714,0.997123070353097
2459730.131493056,1.0054314918339249,0.9972509930966559
2459730.133622685,1.001549431593046,0.9973676081871751
2459730.1357523147,1.0010157487698537,0.9974757698955151
2459730.1378819444,1.0006736752917649,0.9975752516774598
2459730.140011574,1.0022712945161336,0.997665989504582
2459730.142141204,0.9996423042038592,0.9977481889663401
2459730.144259259,1.0010271063128298,0.9978218662444639
2459730.146388889,1.0004425251471476,0.9978882978329572
2459730.148530093,0.996329016740136,0.9979479761686313
2459730.1506597223,1.0000626972050624,0.9980009045111152
2459730.1528703705,0.9982860176507444,0.9980495775243404
2459730.155,1.0027548475410952,0.9980908149745452
2459730.157129629,0.9983078234027112,0.998126949475533
2459730.1592592592,0.9958825182159472,0.9981585983777556
2459730.161388889,0.9961752627117,0.9981863014990601
2459730.163599537,1.0005319463018534,0.9982111171711373
2459730.1657291665,0.9989046843685276,0.9982312647052246
2459730.167858796,0.999853680663684,0.9982477224556866
2459730.169988426,1.0000552001467578,0.9982605967097121
2459730.172118056,1.0005443569120005,0.9982700299596551
2459730.174236112,1.000727364986671,0.9982762380395221
2459730.1763773146,1.0016734201088475,0.9982797593701768
2459730.1785069443,0.9994887826708126,0.9982811952367562
2459730.180636574,0.995331572812958,0.9982814778931576
2459730.182766204,0.9972986766888332,0.9982816145647454
2459730.184895833,0.995633645326282,0.9982824418120223
2459730.187152778,0.9984648256533402,0.9982848489316317
2459730.1892824075,0.9969255557749244,0.9982890991386163
2459730.1914236112,1.0000922563985888,0.9982958734626087
2459730.193553241,0.9944894225148952,0.9983056715581703
2459730.195671296,0.997311381971668,0.9983191318469259
2459730.1978125,0.9964027297161612,0.9983371208081159
2459730.199930556,0.9948016696644584,0.9983597511317718
2459730.2020601854,0.9961148950171818,0.9983878089705619
2459730.2041898146,0.9927685032859924,0.9984214910663801
2459730.2063194443,0.9971734322575754,0.998460899282633
2459730.208449074,0.9909355267382144,0.9985058541068944
2459730.210578704,0.9960273556077504,0.9985560080394286
2459730.212708333,0.99883219848144,0.9986105261495474
2459730.2148379628,0.9989284495094808,0.9986683907345074
2459730.2169675925,0.9995243995590066,0.9987286875847864
2459730.219097222,1.0005399100973789,0.9987905946335892
2459730.221226852,1.0024838298973802,0.9988534486046198
2459730.2233564816,0.9987721432189908,0.9989168295878122
2459730.225486111,0.9977690625144516,0.9989806266975726
2459730.2276157406,0.9980323319631844,0.9990447587342138
2459730.2297453703,0.9987158548409808,0.9991090772682006
2459730.231875,0.998023882537696,0.9991733014766729
2459730.234016204,1.0013778418885184,0.9992374049333527
2459730.236145833,0.9990002082881748,0.9993002941491219
2459730.2382754628,1.00267660167948,0.9993619102469317
2459730.2403935185,0.9973842636327364,0.9994216358035707
2459730.242523148,1.002286779301175,0.9994798977867837
2459730.244652778,1.0005935593815622,0.9995360703550765
2459730.246770833,0.9999447998532424,0.999589671177943
2459730.248912037,1.002947870230462,0.9996413303911701
2459730.2510416666,0.9983991980952712,0.9996900865853028
2459730.2531712963,0.998896050633292,0.999736142978633
2459730.255300926,1.0047765536188322,0.9997793428346419
2459730.257430556,1.0024400901150097,0.9998193670771222
2459730.259560185,1.0013865448435089,0.9998562080735943
2459730.2616898147,1.0021216831399664,0.9998900211657534
2459730.2638194445,1.0007720619349705,0.9999210724208175
2459730.265949074,0.998714888403571,0.9999497059042702
2459730.268078704,1.0016492383904303,0.9999762373635682
2459730.270208333,1.0017871192728327,1.0000008733194923
2459730.272337963,0.9985161269796328,1.0000238304791642
2459730.2744675926,0.9986886026526488,1.0000453550900934
2459730.2765972223,0.9986911923522428,1.0000655299817813
2459730.278738426,1.0010037217569598,1.00008431740656
2459730.280868056,0.998564460786346,1.0001011586581958
2459730.282997685,1.0037459122653107,1.0001157199739614
2459730.2851157407,1.0031050729518294,1.0001273946263032
2459730.2872453704,1.0028537721156128,1.000135961688044
2459730.289375,1.00335687330927,1.0001411605634862
2459730.2915046294,1.0033792934783483,1.000143023441466
2459730.293634259,1.0020701777651455,1.0001417986358652
2459730.295763889,1.0004793532994478,1.0001379534377852
2459730.2978819446,1.0012324983732124,1.000132117537702
2459730.3000115743,1.0002450026007044,1.000124775106939
2459730.3021527776,0.996186264601531,1.0001165255679885
2459730.3042708333,0.9971724427284784,1.0001080024530316
2459730.306400463,1.001478443046146,1.0000992149879826
2459730.3085300927,1.0012903209065969,1.0000900812746627
