time,flux,flux_corrected
2459730.083090278,0.9943629411972484,0.9897128915888349
2459730.0852314816,0.9761136754696604,0.9896387098831216
2459730.087361112,1.0040386752533852,0.989566140296785
2459730.089490741,0.998003388910954,0.9894891441342513
2459730.0916203703,1.0021622278285611,0.9894091239673177
2459730.093738426,1.0047380509554271,0.9893365161967556
2459730.0980092594,0.9410855541642004,0.9893092703548352
2459730.1003819443,0.9759349360785208,0.9894369211522023
2459730.102511574,0.9798967964740358,0.9896529051018039
2459730.118657408,0.9807996745949188,0.9934164648418407
2459730.120787037,0.9975968538036876,0.9940450666015128
2459730.122916667,1.0028432089541333,0.994662703900514
2459730.1250462965,1.0006185127947325,0.9952541854706685
2459730.1271759258,0.9984188560323378,0.9958101198551337
2459730.1293055555,0.9995945357769724,0.996325283032758
2459730.131493056,1.0034588735676726,0.9968084296685735
2459730.133622685,0.9973938556454204,0.9972326708500365
2459730.1357523147,1.0011534083453897,0.9976129359108488
2459730.1378819444,0.9998566054632988,0.9979509389502088
2459730.140011574,1.0012905312265676,0.9982492454125638
2459730.142141204,0.9975631880017298,0.9985109987444336
2459730.144259259,1.0001516931773378,0.9987387448324914
2459730.146388889,0.9994750368735364,0.9989374136327858
2459730.148530093,1.0011898152489669,0.9991087044597695
2459730.1506597223,0.9988203468582088,0.9992526394905614
2459730.1528703705,1.0011888429058953,0.9993763574291112
2459730.155,1.0006133406036564,0.9994724254481586
2459730.157129629,0.9989435663587524,0.9995476638557481
2459730.1592592592,0.9997689301096908,0.9996040954845118
2459730.161388889,1.002378119483702,0.9996429441796242
2459730.163599537,0.9984485171233196,0.9996658839934132
2459730.1657291665,1.0005047647412175,0.999673342141006
2459730.167858796,0.9996731587470042,0.99966786651724
2459730.169988426,1.0000203881450045,0.9996508961319084
2459730.172118056,1.000749317689321,0.9996237050051893
2459730.174236112,0.9993184627456644,0.9995879606701525
2459730.1763773146,0.9997445575690744,0.9995449181130713
2459730.1785069443,1.00081471301064,0.9994971205430663
2459730.180636574,0.9985370932929652,0.9994464529570284
2459730.182766204,0.9969701531179452,0.9993956447703856
2459730.184895833,0.998971374517675,0.9993469434682372
2459730.187152778,0.9988794285388132,0.9992985344849619
2459730.1892824075,0.9985716705432026,0.9992562802051286
2459730.1914236112,0.999319585012506,0.9992174893393273
2459730.193553241,0.9967414863397366,0.9991825804588477
2459730.195671296,1.0016027800439151,0.9991515164854097
2459730.1978125,1.0009739436220435,0.9991229238346311
2459730.199930556,0.9971609438167276,0.9990982072319927
2459730.2020601854,0.99831300289065,0.9990790502758788
2459730.2041898146,1.0016311779995468,0.9990670959939341
2459730.2063194443,0.9973959425819652,0.9990639176228175
2459730.208449074,0.9947043533077268,0.9990725441145802
2459730.210578704,0.9953721865085156,0.999095300283199
2459730.212708333,0.9991327008262412,0.9991317342626023
2459730.2148379628,0.9996687914260464,0.999179268908603
2459730.2169675925,0.9982745771078392,0.9992352268434221
2459730.219097222,0.9990177789634348,0.9992973181194718
2459730.221226852,1.0005924675955686,0.9993630787482577
2459730.2233564816,0.9979027957092896,0.9994300471277999
2459730.225486111,1.0034406582024007,0.9994962876787501
2459730.2276157406,1.0003482482303865,0.9995597669164742
2459730.2297453703,1.000836433209659,0.9996204959877393
2459730.231875,0.9951896205195716,0.9996795488820969
2459730.234016204,1.0028886063616047,0.999738415948497
2459730.236145833,1.0002260071354374,0.9997957144494027
2459730.2382754628,0.9986311160234173,0.9998521162249123
2459730.2403935185,0.9991939085604556,0.9999081207331362
2459730.242523148,1.0007059470014574,0.9999643657163066
2459730.244652778,1.0001400505097786,1.0000200950068863
2459730.246770833,1.0014657036858987,1.0000748654253873
2459730.248912037,1.0000136918742717,1.0001297795367752
2459730.2510416666,0.9987719717643972,1.000184901900622
2459730.2531712963,1.0004953396370986,1.000241451210724
2459730.255300926,0.999004699551935,1.0002996403033937
2459730.257430556,1.0007660538675949,1.0003594919232743
2459730.259560185,1.0002656926924032,1.0004204807462262
2459730.2616898147,1.001553538141651,1.0004821238814945
2459730.2638194445,0.9987705424666456,1.000544112362815
2459730.265949074,1.001304963489938,1.0006065159229653
2459730.268078704,0.9984945621092628,1.0006686248941439
2459730.270208333,1.001641545808993,1.0007296113887894
2459730.272337963,1.0008633080106748,1.000787563227033
2459730.2744675926,1.0021815392916271,1.0008407373222614
2459730.2765972223,1.0025110223764808,1.000887525105765
2459730.278738426,0.9996546996960816,1.00092739164914
2459730.280868056,1.0038293802407934,1.0009598059821034
2459730.282997685,0.9999716679665384,1.0009845735746528
2459730.2851157407,1.0024680289485863,1.0010023042102436
2459730.2872453704,0.9999863081257284,1.0010135822937916
2459730.289375,0.9996945999309244,1.0010189869915227
2459730.2915046294,1.0022736085288269,1.0010184765103365
2459730.293634259,1.0009186182784786,1.0010110056734736
2459730.295763889,1.0030993430083446,1.000995874941265
2459730.2978819446,1.0042106114099794,1.0009726568366493
2459730.3000115743,0.9999506067958752,1.0009419684772471
2459730.3021527776,0.9986730806622184,1.000906339393379
2459730.3042708333,1.0009184319980573,1.0008684738547633
2459730.306400463,1.0012786099874835,1.0008284606280828
2459730.3085300927,0.9998162578819862,1.000786981674293
