time,flux,flux_corrected
2459730.083090278,0.9894505929365526,0.9889219400109145
2459730.0852314816,0.9754037767836864,0.9888956077964398
2459730.087361112,1.0013250889697445,0.9888684038640353
2459730.089490741,0.9989415054337956,0.9888202153713795
2459730.0916203703,1.0017102372536753,0.9887435498283598
2459730.093738426,0.999510123180116,0.9886505628572199
2459730.0980092594,0.9541454377819412,0.9885706823886725
2459730.1003819443,0.9780805535106456,0.9887090694726798
2459730.102511574,0.9777245890817612,0.9889715208308193
2459730.118657408,0.9788282994629196,0.9939509957664999
2459730.120787037,0.9965689577391408,0.9947975516886803
2459730.122916667,1.0044367416659823,0.9956197539911958
2459730.1250462965,1.0047509273263702,0.996385234325135
2459730.1271759258,1.0039233352139731,0.9970749604151937
2459730.1293055555,0.9999932964433584,0.997682604157308
2459730.131493056,0.998998987177764,0.9982234377283025
2459730.133622685,1.0028537699295978,0.9986721624489295
2459730.1357523147,1.0013181450951787,0.999046186600754
2459730.1378819444,0.9996775983429542,0.9993496649010926
2459730.140011574,1.0038032512524329,0.9995870946120707
2459730.142141204,1.0002892927042584,0.9997617374800033
2459730.144259259,1.001924318493597,0.9998785930700255
2459730.146388889,1.0061792284723132,0.9999439281862582
2459730.148530093,0.9982691409197764,0.9999641925722248
2459730.1506597223,1.0015612522552977,0.9999523453050646
2459730.1528703705,1.0005981827225037,0.9999192552830213
2459730.155,0.9989138911273716,0.9998811539160674
2459730.157129629,0.9861069815302366,0.9998518153486661
2459730.1592592592,0.9986851923378918,0.9998416133938012
2459730.161388889,1.0007842042904609,0.9998443182601481
2459730.163599537,1.003339100905491,0.9998496465603243
2459730.1657291665,0.9976728588034682,0.9998491965277939
2459730.167858796,1.003483837026667,0.999839921704552
2459730.169988426,1.000713479053927,0.9998180542505001
2459730.172118056,1.0000067035566418,0.9997838809838872
2459730.174236112,0.999238610404078,0.9997399729370958
2459730.1763773146,1.0013161228136007,0.9996880046858682
2459730.1785069443,0.9978405470442522,0.9996310201284363
2459730.180636574,0.9990982566776504,0.9995722865467546
2459730.182766204,0.9956113714838778,0.9995134657991006
2459730.184895833,0.9989775025814076,0.999453874760366
2459730.187152778,1.0051085944649336,0.9993831137297097
2459730.1892824075,1.002683740964624,0.9993024548501129
2459730.1914236112,0.99882899749938,0.9992088904880806
2459730.193553241,1.0009548124242,0.999110151464993
2459730.195671296,0.9942289067026266,0.9990139167392048
2459730.1978125,0.999032266797983,0.9989270837148073
2459730.199930556,0.9969154091805054,0.9988550627356748
2459730.2020601854,0.9971412770570274,0.9987989320987257
2459730.2041898146,0.9977254639157684,0.9987594549646023
2459730.2063194443,0.9974893978425422,0.9987348673501405
2459730.208449074,0.9998246472724256,0.998722084074689
2459730.210578704,0.9978896802781676,0.9987170499851349
2459730.212708333,1.0004372172664806,0.9987169506828654
2459730.2148379628,1.0022255107593008,0.9987190764848496
2459730.2169675925,0.9974363628082128,0.9987238459623772
2459730.219097222,0.9940040903576955,0.9987363729494977
2459730.221226852,0.9977371662966774,0.9987600636421125
2459730.2233564816,1.0005439517340715,0.9987919603925551
2459730.225486111,1.002755825874648,0.9988272000089641
2459730.2276157406,0.99635863098593,0.9988641524440031
2459730.2297453703,1.0028337724691836,0.9989060467676613
2459730.231875,0.9930483297533956,0.9989557291599344
2459730.234016204,0.9997211009136984,0.9990190728902238
2459730.236145833,0.9966729427234354,0.9990955240544285
2459730.2382754628,0.9987426713723332,0.9991844546500946
2459730.2403935185,1.000887847957039,0.9992820255327391
2459730.242523148,0.9996950977118108,0.9993857182606011
2459730.244652778,0.9979371752969988,0.9994938547359201
2459730.246770833,1.0003074280158784,0.999605224283005
2459730.248912037,0.9989560322987602,0.9997197022737968
2459730.2510416666,1.0011127789398353,0.9998337013428685
2459730.2531712963,0.9979511713197018,0.9999456731355171
2459730.255300926,1.0033340905519164,1.0000541362431252
2459730.257430556,0.9990549279821924,1.0001562870209457
2459730.259560185,1.0031849615208883,1.0002521885078752
2459730.2616898147,1.0002562029721822,1.0003422586931268
2459730.2638194445,0.998485146246833,1.0004299853215346
2459730.265949074,0.9967218730669148,1.000519023834204
2459730.268078704,1.0026458029826866,1.0006094131138528
2459730.270208333,0.999070264540065,1.0006965420077907
2459730.272337963,1.0009243006832875,1.0007764406371282
2459730.2744675926,0.9993086598206952,1.000843375605473
2459730.2765972223,1.006322048920801,1.0008900757282393
2459730.278738426,1.0051927497864197,1.000907851882221
2459730.280868056,1.003678264759104,1.0008940784362497
2459730.282997685,1.0005996699461122,1.0008527986108677
2459730.2851157407,1.0012042679799478,1.0007915966314616
2459730.2872453704,1.0001623391744217,1.0007165001341494
2459730.289375,0.999036791533019,1.0006340718580762
2459730.2915046294,0.9985845294276514,1.0005491006639207
2459730.293634259,1.0010685926032086,1.000463476845471
2459730.295763889,1.0011528230984243,1.0003764424807744
2459730.2978819446,1.000978242978308,1.0002882640445026
2459730.3000115743,1.0010069689435506,1.0001993950907493
2459730.3021527776,0.9987829386026836,1.0001129597992988
2459730.3042708333,0.9958295077194108,1.0000347435459847
2459730.306400463,0.9983951498845292,0.9999656025072913
2459730.3085300927,1.0035713875226069,0.9999025709446873
