JD,star0179
2459730.0852314816,0.9898820413158484
2459730.0873611113,0.9793090923453254
2459730.0894907406,0.9924125757580406
2459730.0916203703,0.9946206047234277
2459730.093738426,0.9992323740906399
2459730.102511574,1.008551059927279
2459730.120787037,0.9773838741268587
2459730.122916667,1.004619013634638
2459730.1250462965,1.0231796100867687
2459730.1271759258,0.9810311073851387
2459730.1293055555,0.9790007956411099
2459730.1314930557,1.1022585884583824
2459730.133622685,1.0745780127172635
2459730.1357523147,1.0698262055770715
2459730.1378819444,1.0886051416110627
2459730.140011574,1.0006615077941985
2459730.142141204,0.9670725678324964
2459730.144259259,0.9868968037501208
2459730.146388889,1.0243101744457952
2459730.1485300926,1.00431346564914
2459730.1506597223,0.9746721593995781
2459730.1528703705,1.056225322422548
2459730.155,0.9983260599872745
2459730.1571296295,1.0058008941579248
2459730.1592592592,0.9681217068215474
2459730.161388889,0.9672229954161049
2459730.163599537,1.0853184952005897
2459730.1657291665,1.0511153970918603
2459730.167858796,1.0241448568583875
2459730.169988426,1.0143508804314694
2459730.1721180556,0.9897326165141729
2459730.1742361113,0.9888642896454313
2459730.1763773146,1.0000995145514953
2459730.1785069443,1.0164881654980638
2459730.180636574,0.9794352036143966
2459730.182766204,0.9884404118314488
2459730.1848958335,0.990720654313242
2459730.187152778,1.0532424138719438
2459730.1892824075,1.0314358936621686
2459730.1914236112,1.0023725083547161
2459730.193553241,0.9971067257871609
2459730.195671296,1.0166748134807493
2459730.1978125,1.008013956054072
2459730.1999305557,0.9755046712757686
2459730.2020601854,0.9778689170862659
2459730.2041898146,0.9891006747421189
2459730.2063194443,1.0158496838274644
2459730.208449074,1.0216906245271615
2459730.210578704,0.9954290416985712
2459730.2127083335,1.0542950831430717
2459730.2148379628,1.064888422311068
2459730.2169675925,1.0220489976381817
2459730.219097222,1.0311047474113408
2459730.221226852,1.0498074455746083
2459730.2233564816,1.0096095183967835
2459730.225486111,0.9734909452502495
2459730.2276157406,0.9936466747569553
2459730.2297453703,1.0042219669026795
2459730.231875,0.9750027913746028
2459730.234016204,1.0116673213421397
2459730.2361458335,0.9966008482287302
2459730.2382754628,1.0169868938880622
2459730.2403935185,1.0165437517015428
2459730.242523148,1.0013027575804354
2459730.244652778,0.9583748815808468
2459730.246770833,0.9999004854485047
2459730.248912037,1.0102582102896438
2459730.2510416666,1.0298547479829996
2459730.2531712963,0.9654762582775733
2459730.255300926,1.0269550629095359
2459730.2574305558,0.9909467037184064
2459730.259560185,0.9857181229473395
2459730.2616898147,1.000991482078384
2459730.2638194445,0.9722558758221428
2459730.265949074,0.9978812690823009
2459730.268078704,0.9646843262604486
2459730.270208333,1.0079557040941975
2459730.272337963,0.9738912434731625
2459730.2744675926,0.9726621255609822
2459730.2765972223,1.0028072857746482
2459730.278738426,0.9750080409911438
2459730.2808680558,0.9869911011001028
2459730.282997685,0.9871193491185245
2459730.2851157407,1.0265534226194974
2459730.2872453704,0.9956690712438228
2459730.289375,1.0058823476606338
2459730.2915046294,0.9976845705189795
2459730.293634259,1.0031506947120998
2459730.295763889,0.9710804517632026
2459730.2978819446,1.003796068318677
2459730.3000115743,0.9938616826644372
2459730.3021527776,1.0086807063660037
2459730.3042708333,1.0070277691086378
2459730.306400463,0.8074862002883398
2459730.3085300927,1.1604673172746727
