JD,star0177
2459730.0852314816,0.9125989752176124
2459730.0873611113,0.9744492020940384
2459730.0894907406,0.9920955053269943
2459730.0916203703,1.0434643969455737
2459730.093738426,0.9921478502923975
2459730.102511574,0.9860861841773145
2459730.120787037,1.0280656866080864
2459730.122916667,1.0150747239437292
2459730.1250462965,1.0258252619767743
2459730.1271759258,1.0010779086678412
2459730.1293055555,0.9935939921456513
2459730.1314930557,0.9841637774740695
2459730.133622685,0.9817540126650601
2459730.1357523147,0.9942022531950119
2459730.1378819444,0.995206634112977
2459730.140011574,0.9895485319245252
2459730.142141204,0.9807105133120189
2459730.144259259,1.017808684495025
2459730.146388889,1.011415335249361
2459730.1485300926,0.9881121355435075
2459730.1506597223,1.0192721415716777
2459730.1528703705,1.001563719836696
2459730.155,1.0422756135433202
2459730.1571296295,0.988334515191245
2459730.1592592592,0.9704170820996301
2459730.161388889,1.0119790868093237
2459730.163599537,0.9861468707161453
2459730.1657291665,0.9918112162820324
2459730.167858796,1.0144052296017119
2459730.169988426,0.9828212098652054
2459730.1721180556,0.9707927582120291
2459730.1742361113,0.9778204055287251
2459730.1763773146,1.017308709643399
2459730.1785069443,1.035964379144173
2459730.180636574,0.9948086934667082
2459730.182766204,0.9878607732170526
2459730.1848958335,0.9947387564184672
2459730.187152778,0.9923956609655833
2459730.1892824075,1.0186670753422153
2459730.1914236112,1.0142028116313648
2459730.193553241,1.0263639261275685
2459730.195671296,1.0152555221398925
2459730.1978125,0.9932974696392071
2459730.1999305557,0.9798072300453496
2459730.2020601854,0.9811988971006351
2459730.2041898146,1.0068579065243304
2459730.2063194443,1.013569507540999
2459730.208449074,0.9900730023927066
2459730.210578704,1.0168398686228906
2459730.2127083335,1.0
2459730.2148379628,0.969645901269687
2459730.2169675925,1.0038459392259882
2459730.219097222,1.0064814707288317
2459730.221226852,1.0011313535570456
2459730.2233564816,1.0001215238474455
2459730.225486111,1.0429442266204638
2459730.2276157406,1.008799896558218
2459730.2297453703,1.012884813429088
2459730.231875,1.0247849512315403
2459730.234016204,1.0022765701932344
2459730.2361458335,0.9790033549270939
2459730.2382754628,0.9768964323554283
2459730.2403935185,0.9812774661578451
2459730.242523148,1.0239760253930044
2459730.244652778,1.0429726627368852
2459730.246770833,1.0300619669381739
2459730.248912037,1.014228874657653
2459730.2510416666,0.9818700446449093
2459730.2531712963,1.007307184036708
2459730.255300926,1.010760244729996
2459730.2574305558,1.0061636765767894
2459730.259560185,0.9724784193654928
2459730.2616898147,0.9870325434350289
2459730.2638194445,1.0127137920793763
2459730.265949074,1.022802158865602
2459730.268078704,0.9938678781623421
2459730.270208333,1.0131283241215339
2459730.272337963,0.9918915128615124
2459730.2744675926,1.0139404141973107
2459730.2765972223,0.9980738572098699
2459730.278738426,1.0116189486124787
2459730.2808680558,0.9765468119496024
2459730.282997685,0.9900588614313246
2459730.2851157407,0.9788425265632655
2459730.2872453704,0.9935118556738357
2459730.289375,0.9463746527996402
2459730.2915046294,0.9756287077204653
2459730.293634259,1.0061935121758483
2459730.295763889,0.9204017065598409
2459730.2978819446,0.9807188722472293
2459730.3000115743,0.8821183082943405
2459730.3021527776,0.8215314151801449
2459730.3042708333,0.25080895955814225
2459730.306400463,1.8893673648422609
2459730.3085300927,1.0060635774813118
