JD,star0192
2459730.0852314816,0.9005434796457207
2459730.0873611113,0.9728550760949941
2459730.0894907406,0.9820582301760299
2459730.0916203703,1.0236931650348058
2459730.093738426,1.0273350976606468
2459730.102511574,1.0359823145603808
2459730.120787037,1.006564030772301
2459730.122916667,1.0213045495220188
2459730.1250462965,1.0324223135837618
2459730.1271759258,1.015237027616588
2459730.1293055555,0.9844717012467019
2459730.1314930557,0.9346772392636111
2459730.133622685,0.9503561124223644
2459730.1357523147,0.97804111305427
2459730.1378819444,0.9936181442965113
2459730.140011574,0.9699859152681757
2459730.142141204,1.0144756849327037
2459730.144259259,1.0141157720972314
2459730.146388889,1.0137764419740416
2459730.1485300926,0.9723969885470009
2459730.1506597223,1.0064659842933994
2459730.1528703705,1.0006322418919589
2459730.155,0.9708944764473039
2459730.1571296295,0.9948590148672686
2459730.1592592592,0.9943188880210961
2459730.161388889,1.027286708539288
2459730.163599537,0.9673767512861862
2459730.1657291665,1.0127135130099525
2459730.167858796,0.9696491087058867
2459730.169988426,0.9836172613260622
2459730.1721180556,0.9779352725714727
2459730.1742361113,1.009847820968014
2459730.1763773146,1.0194092570311002
2459730.1785069443,1.0074270660945075
2459730.180636574,0.996729237364112
2459730.182766204,1.010478717409272
2459730.1848958335,1.0212820885343972
2459730.187152778,0.9421396384876587
2459730.1892824075,0.9876591948263584
2459730.1914236112,0.9572722203554982
2459730.193553241,0.9822631084604654
2459730.195671296,0.9740370330720831
2459730.1978125,1.0079652046255847
2459730.1999305557,0.9933949865959975
2459730.2020601854,0.9978918373286326
2459730.2041898146,0.9914654432258457
2459730.2063194443,1.0130735567455402
2459730.208449074,1.0249884081417104
2459730.210578704,1.0406040752570243
2459730.2127083335,1.006537130446886
2459730.2148379628,1.0050501321802188
2459730.2169675925,1.0096515682876919
2459730.219097222,1.009536877531369
2459730.221226852,1.0077828562421747
2459730.2233564816,1.0034747549786094
2459730.225486111,0.9864934140701299
2459730.2276157406,0.9893917559808725
2459730.2297453703,1.0063861771501235
2459730.231875,0.9787443093132586
2459730.234016204,0.9827538525870647
2459730.2361458335,0.9579451833436805
2459730.2382754628,0.9883705953993496
2459730.2403935185,1.014052281032674
2459730.242523148,0.9919061460949551
2459730.244652778,1.0069994175605292
2459730.246770833,0.9993677581080413
2459730.248912037,1.0143214067620692
2459730.2510416666,0.9812384409235265
2459730.2531712963,1.0074419518401239
2459730.255300926,1.011081159832795
2459730.2574305558,0.9927726150725764
2459730.259560185,1.00787176203431
2459730.2616898147,0.9786132237777916
2459730.2638194445,0.9884464045904299
2459730.265949074,0.9741705956243282
2459730.268078704,1.0091931300737986
2459730.270208333,1.0053387377557408
2459730.272337963,0.992534858253812
2459730.2744675926,1.0078379058089209
2459730.2765972223,1.0079870890359242
2459730.278738426,1.0187711348833808
2459730.2808680558,1.0200634493931724
2459730.282997685,0.9666595134348553
2459730.2851157407,1.0323819136335712
2459730.2872453704,0.936949489510618
2459730.289375,0.9620883145813203
2459730.2915046294,0.9359092409612584
2459730.293634259,0.8989457194673385
2459730.295763889,0.9124124363811019
2459730.2978819446,0.8970605056663022
2459730.3000115743,0.8713365039051971
2459730.3021527776,0.7102419408879338
2459730.3042708333,0.2994054649078262
2459730.306400463,1.973302744620815
2459730.3085300927,1.0138587897821858
