JD,star0099
2459730.0852314816,0.9974195637179724
2459730.0873611113,0.9883269142434978
2459730.0894907406,1.0023187798500344
2459730.0916203703,0.9937807718665262
2459730.093738426,1.0039550971480813
2459730.102511574,0.990979700533163
2459730.120787037,1.0001694771682286
2459730.122916667,1.0026933440841765
2459730.1250462965,0.998137544572131
2459730.1271759258,1.0020891586399334
2459730.1293055555,0.9979654883485183
2459730.1314930557,0.9992706310591873
2459730.133622685,1.0016639457787835
2459730.1357523147,1.0031426777980874
2459730.1378819444,0.9988740084091463
2459730.140011574,1.0015054259518852
2459730.142141204,0.9955932082672354
2459730.144259259,1.0000443156750043
2459730.146388889,0.9962088937428398
2459730.1485300926,0.9984220636424915
2459730.1506597223,1.001784605132072
2459730.1528703705,1.0003812566050914
2459730.155,0.9990515484002518
2459730.1571296295,1.0083937852945037
2459730.1592592592,0.9996428290193505
2459730.161388889,1.0030830432489544
2459730.163599537,0.9994633069771276
2459730.1657291665,1.0019293534863716
2459730.167858796,0.9989538021126236
2459730.169988426,1.0032886143476138
2459730.1721180556,1.0013919051960716
2459730.1742361113,0.999506588296976
2459730.1763773146,1.0027453561843414
2459730.1785069443,0.9994607662220913
2459730.180636574,1.003477103548154
2459730.182766204,1.0002420765707436
2459730.1848958335,0.9981705964498497
2459730.187152778,0.9995203430394536
2459730.1892824075,1.0014243953888475
2459730.1914236112,0.9972363650878291
2459730.193553241,0.9996635751760892
2459730.195671296,0.9970703285221484
2459730.1978125,0.9967087310652171
2459730.1999305557,0.9993820233878675
2459730.2020601854,1.0014524950659516
2459730.2041898146,0.9957924484113245
2459730.2063194443,1.0017810212244649
2459730.208449074,0.9999556843249957
2459730.210578704,0.9963347424872849
2459730.2127083335,0.9966295050839606
2459730.2148379628,1.0011474433498666
2459730.2169675925,1.0016625737531326
2459730.219097222,1.0003577312628826
2459730.221226852,0.9985191076658442
2459730.2233564816,0.9960403456680474
2459730.225486111,1.000477671404035
2459730.2276157406,1.003129843385974
2459730.2297453703,1.0030294185024569
2459730.231875,1.0002954415293746
2459730.234016204,0.9991801607085813
2459730.2361458335,1.0017794932387343
2459730.2382754628,1.0010103241032797
2459730.2403935185,1.0007384931025096
2459730.242523148,1.0002644963270653
2459730.244652778,0.997888639706141
2459730.246770833,1.0010963521307603
2459730.248912037,0.9955573548825942
2459730.2510416666,0.9989664109577739
2459730.2531712963,0.99714810126864
2459730.255300926,0.9995002442391967
2459730.2574305558,1.0015965270846423
2459730.259560185,0.9967174307369957
2459730.2616898147,1.0011480904259193
2459730.2638194445,0.9962730464761005
2459730.265949074,1.0013718930995643
2459730.268078704,1.0038340373581731
2459730.270208333,1.000177538414205
2459730.272337963,1.0032960078766495
2459730.2744675926,0.9978174933021104
2459730.2765972223,0.9997158253572052
2459730.278738426,0.9978660391600188
2459730.2808680558,0.9984160039048772
2459730.282997685,1.001087185558693
2459730.2851157407,0.9968498698904678
2459730.2872453704,0.9993006982514044
2459730.289375,1.0059500016114102
2459730.2915046294,0.9981610326074295
2459730.293634259,1.00035256812735
2459730.295763889,1.0006659742545603
2459730.2978819446,0.9983344227592171
2459730.3000115743,1.0013680706737553
2459730.3021527776,1.0032190550184383
2459730.3042708333,0.9995194436017962
2459730.306400463,0.9978968520125421
2459730.3085300927,1.0006367566401997
