JD,star0013
2459730.0852314816,0.9991053213032063
2459730.0873611113,0.987656285603634
2459730.0894907406,0.9947512797517
2459730.0916203703,0.9994858353877495
2459730.093738426,1.0012191424397676
2459730.102511574,0.9989401292516531
2459730.120787037,0.9989324090427303
2459730.122916667,1.0007797276504633
2459730.1250462965,1.0002012385139005
2459730.1271759258,1.0010587153340136
2459730.1293055555,1.0020205915520666
2459730.1314930557,0.9992347186359903
2459730.133622685,1.0004583803822003
2459730.1357523147,1.0014487602004292
2459730.1378819444,1.0007623744863634
2459730.140011574,1.0026482444693143
2459730.142141204,0.9993546639807854
2459730.144259259,0.9978067197845069
2459730.146388889,1.0015769577386135
2459730.1485300926,1.0002076236234654
2459730.1506597223,0.9992584289501866
2459730.1528703705,0.997819264942131
2459730.155,1.0004326591930737
2459730.1571296295,1.0018489162886113
2459730.1592592592,1.0013157414288152
2459730.161388889,0.9994415440459045
2459730.163599537,0.9985684623466079
2459730.1657291665,1.00014077962609
2459730.167858796,0.9992469352499671
2459730.169988426,0.9983690235941023
2459730.1721180556,1.0003011573817047
2459730.1742361113,0.998593981335541
2459730.1763773146,0.9993556594991205
2459730.1785069443,0.99884001246416
2459730.180636574,1.0007122902506747
2459730.182766204,1.0012664754021379
2459730.1848958335,1.000016653931209
2459730.187152778,0.9990696778260634
2459730.1892824075,0.9996744960900474
2459730.1914236112,1.0001234002831594
2459730.193553241,0.9996943446474604
2459730.195671296,1.0004327546476552
2459730.1978125,0.9998525944638518
2459730.1999305557,1.0008771632641338
2459730.2020601854,0.9992934319937405
2459730.2041898146,0.9985856780226331
2459730.2063194443,0.99890489958739
2459730.208449074,1.0002344163762409
2459730.210578704,0.9984619590664167
2459730.2127083335,0.9988246576649182
2459730.2148379628,0.9982532500529405
2459730.2169675925,1.0002815148088129
2459730.219097222,0.9986166996429338
2459730.221226852,0.998206374379315
2459730.2233564816,1.0006105867038289
2459730.225486111,1.0008794413944355
2459730.2276157406,0.9992458532403443
2459730.2297453703,1.0019582353475833
2459730.231875,0.9992627291852452
2459730.234016204,0.998786020122243
2459730.2361458335,0.9996632159807354
2459730.2382754628,0.9993567586027716
2459730.2403935185,0.9997335061997269
2459730.242523148,0.9990982237183095
2459730.244652778,0.9997094026529119
2459730.246770833,1.0
2459730.248912037,0.9987694608281927
2459730.2510416666,0.9993537864572208
2459730.2531712963,1.0000936611906288
2459730.255300926,1.0000490837869422
2459730.2574305558,1.0003712829769382
2459730.259560185,0.9995611631125282
2459730.2616898147,1.0003317115071726
2459730.2638194445,1.0000459234170933
2459730.265949074,1.0004179784648177
2459730.268078704,1.00060644317176
2459730.270208333,0.9998390065659736
2459730.272337963,1.0020515299129917
2459730.2744675926,1.0031967580097025
2459730.2765972223,1.0007054686805508
2459730.278738426,1.0003770167053885
2459730.2808680558,0.9998805216841337
2459730.282997685,0.9992698629729695
2459730.2851157407,0.9986046195346566
2459730.2872453704,0.9991514163154602
2459730.289375,1.0019971232828158
2459730.2915046294,1.000435854489311
2459730.293634259,1.0011435678066838
2459730.295763889,1.0024865743771703
2459730.2978819446,1.0008143646550909
2459730.3000115743,1.0006311764345057
2459730.3021527776,1.0017467816919947
2459730.3042708333,1.0012688564227372
2459730.306400463,0.9991835296095269
2459730.3085300927,0.9995706811218342
