JD,star0080
2459730.0852314816,0.9844046098813614
2459730.0873611113,0.9998087751896412
2459730.0894907406,1.003456297443364
2459730.0916203703,1.0005633445507998
2459730.093738426,0.9995392003866734
2459730.102511574,0.9949812677528025
2459730.120787037,1.001494630137469
2459730.122916667,0.9983065018028795
2459730.1250462965,1.0005403281349428
2459730.1271759258,1.002409194898751
2459730.1293055555,1.0003526125419433
2459730.1314930557,1.000591463483114
2459730.133622685,1.0023363062478727
2459730.1357523147,0.997590115739313
2459730.1378819444,1.0004570987719938
2459730.140011574,0.9992352768580074
2459730.142141204,0.998055527150489
2459730.144259259,0.9967234020142733
2459730.146388889,0.9991669405642082
2459730.1485300926,0.9981379720052972
2459730.1506597223,0.998195013230934
2459730.1528703705,1.0001572555139484
2459730.155,1.0009768937482488
2459730.1571296295,0.9994672914728917
2459730.1592592592,0.9996878308908348
2459730.161388889,1.001130516784816
2459730.163599537,0.9974375086359604
2459730.1657291665,1.000423554202522
2459730.167858796,0.9982451181892756
2459730.169988426,1.000696777571603
2459730.1721180556,0.9990292526330822
2459730.1742361113,0.9979623007247976
2459730.1763773146,1.0027832855096024
2459730.1785069443,1.0022891508000957
2459730.180636574,0.9974675651107433
2459730.182766204,1.0003937682844308
2459730.1848958335,0.9988057334374733
2459730.187152778,0.997960527819026
2459730.1892824075,1.0000353584797057
2459730.1914236112,0.9997481505600412
2459730.193553241,1.001971882077159
2459730.195671296,1.0000487608748694
2459730.1978125,1.0034850591520004
2459730.1999305557,1.0022642674031819
2459730.2020601854,1.0014332550051745
2459730.2041898146,1.0007212939204118
2459730.2063194443,0.999015726666617
2459730.208449074,0.99883360382918
2459730.210578704,0.9999440128986596
2459730.2127083335,0.9999287600230803
2459730.2148379628,1.0006657594578487
2459730.2169675925,0.9984576718470918
2459730.219097222,1.0000625102606195
2459730.221226852,0.9994325737746174
2459730.2233564816,1.0
2459730.225486111,1.0021731798016271
2459730.2276157406,0.9998547671393223
2459730.2297453703,1.0010453802770702
2459730.231875,1.0020006700188941
2459730.234016204,1.0006484500945012
2459730.2361458335,1.0010034309072617
2459730.2382754628,1.001877435917538
2459730.2403935185,1.0021429286734236
2459730.242523148,1.0015779797331585
2459730.244652778,1.0033413972971912
2459730.246770833,1.0002859075550945
2459730.248912037,1.0021400610437716
2459730.2510416666,1.000295191095985
2459730.2531712963,1.001044540655305
2459730.255300926,0.9991066506564122
2459730.2574305558,0.9966161686300481
2459730.259560185,0.9949106634915852
2459730.2616898147,0.9970695984866226
2459730.2638194445,0.9968004687066737
2459730.265949074,1.0020020645994814
2459730.268078704,1.0006395128697319
2459730.270208333,0.9954411574366427
2459730.272337963,1.0007424532123437
2459730.2744675926,0.9992707627978227
2459730.2765972223,0.9989170597582046
2459730.278738426,0.9984458952034204
2459730.2808680558,0.9738238765883108
2459730.282997685,0.9999054370381939
2459730.2851157407,0.9963872960532929
2459730.2872453704,0.9990185382784543
2459730.289375,0.9984067347528928
2459730.2915046294,0.9982730253068292
2459730.293634259,0.9992286400158888
2459730.295763889,1.001012878319876
2459730.2978819446,1.0005110514629463
2459730.3000115743,0.9998586266129714
2459730.3021527776,0.9997761088485244
2459730.3042708333,1.0028972536726826
2459730.306400463,1.0031083637819804
2459730.3085300927,0.9968452885335041
