JD,star0081
2459730.0852314816,0.9779153512358502
2459730.0873611113,0.9980466299648394
2459730.0894907406,0.9845046919793925
2459730.0916203703,1.0001614329343342
2459730.093738426,0.9978206440574007
2459730.102511574,0.9882090701676651
2459730.120787037,1.0004217011920766
2459730.122916667,0.9996026869998238
2459730.1250462965,1.0015806408754093
2459730.1271759258,1.0028401866992833
2459730.1293055555,0.9977912666388521
2459730.1314930557,1.002616138985597
2459730.133622685,0.9998539720500424
2459730.1357523147,1.0020187290705758
2459730.1378819444,1.002450240597803
2459730.140011574,1.0003662232674324
2459730.142141204,0.99831690367689
2459730.144259259,0.9974507715712866
2459730.146388889,1.001180476221509
2459730.1485300926,0.9988153305095933
2459730.1506597223,1.0012427343508583
2459730.1528703705,0.998360627977959
2459730.155,1.003541947590873
2459730.1571296295,1.0011779336168412
2459730.1592592592,0.9996237017609475
2459730.161388889,1.0000602928450775
2459730.163599537,1.0060340125942306
2459730.1657291665,1.003122926926576
2459730.167858796,1.0000906594831827
2459730.169988426,0.9980247117633891
2459730.1721180556,0.9992044300609652
2459730.1742361113,0.9998600141757563
2459730.1763773146,1.0003043404596648
2459730.1785069443,0.9955878485524601
2459730.180636574,1.0003550410698638
2459730.182766204,0.9970809598492165
2459730.1848958335,1.0019068965159337
2459730.187152778,0.9997770515144472
2459730.1892824075,1.0021342610726536
2459730.1914236112,0.9993500285330453
2459730.193553241,1.0030435221239444
2459730.195671296,1.0013403122455196
2459730.1978125,1.0018558699543294
2459730.1999305557,1.002765143605227
2459730.2020601854,1.0038970084194434
2459730.2041898146,0.9973783709863303
2459730.2063194443,1.002794084900946
2459730.208449074,1.000682590620773
2459730.210578704,0.9998848963030549
2459730.2127083335,1.0022380572070846
2459730.2148379628,1.0000968349783355
2459730.2169675925,0.9998607288021841
2459730.219097222,1.0024583167426806
2459730.221226852,0.9997903480015488
2459730.2233564816,1.00599514527621
2459730.225486111,1.0036880120123906
2459730.2276157406,0.998530305346032
2459730.2297453703,1.0009142260632957
2459730.231875,0.9997626784932273
2459730.234016204,1.0018720967301673
2459730.2361458335,0.999516826857295
2459730.2382754628,1.0067315276195947
2459730.2403935185,0.9997688153277995
2459730.242523148,0.9985309335083921
2459730.244652778,1.0015593009739796
2459730.246770833,0.9978754536149446
2459730.248912037,0.9991140894626093
2459730.2510416666,1.000089740703001
2459730.2531712963,0.9982884826280602
2459730.255300926,1.0048418603813793
2459730.2574305558,0.998946511604994
2459730.259560185,0.9992960753788557
2459730.2616898147,1.0004935991755048
2459730.2638194445,0.9967294027561225
2459730.265949074,1.001598126646987
2459730.268078704,1.001074335641202
2459730.270208333,0.9966862713527682
2459730.272337963,0.9983024617808828
2459730.2744675926,1.0012973215503922
2459730.2765972223,0.9991708281683004
2459730.278738426,0.9996814719165772
2459730.2808680558,1.0020749302878789
2459730.282997685,1.0010984809043761
2459730.2851157407,0.9982926198983909
2459730.2872453704,0.997127497999137
2459730.289375,0.9984993119504957
2459730.2915046294,0.9982483253930317
2459730.293634259,0.9976231344473853
2459730.295763889,0.9967948658187311
2459730.2978819446,0.9971671222082062
2459730.3000115743,0.9999397071549226
2459730.3021527776,0.9961090397198661
2459730.3042708333,0.9964128355095047
2459730.306400463,1.000841243035003
2459730.3085300927,1.0025894041793295
