JD,star0047
2459730.0852314816,0.9864231297186371
2459730.0873611113,0.9948731171003461
2459730.0894907406,0.9952395738709414
2459730.0916203703,1.0004287527448967
2459730.093738426,0.9993973474532601
2459730.102511574,0.9940768364829801
2459730.120787037,1.003355324172091
2459730.122916667,1.0054256188043915
2459730.1250462965,1.0041904769229806
2459730.1271759258,1.0062211854495147
2459730.1293055555,1.0035226795626384
2459730.1314930557,1.0006861732766834
2459730.133622685,1.0033085450086034
2459730.1357523147,0.9992068884500703
2459730.1378819444,0.9992758741219244
2459730.140011574,0.9998884453662324
2459730.142141204,1.001499524371691
2459730.144259259,1.0018906878277654
2459730.146388889,0.997800224754297
2459730.1485300926,0.9993073224694882
2459730.1506597223,0.9989715209245593
2459730.1528703705,1.0008594728233031
2459730.155,0.9965472572223057
2459730.1571296295,0.995650454354621
2459730.1592592592,0.9978986096786925
2459730.161388889,1.001550652812471
2459730.163599537,1.0009229715039374
2459730.1657291665,0.9992854470182136
2459730.167858796,0.9982734514407462
2459730.169988426,1.001229618527225
2459730.1721180556,1.0013355583084216
2459730.1742361113,0.9997957736907221
2459730.1763773146,1.0005296018489658
2459730.1785069443,1.0018888992455837
2459730.180636574,1.0019309249780632
2459730.182766204,1.002719524968459
2459730.1848958335,1.0029677064099212
2459730.187152778,1.0021538378964605
2459730.1892824075,1.002920478826932
2459730.1914236112,1.0009482203080935
2459730.193553241,1.000452791648826
2459730.195671296,1.0007572426132971
2459730.1978125,1.0000894153122941
2459730.1999305557,1.003051084746528
2459730.2020601854,0.9989663065921509
2459730.2041898146,1.0016783662062707
2459730.2063194443,0.9976594983796969
2459730.208449074,1.0001627619349873
2459730.210578704,1.0001181919412485
2459730.2127083335,1.0019350539811127
2459730.2148379628,1.0011296482392067
2459730.2169675925,0.9992332935154484
2459730.219097222,0.9990958432486048
2459730.221226852,0.9979524004036966
2459730.2233564816,1.0002367584817469
2459730.225486111,1.0015062740769287
2459730.2276157406,0.9999545152353264
2459730.2297453703,1.0013544228615756
2459730.231875,0.9997015412596489
2459730.234016204,0.997583937503044
2459730.2361458335,0.9977832524987498
2459730.2382754628,0.9986519738620243
2459730.2403935185,0.9988923511135751
2459730.242523148,1.0000454847646736
2459730.244652778,0.9994078492424117
2459730.246770833,0.998622154151783
2459730.248912037,0.9935308171205502
2459730.2510416666,0.9989612189553098
2459730.2531712963,0.9955279044841217
2459730.255300926,0.9981752809499482
2459730.2574305558,0.9996158135628432
2459730.259560185,0.9996257998777706
2459730.2616898147,0.995059802045971
2459730.2638194445,0.9982707278402788
2459730.265949074,1.0006800385498746
2459730.268078704,0.9991273715626091
2459730.270208333,1.0014344226731944
2459730.272337963,0.999882387369712
2459730.2744675926,1.0017138643115426
2459730.2765972223,1.003794670527596
2459730.278738426,1.0053220648680534
2459730.2808680558,1.0018351750964622
2459730.282997685,0.9997168871979235
2459730.2851157407,0.9997498173879197
2459730.2872453704,0.9954778650761625
2459730.289375,0.9951609702867702
2459730.2915046294,0.9970466386849575
2459730.293634259,1.0010402670965342
2459730.295763889,0.9994673057112626
2459730.2978819446,0.9987457123442657
2459730.3000115743,1.003593553284133
2459730.3021527776,1.0012962332910706
2459730.3042708333,1.0016495269019436
2459730.306400463,0.996392665678378
2459730.3085300927,1.0018948713120635
