JD,star0164
2459730.0852314816,1.0816077955962233
2459730.0873611113,0.9860493734747221
2459730.0894907406,0.9881645148595098
2459730.0916203703,1.0197735567647939
2459730.093738426,1.0264219662287424
2459730.102511574,0.9908500323228818
2459730.120787037,0.9913530247752291
2459730.122916667,1.0330601836557505
2459730.1250462965,1.0334209465754916
2459730.1271759258,1.036157598986889
2459730.1293055555,0.9991845634538088
2459730.1314930557,0.9681883986027366
2459730.133622685,0.9981977916643577
2459730.1357523147,0.9778571866283382
2459730.1378819444,1.0096471691794608
2459730.140011574,1.0166750895900585
2459730.142141204,1.0015625955045613
2459730.144259259,1.024850115747087
2459730.146388889,0.9765364804220902
2459730.1485300926,0.9835995926405566
2459730.1506597223,0.9808141152998358
2459730.1528703705,1.024649166309976
2459730.155,0.9857128843220747
2459730.1571296295,0.9774455213820132
2459730.1592592592,0.973127807165619
2459730.161388889,1.0
2459730.163599537,0.9802255534807185
2459730.1657291665,1.020290895600215
2459730.167858796,0.9553118401908891
2459730.169988426,1.0256516669110602
2459730.1721180556,0.9865106088511894
2459730.1742361113,1.0334979686788843
2459730.1763773146,1.0369932284052759
2459730.1785069443,0.9808991757640184
2459730.180636574,1.008051400630832
2459730.182766204,1.0090609081874955
2459730.1848958335,0.9989565934112529
2459730.187152778,0.9686255700402581
2459730.1892824075,0.981221794180926
2459730.1914236112,1.0206423688263
2459730.193553241,1.0033426684949285
2459730.195671296,0.9718562342954761
2459730.1978125,1.0315035297584074
2459730.1999305557,0.979848206913028
2459730.2020601854,0.9847497590762828
2459730.2041898146,1.0243537349905318
2459730.2063194443,0.9987210736919895
2459730.208449074,1.022343019612429
2459730.210578704,1.0184058328184529
2459730.2127083335,0.9955729431436396
2459730.2148379628,0.9939963060544449
2459730.2169675925,1.0194869071571597
2459730.219097222,0.9889807168674771
2459730.221226852,0.991512611830959
2459730.2233564816,1.0355007680505395
2459730.225486111,1.0202289227966328
2459730.2276157406,1.0022097300900772
2459730.2297453703,0.999072415692176
2459730.231875,1.015021459750189
2459730.234016204,0.9996441754879775
2459730.2361458335,0.9764985735557892
2459730.2382754628,1.0214218980116863
2459730.2403935185,1.0110373275124014
2459730.242523148,1.0016278086368726
2459730.244652778,1.019993984674274
2459730.246770833,1.0157528273359977
2459730.248912037,0.994762562913143
2459730.2510416666,0.9957646730414115
2459730.2531712963,1.0214588751360125
2459730.255300926,1.0312173433534007
2459730.2574305558,0.9877395090452149
2459730.259560185,0.9851836787920745
2459730.2616898147,0.9919276474104755
2459730.2638194445,0.9954704097399101
2459730.265949074,1.011992083203647
2459730.268078704,1.0334085577607235
2459730.270208333,0.9858434344270969
2459730.272337963,1.0282117448370143
2459730.2744675926,1.0339326398788575
2459730.2765972223,1.0116235409767609
2459730.278738426,1.0213800400803275
2459730.2808680558,1.026107525965393
2459730.282997685,0.9894019475799515
2459730.2851157407,1.0120613077724658
2459730.2872453704,0.9727321784972898
2459730.289375,0.9642289294714593
2459730.2915046294,0.9339583759158884
2459730.293634259,1.013244204378142
2459730.295763889,0.9792196845487195
2459730.2978819446,0.9502728519041114
2459730.3000115743,0.8744249442144835
2459730.3021527776,0.8142473878177815
2459730.3042708333,0.23253040970145683
2459730.306400463,1.638003096189363
2459730.3085300927,1.0118500287660315
