JD,star0032
2459730.0852314816,0.9977773382521926
2459730.0873611113,1.0108460124370156
2459730.0894907406,1.0060279301406536
2459730.0916203703,1.0024311197306286
2459730.093738426,1.0027418905188408
2459730.102511574,1.0030674606451508
2459730.120787037,0.9927498565855118
2459730.122916667,0.9983003600654667
2459730.1250462965,0.9990751973567795
2459730.1271759258,0.9969092390351469
2459730.1293055555,0.9988286162253576
2459730.1314930557,0.9988937420805049
2459730.133622685,0.9987010575587759
2459730.1357523147,1.0005963875320176
2459730.1378819444,0.9983625642659352
2459730.140011574,0.99921722758815
2459730.142141204,1.00115510174836
2459730.144259259,1.000621011803674
2459730.146388889,1.0012307629867547
2459730.1485300926,0.998945504060441
2459730.1506597223,1.0001895971278139
2459730.1528703705,1.000551084305962
2459730.155,0.9999588295811127
2459730.1571296295,0.997555677022746
2459730.1592592592,0.9988278644913402
2459730.161388889,0.9988472188200584
2459730.163599537,0.9968181769431171
2459730.1657291665,1.0008501340960794
2459730.167858796,1.0001353012577237
2459730.169988426,0.9977914104453801
2459730.1721180556,1.0005708806948372
2459730.1742361113,0.9997837848057138
2459730.1763773146,1.0028254789509754
2459730.1785069443,0.9992855697565151
2459730.180636574,1.000075914549102
2459730.182766204,1.0020829198938992
2459730.1848958335,1.0014072157078282
2459730.187152778,1.0002981801453368
2459730.1892824075,0.9988228061067025
2459730.1914236112,1.0008686215196148
2459730.193553241,0.9997330012958351
2459730.195671296,0.9971026689062716
2459730.1978125,0.9995507575795514
2459730.1999305557,1.002127193349616
2459730.2020601854,0.9993409182736309
2459730.2041898146,0.9996090532612955
2459730.2063194443,1.0000792538788843
2459730.208449074,0.99903687731533
2459730.210578704,0.9969063902971641
2459730.2127083335,1.002111105437657
2459730.2148379628,1.0026033433060304
2459730.2169675925,0.9996310366483465
2459730.219097222,0.9991449019019644
2459730.221226852,1.000659148209737
2459730.2233564816,1.001349299959097
2459730.225486111,1.0015087616268168
2459730.2276157406,0.9993576610494526
2459730.2297453703,1.0010017551894284
2459730.231875,0.9985294703819039
2459730.234016204,1.0009597023080659
2459730.2361458335,1.000189454654317
2459730.2382754628,1.0006311952776519
2459730.2403935185,1.0012748616314733
2459730.242523148,0.9998198013649667
2459730.244652778,0.998319627839794
2459730.246770833,0.9999676925426295
2459730.248912037,1.0020672851268237
2459730.2510416666,0.9986266565061743
2459730.2531712963,1.0018816444976053
2459730.255300926,1.0023532415840186
2459730.2574305558,0.9985943872192843
2459730.259560185,1.0000885175671232
2459730.2616898147,1.0001372902541983
2459730.2638194445,0.9998157069875813
2459730.265949074,0.9981357897218468
2459730.268078704,1.0003523659775306
2459730.270208333,0.9992059059818045
2459730.272337963,0.998694850048737
2459730.2744675926,0.9971635341961601
2459730.2765972223,0.9980573034234872
2459730.278738426,0.9978811199625316
2459730.2808680558,0.9987970229808176
2459730.282997685,1.000617433586648
2459730.2851157407,0.9995266856438337
2459730.2872453704,1.0020621884629863
2459730.289375,1.0002098256430536
2459730.2915046294,1.0000323074573705
2459730.293634259,1.0009936686981369
2459730.295763889,1.000123275780727
2459730.2978819446,1.0028249899546402
2459730.3000115743,1.0003099561533613
2459730.3021527776,0.999586464894317
2459730.3042708333,1.0010998541572453
2459730.306400463,0.9985033573440761
2459730.3085300927,1.0002831033622492
