JD,star0156
2459730.0852314816,1.051554366079518
2459730.0873611113,1.004986605992794
2459730.0894907406,1.0296871233392173
2459730.0916203703,1.0004886595392863
2459730.093738426,0.9923544597480155
2459730.102511574,1.0380858688000814
2459730.120787037,1.0065045694137966
2459730.122916667,0.9983750236685707
2459730.1250462965,0.9978958251714182
2459730.1271759258,0.9939221792542614
2459730.1293055555,0.9994730522230629
2459730.1314930557,1.0014314473760484
2459730.133622685,1.000364133117541
2459730.1357523147,1.0001852295430742
2459730.1378819444,0.9948298252897878
2459730.140011574,0.9964709491481464
2459730.142141204,1.0040360832972395
2459730.144259259,0.9981268818713881
2459730.146388889,1.0067561821617224
2459730.1485300926,1.0004108291244003
2459730.1506597223,1.0045158941351733
2459730.1528703705,0.9906636004284051
2459730.155,1.0014820663805797
2459730.1571296295,1.0007923712350129
2459730.1592592592,1.0137033915781446
2459730.161388889,0.9949900274443942
2459730.163599537,1.0022534496008606
2459730.1657291665,1.0012058486345146
2459730.167858796,0.9994140455698971
2459730.169988426,0.9994144620093633
2459730.1721180556,1.0015243147967188
2459730.1742361113,0.9997479403387317
2459730.1763773146,0.9907865738946543
2459730.1785069443,1.003616388716601
2459730.180636574,0.9981324323387036
2459730.182766204,1.0017644610109635
2459730.1848958335,1.000882381994877
2459730.187152778,0.9997849259720215
2459730.1892824075,0.9976770559045666
2459730.1914236112,1.0025642501697685
2459730.193553241,0.9997881963247859
2459730.195671296,1.0043473550980342
2459730.1978125,0.9984505184866475
2459730.1999305557,1.0006940287480564
2459730.2020601854,1.0006254622599329
2459730.2041898146,1.003483827140797
2459730.2063194443,0.995567260232454
2459730.208449074,1.0098721929656957
2459730.210578704,1.0047171435270834
2459730.2127083335,0.9998949048152445
2459730.2148379628,1.0053447302941967
2459730.2169675925,1.0037472441761626
2459730.219097222,1.0018631041723078
2459730.221226852,1.0026454351015097
2459730.2233564816,1.0004882274095261
2459730.225486111,1.0013170073720103
2459730.2276157406,1.0043747152491818
2459730.2297453703,0.9945296583101848
2459730.231875,1.0018048485847622
2459730.234016204,1.0023904618280657
2459730.2361458335,0.9975080319460936
2459730.2382754628,1.0078141412250117
2459730.2403935185,0.9983161161219838
2459730.242523148,0.99796498014434
2459730.244652778,0.9944733382707271
2459730.246770833,1.0039324706592527
2459730.248912037,0.996891204644739
2459730.2510416666,0.998489596580374
2459730.2531712963,1.0022161022679248
2459730.255300926,1.0010477757608591
2459730.2574305558,0.9912886209034558
2459730.259560185,1.0010372838771517
2459730.2616898147,1.0014774693817652
2459730.2638194445,0.9978020701612388
2459730.265949074,1.0001050951847557
2459730.268078704,0.998830588002529
2459730.270208333,0.994131023158934
2459730.272337963,0.996990066647707
2459730.2744675926,0.9945972158711942
2459730.2765972223,0.9924546364987968
2459730.278738426,0.9952056456003163
2459730.2808680558,1.0115105452817943
2459730.282997685,0.9980691205124386
2459730.2851157407,0.9951650353783315
2459730.2872453704,0.9996120383205701
2459730.289375,1.0016843290646333
2459730.2915046294,1.0063357727390037
2459730.293634259,0.9964588463948273
2459730.295763889,0.9998629893235036
2459730.2978819446,0.9933741830818604
2459730.3000115743,0.9965731985489579
2459730.3021527776,0.9969260678070654
2459730.3042708333,1.0044315655885803
2459730.306400463,0.9978700393027052
2459730.3085300927,0.9412942951926152
