JD,star0104
2459730.0852314816,0.9873721737462166
2459730.0873611113,0.9891530676036636
2459730.0894907406,0.9857831462579201
2459730.0916203703,1.0033989115605166
2459730.093738426,1.0086564153720874
2459730.102511574,0.9776215286617921
2459730.120787037,0.9964618756315539
2459730.122916667,1.0036740241009354
2459730.1250462965,1.0005094979031355
2459730.1271759258,0.9977546483774296
2459730.1293055555,1.0063433963206083
2459730.1314930557,1.0006448660773242
2459730.133622685,1.005240653065391
2459730.1357523147,0.9996337643432953
2459730.1378819444,0.999264755323191
2459730.140011574,1.0030862297473995
2459730.142141204,1.0018667117717366
2459730.144259259,1.0008442333421446
2459730.146388889,0.9954355770138675
2459730.1485300926,0.9992336552811382
2459730.1506597223,0.9991093482598548
2459730.1528703705,0.9995041907783916
2459730.155,1.0024433755659432
2459730.1571296295,1.003862875528138
2459730.1592592592,1.000835468282419
2459730.161388889,1.003569890405428
2459730.163599537,1.0003208180719514
2459730.1657291665,1.0015493209664414
2459730.167858796,1.001522585152938
2459730.169988426,1.0034366758269782
2459730.1721180556,0.9995561073286048
2459730.1742361113,0.9996382034830629
2459730.1763773146,1.0000990054591183
2459730.1785069443,0.997876138315595
2459730.180636574,0.9999279032772003
2459730.182766204,1.0025141020531216
2459730.1848958335,0.9978098812546611
2459730.187152778,0.9974377604207558
2459730.1892824075,1.0014471736886823
2459730.1914236112,1.001219410372019
2459730.193553241,1.0014255020161629
2459730.195671296,0.9996190030930189
2459730.1978125,0.9987656859243669
2459730.1999305557,1.0016695949274104
2459730.2020601854,1.0003189574815075
2459730.2041898146,1.001304167545171
2459730.2063194443,0.9981698078837763
2459730.208449074,0.9977536981808811
2459730.210578704,0.9951649113728479
2459730.2127083335,0.9983960219148598
2459730.2148379628,0.9985503872905377
2459730.2169675925,0.9974283328905087
2459730.219097222,0.9982769170386262
2459730.221226852,0.9942108414633108
2459730.2233564816,1.0015379898208767
2459730.225486111,0.9918759747683049
2459730.2276157406,1.0006230428791278
2459730.2297453703,1.0040776643770286
2459730.231875,1.003135131667397
2459730.234016204,1.0015761084386796
2459730.2361458335,1.003291690476001
2459730.2382754628,1.0051386201602859
2459730.2403935185,0.9987720272552862
2459730.242523148,0.9955780627037467
2459730.244652778,1.0009824346851373
2459730.246770833,0.999226278106972
2459730.248912037,1.0000168400442717
2459730.2510416666,0.9983113129638856
2459730.2531712963,0.9998857059330721
2459730.255300926,0.9994763750343337
2459730.2574305558,1.0012851692951084
2459730.259560185,0.9974336045568759
2459730.2616898147,1.0034196874118968
2459730.2638194445,0.9997559385071794
2459730.265949074,1.002719945973869
2459730.268078704,1.0014812124221855
2459730.270208333,0.9999831599557283
2459730.272337963,1.0003436900407319
2459730.2744675926,1.0005615820434604
2459730.2765972223,1.0009179615592292
2459730.278738426,0.9993002583865277
2459730.2808680558,0.9999499893815361
2459730.282997685,1.003565503372637
2459730.2851157407,1.0012471512973091
2459730.2872453704,0.9980009797836097
2459730.289375,0.9992089672056754
2459730.2915046294,0.9994663978443776
2459730.293634259,0.9968112361076132
2459730.295763889,0.9987710931619831
2459730.2978819446,0.9966285838790222
2459730.3000115743,1.0019315617315343
2459730.3021527776,0.9976727757887084
2459730.3042708333,0.9985775970268546
2459730.306400463,0.9974464336244839
2459730.3085300927,1.0030966218667015
