JD,star0022
2459730.0852314816,1.008257128277026
2459730.0873611113,1.0051599453547415
2459730.0894907406,1.0007757721062156
2459730.0916203703,1.0009055739969626
2459730.093738426,1.001312525209275
2459730.102511574,0.9968010338322943
2459730.120787037,1.0015341833794698
2459730.122916667,0.9970316229489912
2459730.1250462965,0.9987475038169071
2459730.1271759258,0.998724010560292
2459730.1293055555,1.0004051771380105
2459730.1314930557,1.0000949452357693
2459730.133622685,0.9980201684644697
2459730.1357523147,1.0010825496958633
2459730.1378819444,1.0018494425078628
2459730.140011574,1.0016600615999076
2459730.142141204,1.0027121514344546
2459730.144259259,0.9992947624451237
2459730.146388889,0.9996925832121224
2459730.1485300926,0.9992701837727557
2459730.1506597223,0.998275869151897
2459730.1528703705,1.0020863425656044
2459730.155,1.0003286108925837
2459730.1571296295,0.99971382942201
2459730.1592592592,1.0013505799861857
2459730.161388889,0.9988511408317599
2459730.163599537,0.998632814504131
2459730.1657291665,1.00015464371544
2459730.167858796,1.000447526655304
2459730.169988426,0.9994447758553984
2459730.1721180556,1.0007624685685468
2459730.1742361113,0.9990609378788387
2459730.1763773146,0.9983722977095122
2459730.1785069443,0.9980303000772516
2459730.180636574,0.9991889140335922
2459730.182766204,0.9992917938849478
2459730.1848958335,1.000555421823968
2459730.187152778,0.999668301083156
2459730.1892824075,0.9988993329221861
2459730.1914236112,0.9994145840320646
2459730.193553241,0.9988647116255901
2459730.195671296,0.9985039561425829
2459730.1978125,0.9976700498475579
2459730.1999305557,0.9977428176463695
2459730.2020601854,0.9975876804089959
2459730.2041898146,0.9999331582127788
2459730.2063194443,0.9978327377607272
2459730.208449074,0.999933204979264
2459730.210578704,1.0021508881705392
2459730.2127083335,0.9995036002617707
2459730.2148379628,0.9994924310718106
2459730.2169675925,1.0006372989688268
2459730.219097222,1.000419588381785
2459730.221226852,1.0021416268814114
2459730.2233564816,1.0003958398284665
2459730.225486111,1.0002709313174833
2459730.2276157406,1.0012642666398632
2459730.2297453703,1.0021079088452733
2459730.231875,1.0009888054093956
2459730.234016204,1.0021444808814435
2459730.2361458335,1.0
2459730.2382754628,1.0012349132574387
2459730.2403935185,1.0005322146042712
2459730.242523148,1.00071972287683
2459730.244652778,1.0002303655513727
2459730.246770833,0.9989988376497256
2459730.248912037,0.9999573840244683
2459730.2510416666,1.000725173356481
2459730.2531712963,1.001085717062298
2459730.255300926,1.0000875054495273
2459730.2574305558,0.9996457482635525
2459730.259560185,0.9989201780121056
2459730.2616898147,1.0015074347477189
2459730.2638194445,1.0003253418175206
2459730.265949074,1.0005383350288837
2459730.268078704,0.9990213871157668
2459730.270208333,1.0001525031204974
2459730.272337963,0.9984147404840845
2459730.2744675926,0.9989062735514566
2459730.2765972223,0.9964351097291037
2459730.278738426,0.9998771727571673
2459730.2808680558,0.9993526182369127
2459730.282997685,1.0007759897841288
2459730.2851157407,1.000463480252613
2459730.2872453704,1.0003236053387163
2459730.289375,0.9995687461009636
2459730.2915046294,1.0000478701588942
2459730.293634259,1.0006352925666022
2459730.295763889,0.9976526395189477
2459730.2978819446,0.9996211113292485
2459730.3000115743,0.9989442114487597
2459730.3021527776,1.0010132132353147
2459730.3042708333,1.0001908578653433
2459730.306400463,0.9987293635021067
2459730.3085300927,1.0005334203150094
