JD,star0171
2459730.0852314816,0.9701038442887947
2459730.0873611113,0.9815837299498197
2459730.0894907406,1.0038871886296297
2459730.0916203703,0.9834159175532532
2459730.093738426,0.9963778464916256
2459730.102511574,0.9364409153932126
2459730.120787037,1.0087658480975565
2459730.122916667,0.9866328213200739
2459730.1250462965,1.0151295549743768
2459730.1271759258,1.0371229675295173
2459730.1293055555,1.0103554155259897
2459730.1314930557,1.0001323558448763
2459730.133622685,0.9998009442164947
2459730.1357523147,1.0059099041567943
2459730.1378819444,1.0196240783934982
2459730.140011574,1.018251738896684
2459730.142141204,0.9937168369900501
2459730.144259259,1.0076529297128907
2459730.146388889,1.0052380761236805
2459730.1485300926,0.9752409460941913
2459730.1506597223,1.0021834919160506
2459730.1528703705,1.0079107874854576
2459730.155,1.007121792945197
2459730.1571296295,0.9740346189548306
2459730.1592592592,1.00090968602322
2459730.161388889,0.995240615748853
2459730.163599537,1.0066826870619237
2459730.1657291665,1.007610241677811
2459730.167858796,0.9973667626338374
2459730.169988426,1.0007708046968906
2459730.1721180556,0.9992543461404987
2459730.1742361113,1.0214321622874423
2459730.1763773146,1.021079058609454
2459730.1785069443,0.9969410902665651
2459730.180636574,0.996431441879302
2459730.182766204,1.0066743416818902
2459730.1848958335,1.0016818036402761
2459730.187152778,0.9946150982407207
2459730.1892824075,1.005834436831733
2459730.1914236112,1.0096153945471045
2459730.193553241,0.9984156825620679
2459730.195671296,0.9949516108840086
2459730.1978125,1.0100446924424293
2459730.1999305557,0.9971989711362313
2459730.2020601854,1.0079341251330844
2459730.2041898146,0.9861001581030503
2459730.2063194443,0.9957488043876424
2459730.208449074,1.0137872403855468
2459730.210578704,0.9849227655228873
2459730.2127083335,0.9922940240454163
2459730.2148379628,0.9864790958533066
2459730.2169675925,1.0003980642392303
2459730.219097222,1.0076574817734971
2459730.221226852,0.9801452801327601
2459730.2233564816,1.0097960899056302
2459730.225486111,0.9958703206938248
2459730.2276157406,0.9964273184335938
2459730.2297453703,1.0002203010180732
2459730.231875,1.015647927965073
2459730.234016204,0.9746113579590917
2459730.2361458335,0.9899330372425754
2459730.2382754628,0.9998676441551237
2459730.2403935185,0.9829153594473877
2459730.242523148,0.9850912157497619
2459730.244652778,0.9781667015840141
2459730.246770833,1.0044490440882294
2459730.248912037,0.9746469571493205
2459730.2510416666,0.9826319627175487
2459730.2531712963,1.011139013755936
2459730.255300926,0.9975160561986848
2459730.2574305558,0.9922294033831053
2459730.259560185,0.9676431698374278
2459730.2616898147,0.980475054976922
2459730.2638194445,0.9942970010130463
2459730.265949074,1.0075480567751443
2459730.268078704,1.0072988500138178
2459730.270208333,1.0031937262409685
2459730.272337963,1.0011630047797124
2459730.2744675926,1.008361762826574
2459730.2765972223,0.9856566441625857
2459730.278738426,1.0301789264506396
2459730.2808680558,0.976990895610037
2459730.282997685,0.9701260068844935
2459730.2851157407,0.9977702994707796
2459730.2872453704,1.001858813444342
2459730.289375,1.0018158986694703
2459730.2915046294,0.9957634087660545
2459730.293634259,1.0240546478514247
2459730.295763889,1.0379751817512715
2459730.2978819446,1.0278914544977555
2459730.3000115743,1.1315690592687027
2459730.3021527776,1.2122432701195414
2459730.3042708333,1.7063122329199172
2459730.306400463,0.02419744331160813
2459730.3085300927,0.996918550883725
