JD,star0076
2459730.0852314816,0.9889582323686548
2459730.0873611113,0.9870435358901314
2459730.0894907406,0.9934269652846258
2459730.0916203703,0.9986989987905027
2459730.093738426,1.0005955728354694
2459730.102511574,0.998089230961675
2459730.120787037,0.9997628230951727
2459730.122916667,1.0027778198765063
2459730.1250462965,1.0015639201683135
2459730.1271759258,1.0017001977426185
2459730.1293055555,1.0021857840600088
2459730.1314930557,0.9979313544182993
2459730.133622685,1.0004720529399815
2459730.1357523147,0.9986665876996256
2459730.1378819444,0.9996280735086287
2459730.140011574,0.9979517901317602
2459730.142141204,0.9983862872413684
2459730.144259259,0.999007684978715
2459730.146388889,0.9994621569427256
2459730.1485300926,1.0016186748373217
2459730.1506597223,0.9964505913833084
2459730.1528703705,0.9987571935453388
2459730.155,0.9982200878728698
2459730.1571296295,1.0013647385582642
2459730.1592592592,0.9993579839498861
2459730.161388889,0.9982643816552588
2459730.163599537,1.0005113512448531
2459730.1657291665,0.9985209534891939
2459730.167858796,1.0005854057016639
2459730.169988426,0.9974874986201683
2459730.1721180556,1.0019423418018516
2459730.1742361113,1.000966082510617
2459730.1763773146,1.0001111100003517
2459730.1785069443,1.0011166177519644
2459730.180636574,1.0000090779407644
2459730.182766204,1.0013091731569852
2459730.1848958335,0.998637172431852
2459730.187152778,1.0024398279335842
2459730.1892824075,0.999307517975755
2459730.1914236112,1.0020705360840914
2459730.193553241,1.0007853612363686
2459730.195671296,1.0008568581100747
2459730.1978125,1.000988516939645
2459730.1999305557,1.0002485681580442
2459730.2020601854,1.0036748715286157
2459730.2041898146,1.0006325543642367
2459730.2063194443,1.0014897258392823
2459730.208449074,1.0019059611297985
2459730.210578704,1.0005529523239605
2459730.2127083335,1.0003003730074402
2459730.2148379628,0.9991198991693498
2459730.2169675925,1.002224731725319
2459730.219097222,0.9984810296285498
2459730.221226852,1.0010335163984279
2459730.2233564816,1.000650782234965
2459730.225486111,1.000636998711928
2459730.2276157406,1.0016267242472006
2459730.2297453703,0.9969772166389025
2459730.231875,1.0030296974162298
2459730.234016204,0.9949886626627026
2459730.2361458335,0.998403242302931
2459730.2382754628,0.9992642541186981
2459730.2403935185,0.9984117834470474
2459730.242523148,0.9994851913946822
2459730.244652778,1.0031814134559807
2459730.246770833,0.9996384772501496
2459730.248912037,0.9972702907800016
2459730.2510416666,0.9999909220592358
2459730.2531712963,1.0022255850325696
2459730.255300926,0.9999230224991158
2459730.2574305558,1.0014451232487978
2459730.259560185,0.9962936413033504
2459730.2616898147,0.9982376656958019
2459730.2638194445,1.0012178136968366
2459730.265949074,0.9987390562809917
2459730.268078704,1.000309481989756
2459730.270208333,0.9971652503320465
2459730.272337963,0.9981302396922047
2459730.2744675926,1.0003654571981813
2459730.2765972223,1.0006085706524648
2459730.278738426,0.9970533753670656
2459730.2808680558,0.9998395660315402
2459730.282997685,0.9987333161407117
2459730.2851157407,0.9975534184334056
2459730.2872453704,1.000922999804883
2459730.289375,0.9996442547934873
2459730.2915046294,1.0014851399871192
2459730.293634259,0.9993449216920072
2459730.295763889,1.0012476759008242
2459730.2978819446,1.0012888868680696
2459730.3000115743,0.998648433072669
2459730.3021527776,0.9996860064174222
2459730.3042708333,0.9974490387716836
2459730.306400463,0.9993897030273794
2459730.3085300927,1.001055980784036
