JD,star0167
2459730.0852314816,1.076854164140548
2459730.0873611113,1.0063053520131342
2459730.0894907406,0.9951385570973663
2459730.0916203703,1.0186335728732163
2459730.093738426,1.0030743256039028
2459730.102511574,1.0232697006878095
2459730.120787037,0.9998284470928345
2459730.122916667,1.0129607692763252
2459730.1250462965,0.9805916313243361
2459730.1271759258,0.9783600858880358
2459730.1293055555,0.9819065734509016
2459730.1314930557,1.0014702180113075
2459730.133622685,0.9823195312050479
2459730.1357523147,0.9819755137217282
2459730.1378819444,0.9946333254013087
2459730.140011574,1.005370526010268
2459730.142141204,0.9834186944014291
2459730.144259259,0.9937100022222145
2459730.146388889,1.040755948664129
2459730.1485300926,0.985187913108124
2459730.1506597223,0.9924845767523829
2459730.1528703705,1.0125661565352955
2459730.155,0.9902317303911113
2459730.1571296295,1.0260969499559838
2459730.1592592592,1.0125476119432157
2459730.161388889,0.9894546381282858
2459730.163599537,0.9745065051520134
2459730.1657291665,1.0102634842931089
2459730.167858796,1.006356813436146
2459730.169988426,0.9942787418539079
2459730.1721180556,1.008038140587782
2459730.1742361113,0.9860271715535741
2459730.1763773146,0.9951753239832658
2459730.1785069443,1.0001715529071655
2459730.180636574,0.9941954027312432
2459730.182766204,1.0229470023976726
2459730.1848958335,0.9903608600039489
2459730.187152778,0.9929075653213165
2459730.1892824075,1.0030986317204986
2459730.1914236112,0.9946159292875303
2459730.193553241,0.992071476865719
2459730.195671296,0.9959510988575084
2459730.1978125,1.0074001761468834
2459730.1999305557,0.9884610626913027
2459730.2020601854,0.9743487372133707
2459730.2041898146,1.039990035235291
2459730.2063194443,1.0030163371466574
2459730.208449074,1.0143756798986368
2459730.210578704,1.0180374753090784
2459730.2127083335,1.006765036153609
2459730.2148379628,0.9716553580386966
2459730.2169675925,1.0190993754981328
2459730.219097222,0.9897626490464447
2459730.221226852,0.9914133103069087
2459730.2233564816,1.0222665572164618
2459730.225486111,1.0107981481138597
2459730.2276157406,1.0115824626106529
2459730.2297453703,1.0099469645421981
2459730.231875,1.0020313163596255
2459730.234016204,1.0050134837726494
2459730.2361458335,1.0026293309429901
2459730.2382754628,0.987629726607582
2459730.2403935185,1.007530928291296
2459730.242523148,1.017462463585724
2459730.244652778,0.9876911624630379
2459730.246770833,0.9896559741496064
2459730.248912037,1.0257770678737237
2459730.2510416666,0.986195440806348
2459730.2531712963,1.0008560188113311
2459730.255300926,1.004685985727561
2459730.2574305558,1.00592742540529
2459730.259560185,0.9884844667133795
2459730.2616898147,1.0052184280340792
2459730.2638194445,1.0160931624144656
2459730.265949074,0.9951921568440258
2459730.268078704,1.001696517240169
2459730.270208333,1.0299435280880034
2459730.272337963,1.0016219066969354
2459730.2744675926,0.9985016851615537
2459730.2765972223,0.9913209232286276
2459730.278738426,0.9986317795167559
2459730.2808680558,1.005733715662303
2459730.282997685,0.9925180424882573
2459730.2851157407,1.0174098920477492
2459730.2872453704,1.0173210032752378
2459730.289375,0.997840213010216
2459730.2915046294,0.9923274322861814
2459730.293634259,0.9823859957924999
2459730.295763889,0.9977935025170125
2459730.2978819446,0.9821557461870448
2459730.3000115743,0.961682356092259
2459730.3021527776,0.981471840410192
2459730.3042708333,0.7191739427488
2459730.306400463,1.60143378794835
2459730.3085300927,1.0093206023913908
