JD,star0041
2459730.0852314816,0.9868761277232952
2459730.0873611113,0.999602441349622
2459730.0894907406,0.9952797298821063
2459730.0916203703,1.0011162521331094
2459730.093738426,1.0040609071225308
2459730.102511574,0.9934944184848856
2459730.120787037,0.9998102718499539
2459730.122916667,1.000802741382386
2459730.1250462965,0.9999049980073963
2459730.1271759258,1.0001139237099288
2459730.1293055555,1.00180367972712
2459730.1314930557,0.9993738663968675
2459730.133622685,1.0025113987303105
2459730.1357523147,0.9991843382019839
2459730.1378819444,1.001060551394155
2459730.140011574,1.000641131809193
2459730.142141204,1.0016957466868757
2459730.144259259,1.0020004340564077
2459730.146388889,0.9989233101347055
2459730.1485300926,1.000725768195318
2459730.1506597223,0.9999231238607147
2459730.1528703705,1.0010348487225642
2459730.155,0.9964779310280113
2459730.1571296295,0.996876768608804
2459730.1592592592,0.9986663664324125
2459730.161388889,1.0012531674434666
2459730.163599537,0.9986497913205908
2459730.1657291665,0.9982992147565485
2459730.167858796,0.998251112441769
2459730.169988426,1.001616874773936
2459730.1721180556,1.0004370557221902
2459730.1742361113,1.0001426440728431
2459730.1763773146,0.999937389572794
2459730.1785069443,1.001365541785619
2459730.180636574,1.000379332556921
2459730.182766204,1.0017527114103453
2459730.1848958335,1.0009251214764523
2459730.187152778,0.9995331392257731
2459730.1892824075,0.9999535462454753
2459730.1914236112,0.9995976597432393
2459730.193553241,0.9985059491897227
2459730.195671296,0.9984929875354587
2459730.1978125,0.9981735226964616
2459730.1999305557,1.0007049289255887
2459730.2020601854,0.9973645454548156
2459730.2041898146,1.0009095576450209
2459730.2063194443,0.9970708777274294
2459730.208449074,0.9986360411483054
2459730.210578704,0.9993500200957499
2459730.2127083335,0.9994738137838045
2459730.2148379628,0.9980970542447026
2459730.2169675925,0.997356326990074
2459730.219097222,0.9973621991035136
2459730.221226852,0.9977440509315023
2459730.2233564816,0.9981256206509517
2459730.225486111,0.9998354982328853
2459730.2276157406,0.9994457805627313
2459730.2297453703,1.0005119758961023
2459730.231875,0.9993922649549879
2459730.234016204,0.9984228724829507
2459730.2361458335,0.9990194961709218
2459730.2382754628,0.9989310639540897
2459730.2403935185,0.9997279465369397
2459730.242523148,1.0016327837362902
2459730.244652778,1.0007496854503377
2459730.246770833,1.0004536828253465
2459730.248912037,0.9971032010294831
2459730.2510416666,1.0003529881255948
2459730.2531712963,0.9986439193248355
2459730.255300926,0.9998133030288795
2459730.2574305558,1.0008265067392923
2459730.259560185,1.001406165861947
2459730.2616898147,0.9988783928911343
2459730.2638194445,1.0008311366538671
2459730.265949074,1.0021341666396058
2459730.268078704,1.0002936449318964
2459730.270208333,1.001612644015778
2459730.272337963,1.0003326249355913
2459730.2744675926,1.001319267182819
2459730.2765972223,1.0026578682597895
2459730.278738426,1.0038633862154709
2459730.2808680558,1.0017038884003997
2459730.282997685,1.0021634855307495
2459730.2851157407,1.002473224240607
2459730.2872453704,1.0
2459730.289375,0.9991668908583303
2459730.2915046294,0.9988852911619596
2459730.293634259,1.0027251595748303
2459730.295763889,1.001217604338923
2459730.2978819446,0.9998962642430397
2459730.3000115743,1.003155694343537
2459730.3021527776,1.0005700535723476
2459730.3042708333,1.000363130475327
2459730.306400463,0.998034136017354
2459730.3085300927,1.0012326349273002
