JD,star0124
2459730.0852314816,0.9762020775257843
2459730.0873611113,0.9797884629190164
2459730.0894907406,0.9893184879994137
2459730.0916203703,0.9927965199498315
2459730.093738426,0.9996048092257835
2459730.102511574,0.9801338498135925
2459730.120787037,0.996578793232952
2459730.122916667,1.0084055201216944
2459730.1250462965,1.005749927662698
2459730.1271759258,1.0116699539403067
2459730.1293055555,0.9993125066067818
2459730.1314930557,1.0039924643775073
2459730.133622685,1.0037993848672473
2459730.1357523147,1.0026732286401143
2459730.1378819444,0.9971304829427827
2459730.140011574,0.9976107890049879
2459730.142141204,0.9936190629027222
2459730.144259259,0.9988684202404001
2459730.146388889,0.9940534984324836
2459730.1485300926,0.9962368392281419
2459730.1506597223,1.0029575958134165
2459730.1528703705,0.9991640254871973
2459730.155,0.9993197526998288
2459730.1571296295,1.0046534350823535
2459730.1592592592,1.0012684467779067
2459730.161388889,1.0045192172710642
2459730.163599537,1.0047706239413585
2459730.1657291665,1.0009354547505525
2459730.167858796,0.9974363054485881
2459730.169988426,1.0026632561955702
2459730.1721180556,0.9997056390191222
2459730.1742361113,1.001497388313865
2459730.1763773146,1.0062344302971071
2459730.1785069443,1.00148626817365
2459730.180636574,1.0051946425250753
2459730.182766204,1.0028905081611748
2459730.1848958335,1.0005377389420835
2459730.187152778,1.006445651556669
2459730.1892824075,1.005091643455314
2459730.1914236112,0.999174433738049
2459730.193553241,1.0020769887800072
2459730.195671296,0.9990752160168863
2459730.1978125,0.99734415244424
2459730.1999305557,1.0008140505353613
2459730.2020601854,1.0015052109387181
2459730.2041898146,0.9934944115109147
2459730.2063194443,1.0018593079891858
2459730.208449074,0.9987210451738863
2459730.210578704,0.9953841451111177
2459730.2127083335,0.9972102391664861
2459730.2148379628,0.9979501091063397
2459730.2169675925,1.000674269683911
2459730.219097222,1.0010336209243256
2459730.221226852,0.9952154895259101
2459730.2233564816,0.994695848865185
2459730.225486111,1.0013985939253065
2459730.2276157406,1.002793793516446
2459730.2297453703,1.0010055858329594
2459730.231875,1.0010275083271132
2459730.234016204,0.9924210071766325
2459730.2361458335,0.998287989041065
2459730.2382754628,0.995471690982433
2459730.2403935185,0.9974588847578459
2459730.242523148,0.9982095866601745
2459730.244652778,0.9978046308779186
2459730.246770833,1.000107045614525
2459730.248912037,0.9931108055802522
2459730.2510416666,0.9970960915966066
2459730.2531712963,0.994557956890697
2459730.255300926,1.0000809949051566
2459730.2574305558,1.002824926034414
2459730.259560185,0.9971133826757376
2459730.2616898147,0.996118973489226
2459730.2638194445,0.9967477927133594
2459730.265949074,1.0023597476450912
2459730.268078704,1.0068573321176317
2459730.270208333,1.0052339014683025
2459730.272337963,1.0069133383939488
2459730.2744675926,1.0013261146276553
2459730.2765972223,1.002704727876268
2459730.278738426,1.0020134579386082
2459730.2808680558,0.9981532248359853
2459730.282997685,0.9984138151602161
2459730.2851157407,0.9932589908284039
2459730.2872453704,0.9961280363117604
2459730.289375,1.0016875917299746
2459730.2915046294,0.997587907879112
2459730.293634259,1.001381946075881
2459730.295763889,0.999423541027309
2459730.2978819446,0.9949784813911403
2459730.3000115743,1.0024159541864115
2459730.3021527776,1.0041038337341
2459730.3042708333,0.9999190050948438
2459730.306400463,0.9940153273415772
2459730.3085300927,1.003352104554702
