JD,star0169
2459730.0852314816,0.9943935996367688
2459730.0873611113,1.019356257073706
2459730.0894907406,0.9843030982913968
2459730.0916203703,0.992692897113187
2459730.093738426,1.0172415757747741
2459730.102511574,0.97118074302542
2459730.120787037,0.9823203744283349
2459730.122916667,1.0161568662366696
2459730.1250462965,1.006163274057725
2459730.1271759258,1.0239105001194853
2459730.1293055555,0.9993308962929451
2459730.1314930557,0.9792370101870389
2459730.133622685,1.0128839364250175
2459730.1357523147,1.004895751746398
2459730.1378819444,0.9986772357566696
2459730.140011574,1.0476062255135346
2459730.142141204,1.0001954968516464
2459730.144259259,1.0239525158552363
2459730.146388889,1.0081868148402475
2459730.1485300926,1.0118045491318755
2459730.1506597223,1.025376091123758
2459730.1528703705,0.999277123957762
2459730.155,1.0051210671516553
2459730.1571296295,0.9948103421965344
2459730.1592592592,0.9785284753861881
2459730.161388889,0.9956822405060682
2459730.163599537,0.9863945202844752
2459730.1657291665,1.004722585060686
2459730.167858796,1.0031076159258832
2459730.169988426,1.0080896459334165
2459730.1721180556,1.009648816634914
2459730.1742361113,1.0158924183665632
2459730.1763773146,0.9900542408395976
2459730.1785069443,0.9901744073388505
2459730.180636574,0.9899415735946154
2459730.182766204,0.9866909187125421
2459730.1848958335,1.0008797381168437
2459730.187152778,1.0034185154344795
2459730.1892824075,0.9893213225762664
2459730.1914236112,0.9954686380516226
2459730.193553241,1.0172156805873156
2459730.195671296,0.9751113558542395
2459730.1978125,0.9859785698722812
2459730.1999305557,1.011455764266378
2459730.2020601854,0.9975940735677217
2459730.2041898146,0.9898287352160159
2459730.2063194443,0.9887711648772225
2459730.208449074,0.9964229830120486
2459730.210578704,1.0020055077592283
2459730.2127083335,0.9884728864702275
2459730.2148379628,1.0109379424369387
2459730.2169675925,0.9947528656846758
2459730.219097222,1.0098758404197339
2459730.221226852,0.9810321230669236
2459730.2233564816,0.9872485796646175
2459730.225486111,1.0023097243913126
2459730.2276157406,1.0075630469407129
2459730.2297453703,1.002389660626229
2459730.231875,1.008380284971771
2459730.234016204,0.9998045031483533
2459730.2361458335,1.0166301568566785
2459730.2382754628,0.9964600460688784
2459730.2403935185,0.9941617597841661
2459730.242523148,1.0005029041114868
2459730.244652778,0.9992050400756636
2459730.246770833,0.9848586550225145
2459730.248912037,0.9865940521554223
2459730.2510416666,0.9827561210153072
2459730.2531712963,1.0060309093176378
2459730.255300926,0.9936602295561678
2459730.2574305558,1.021001698233992
2459730.259560185,1.0133334752079126
2459730.2616898147,0.9893790580272824
2459730.2638194445,0.9994630830240756
2459730.265949074,1.0206815450180766
2459730.268078704,0.9952971132134678
2459730.270208333,1.0033191256907834
2459730.272337963,1.0014492845313094
2459730.2744675926,1.0027664757313834
2459730.2765972223,0.9986327894812286
2459730.278738426,0.9965736079695678
2459730.2808680558,0.9967561759730401
2459730.282997685,0.9948331710099905
2459730.2851157407,1.0069448521538902
2459730.2872453704,1.0076587046412528
2459730.289375,1.002660073177409
2459730.2915046294,1.0282111047719145
2459730.293634259,1.0259737888201956
2459730.295763889,1.0527900709945532
2459730.2978819446,1.0872118881716426
2459730.3000115743,1.1231730438778422
2459730.3021527776,1.1913078055581316
2459730.3042708333,1.7569618135334433
2459730.306400463,-0.2741941752525742
2459730.3085300927,1.0028324849862031
