JD,star0061
2459730.0852314816,1.00303577453503
2459730.0873611113,1.0059336836627688
2459730.0894907406,0.9991828457330219
2459730.0916203703,1.0034365716021942
2459730.093738426,0.9982327303788965
2459730.102511574,0.9938430626685887
2459730.120787037,0.9972668870660825
2459730.122916667,1.0040421650799112
2459730.1250462965,0.998250084029868
2459730.1271759258,1.0021847289705053
2459730.1293055555,0.9960989759255974
2459730.1314930557,1.0002503647240328
2459730.133622685,0.9994671107363784
2459730.1357523147,1.0009170511839562
2459730.1378819444,0.9971023139263345
2459730.140011574,1.0016067900803303
2459730.142141204,1.0021304476105006
2459730.144259259,0.9982592098663731
2459730.146388889,1.0011317192045635
2459730.1485300926,0.9984669500438798
2459730.1506597223,1.0006807114141982
2459730.1528703705,0.9974681516676409
2459730.155,0.9998434549527985
2459730.1571296295,0.9994967497469291
2459730.1592592592,0.9985172608510862
2459730.161388889,0.994847153723941
2459730.163599537,0.998956346925259
2459730.1657291665,0.9998660102091306
2459730.167858796,1.0
2459730.169988426,0.9992878848584835
2459730.1721180556,1.0000185582349206
2459730.1742361113,0.9993152104969014
2459730.1763773146,0.9997386382899393
2459730.1785069443,1.001513273676001
2459730.180636574,1.0007450083522489
2459730.182766204,1.0003286690200992
2459730.1848958335,1.0013951808916686
2459730.187152778,0.99892349980134
2459730.1892824075,0.9969788236275887
2459730.1914236112,0.9990274248497304
2459730.193553241,0.9993458602020461
2459730.195671296,0.9992582078407941
2459730.1978125,0.9990308705557978
2459730.1999305557,0.9994455257736111
2459730.2020601854,1.0012387283071578
2459730.2041898146,0.9979053241477865
2459730.2063194443,1.00056135237948
2459730.208449074,1.0009682267284765
2459730.210578704,0.9961176980027403
2459730.2127083335,1.0001560458016727
2459730.2148379628,0.9977302475586857
2459730.2169675925,1.001517596011072
2459730.219097222,1.002045159002615
2459730.221226852,1.0019359840230935
2459730.2233564816,1.0008026297938077
2459730.225486111,0.9991752062799047
2459730.2276157406,0.999324092162427
2459730.2297453703,1.0012376332800883
2459730.231875,1.000075499040684
2459730.234016204,1.0046938092991573
2459730.2361458335,0.9993488510779347
2459730.2382754628,1.0016081456063448
2459730.2403935185,1.0033002878693231
2459730.242523148,1.0016046991253007
2459730.244652778,0.9995518430905287
2459730.246770833,0.9974564006376235
2459730.248912037,1.0029064097712914
2459730.2510416666,0.9994135121225095
2459730.2531712963,1.0015049220650794
2459730.255300926,1.0005637233155524
2459730.2574305558,1.0012648268131383
2459730.259560185,1.001955696368646
2459730.2616898147,1.001136239501982
2459730.2638194445,0.9980351011660861
2459730.265949074,0.9992354605753525
2459730.268078704,1.0003337907134153
2459730.270208333,1.0018205252971353
2459730.272337963,1.00070625311866
2459730.2744675926,1.0005479414108676
2459730.2765972223,1.0005685676925544
2459730.278738426,1.0038224190266876
2459730.2808680558,1.001112454149446
2459730.282997685,0.9995355059156809
2459730.2851157407,1.0016870466008732
2459730.2872453704,0.9996701377855822
2459730.289375,0.9985740487078738
2459730.2915046294,0.9968321870294741
2459730.293634259,0.9976261369241463
2459730.295763889,0.9989702176485283
2459730.2978819446,1.0001153362206519
2459730.3000115743,0.9971004426218802
2459730.3021527776,1.0022051652083952
2459730.3042708333,0.9976615932913958
2459730.306400463,1.0025010898426636
2459730.3085300927,0.999792890501467
