JD,star0114
2459730.0852314816,0.9646150018628666
2459730.0873611113,0.9928817483072333
2459730.0894907406,0.985659226018077
2459730.0916203703,1.0017522274323567
2459730.093738426,1.0061404090011516
2459730.102511574,0.9722047892892924
2459730.120787037,0.9964966593757634
2459730.122916667,1.001243855746942
2459730.1250462965,0.9975629600455906
2459730.1271759258,0.9977451656714663
2459730.1293055555,1.0009519659477393
2459730.1314930557,0.9974242935840005
2459730.133622685,1.0003609205436836
2459730.1357523147,1.0003270588543385
2459730.1378819444,1.0003176482514795
2459730.140011574,1.005743640333953
2459730.142141204,1.00651676682112
2459730.144259259,1.0014425627950085
2459730.146388889,1.0012505183752862
2459730.1485300926,1.002479309218195
2459730.1506597223,0.9934715845426063
2459730.1528703705,0.9997299743208947
2459730.155,0.9994117341005947
2459730.1571296295,1.0008852955282868
2459730.1592592592,0.9976555969485623
2459730.161388889,0.999469342603182
2459730.163599537,0.9999963564837244
2459730.1657291665,0.9988030786779974
2459730.167858796,1.0004393318126772
2459730.169988426,0.9979392452143279
2459730.1721180556,1.0027143971160524
2459730.1742361113,1.0044267519118417
2459730.1763773146,1.0006481944715158
2459730.1785069443,1.0010559736178934
2459730.180636574,0.9980460753273548
2459730.182766204,0.9975660850414874
2459730.1848958335,0.998899530536328
2459730.187152778,1.0001421923204565
2459730.1892824075,0.9995796256835393
2459730.1914236112,0.999687307023946
2459730.193553241,1.001745868769017
2459730.195671296,1.0004839489312312
2459730.1978125,0.9999811459765994
2459730.1999305557,0.9955846725156913
2459730.2020601854,0.9972377591706281
2459730.2041898146,1.000305974425884
2459730.2063194443,0.9981870283032545
2459730.208449074,0.995690705321654
2459730.210578704,0.9957025933115167
2459730.2127083335,0.9921701248724941
2459730.2148379628,0.9928852749530167
2459730.2169675925,0.9935745755352813
2459730.219097222,0.9923144359562254
2459730.221226852,0.9981580792712808
2459730.2233564816,0.993920651681253
2459730.225486111,0.9987372250362062
2459730.2276157406,0.997900245365284
2459730.2297453703,1.0000036435162758
2459730.231875,0.9978556441138191
2459730.234016204,0.9975785783173237
2459730.2361458335,1.0012835134138616
2459730.2382754628,0.9997781006065688
2459730.2403935185,0.9982338526076934
2459730.242523148,0.9990576226651351
2459730.244652778,0.9938510321516395
2459730.246770833,1.0039969080288327
2459730.248912037,0.9978502140295281
2459730.2510416666,1.0011213268084498
2459730.2531712963,1.0061248440385901
2459730.255300926,1.0009550936738185
2459730.2574305558,1.0013671073478183
2459730.259560185,1.000960099233822
2459730.2616898147,1.0031837230508995
2459730.2638194445,1.005262728204446
2459730.265949074,1.006109956947638
2459730.268078704,0.9991519586831802
2459730.270208333,0.9992954040202409
2459730.272337963,1.0013990946282534
2459730.2744675926,1.0019600301290994
2459730.2765972223,1.0004680698198354
2459730.278738426,1.0034768289429532
2459730.2808680558,1.002516977279962
2459730.282997685,1.0018995563827378
2459730.2851157407,1.0033393266063715
2459730.2872453704,1.0030659609881547
2459730.289375,0.997298141361959
2459730.2915046294,1.0038854018100254
2459730.293634259,1.001394096985919
2459730.295763889,1.00432877457341
2459730.2978819446,1.0008791987258703
2459730.3000115743,0.998643733992945
2459730.3021527776,0.9977765598686013
2459730.3042708333,0.9980035506353657
2459730.306400463,0.9977416641714274
2459730.3085300927,1.0025990614355023
