JD,star0009
2459730.0852314816,1.001734217396746
2459730.0873611113,0.9951123395835044
2459730.0894907406,0.9988735621506756
2459730.0916203703,0.9981196934138498
2459730.093738426,1.002782819562989
2459730.102511574,0.9951117501546921
2459730.120787037,1.0027168684538539
2459730.122916667,0.9987463531704982
2459730.1250462965,1.0020415269487946
2459730.1271759258,1.0013506425147292
2459730.1293055555,1.0010898493347782
2459730.1314930557,0.9977935643326116
2459730.133622685,0.9996434265943631
2459730.1357523147,1.0002238835189803
2459730.1378819444,0.9995028583557943
2459730.140011574,1.0001018608306267
2459730.142141204,1.002230964521816
2459730.144259259,1.000712461833877
2459730.146388889,0.9997451756882103
2459730.1485300926,1.0004312938943003
2459730.1506597223,1.0012608404873977
2459730.1528703705,0.9996893903116045
2459730.155,1.0003544744436172
2459730.1571296295,1.001861139585423
2459730.1592592592,1.0015288686925359
2459730.161388889,1.001223868282254
2459730.163599537,0.9992007220130128
2459730.1657291665,0.9998853867065775
2459730.167858796,1.0002689352652185
2459730.169988426,1.0001401060521966
2459730.1721180556,0.9970990200633807
2459730.1742361113,1.0
2459730.1763773146,0.9974651080665466
2459730.1785069443,0.9981437120284083
2459730.180636574,0.9989152235194815
2459730.182766204,0.9976120687996426
2459730.1848958335,1.0015018693813056
2459730.187152778,0.9995420399049239
2459730.1892824075,0.9985070234332731
2459730.1914236112,0.9995243379648519
2459730.193553241,1.001453282342549
2459730.195671296,1.001575411859419
2459730.1978125,1.0021257345468475
2459730.1999305557,1.0005212241863377
2459730.2020601854,0.9996515434579879
2459730.2041898146,1.0011667461560536
2459730.2063194443,1.002671892875364
2459730.208449074,1.004146582456494
2459730.210578704,1.0037032525727023
2459730.2127083335,1.0009186718114285
2459730.2148379628,1.0034060502922268
2459730.2169675925,1.001142335219352
2459730.219097222,1.0011178506433978
2459730.221226852,1.0015782482055209
2459730.2233564816,1.001889260467939
2459730.225486111,1.0024073044222446
2459730.2276157406,1.0019601029217795
2459730.2297453703,1.0006251323855593
2459730.231875,0.9989891709486385
2459730.234016204,1.0029717547213648
2459730.2361458335,1.0009626493755799
2459730.2382754628,1.0016535643221984
2459730.2403935185,1.0009581537800392
2459730.242523148,1.0014222836635895
2459730.244652778,1.0004565081404933
2459730.246770833,0.9994261762027568
2459730.248912037,1.0004537002200151
2459730.2510416666,1.0003569054563564
2459730.2531712963,0.9995382420559181
2459730.255300926,0.998251240759975
2459730.2574305558,0.9984650002675549
2459730.259560185,0.9984981788122375
2459730.2616898147,0.998947075214479
2459730.2638194445,0.9990388629331217
2459730.265949074,0.9981841209219878
2459730.268078704,0.9977665132191015
2459730.270208333,0.9983283512711258
2459730.272337963,0.9973566462992706
2459730.2744675926,0.9976895841556029
2459730.2765972223,0.996263166769899
2459730.278738426,0.9963894377922866
2459730.2808680558,0.9971885042596924
2459730.282997685,0.9988538572857514
2459730.2851157407,0.9979866066506503
2459730.2872453704,0.9990104948384145
2459730.289375,1.0005390757619728
2459730.2915046294,0.9991032794891189
2459730.293634259,0.997380801367147
2459730.295763889,0.997101373529819
2459730.2978819446,0.9985920271945062
2459730.3000115743,0.9968603141717666
2459730.3021527776,0.9970343810019839
2459730.3042708333,0.9993922671622829
2459730.306400463,1.000161784707156
2459730.3085300927,1.0008726383350621
