JD,star0119
2459730.0852314816,0.9607306109391002
2459730.0873611113,0.976324667476916
2459730.0894907406,0.9765719601110906
2459730.0916203703,0.9987839461910165
2459730.093738426,0.9922985963565906
2459730.102511574,0.9777928751472647
2459730.120787037,1.006465233962084
2459730.122916667,1.011734054364463
2459730.1250462965,1.0168199455940736
2459730.1271759258,1.0211616950948006
2459730.1293055555,1.0026037576060145
2459730.1314930557,1.002480292080945
2459730.133622685,1.0049491803714379
2459730.1357523147,1.0018950200762584
2459730.1378819444,1.0033022168003103
2459730.140011574,0.9973347865530976
2459730.142141204,0.9964594791090372
2459730.144259259,1.002587412863959
2459730.146388889,0.9949195577089643
2459730.1485300926,0.9924832185841571
2459730.1506597223,0.9991356664248889
2459730.1528703705,0.9979858161390415
2459730.155,1.000061810953562
2459730.1571296295,0.9933463546158966
2459730.1592592592,1.0019637978324814
2459730.161388889,1.0012286996941366
2459730.163599537,1.0047097592390715
2459730.1657291665,1.0
2459730.167858796,0.9996066690210265
2459730.169988426,1.0028026043380702
2459730.1721180556,0.9984128415667254
2459730.1742361113,1.0015396555700968
2459730.1763773146,1.0051832910243275
2459730.1785069443,0.998234328568577
2459730.180636574,1.000480748520936
2459730.182766204,0.9985451512045833
2459730.1848958335,1.0043825439859995
2459730.187152778,1.0029964599289587
2459730.1892824075,1.0006904299015316
2459730.1914236112,1.0016444541996232
2459730.193553241,1.0072796249500025
2459730.195671296,1.0038285478313873
2459730.1978125,0.9985184910898864
2459730.1999305557,1.0008862998905959
2459730.2020601854,0.999225280600873
2459730.2041898146,0.9991423228182696
2459730.2063194443,1.0003991807937338
2459730.208449074,1.003850551910369
2459730.210578704,0.999398703627685
2459730.2127083335,0.9993234761926059
2459730.2148379628,0.9962905688562842
2459730.2169675925,1.0001730899719443
2459730.219097222,0.9980054659432086
2459730.221226852,0.997053719560712
2459730.2233564816,0.9978868493173593
2459730.225486111,0.999891937162305
2459730.2276157406,1.0001766578347104
2459730.2297453703,0.9974667777453219
2459730.231875,0.99795191807532
2459730.234016204,0.9992548617289675
2459730.2361458335,0.9986287337188233
2459730.2382754628,0.9945528817262596
2459730.2403935185,0.99608372975662
2459730.242523148,0.9989492586758838
2459730.244652778,0.9975218314834638
2459730.246770833,0.9963415343946089
2459730.248912037,0.9960204664307244
2459730.2510416666,1.0015588977005454
2459730.2531712963,0.9951173378948058
2459730.255300926,1.0049970180729115
2459730.2574305558,1.003905720575283
2459730.259560185,0.9926721620058562
2459730.2616898147,0.9967968204616949
2459730.2638194445,1.00462442173596
2459730.265949074,1.003197195168999
2459730.268078704,1.0075932274938264
2459730.270208333,1.0066829849796701
2459730.272337963,1.0054132860570626
2459730.2744675926,1.004179607027645
2459730.2765972223,1.00995324798474
2459730.278738426,1.00664196684121
2459730.2808680558,1.0050897458150572
2459730.282997685,1.000665459416379
2459730.2851157407,0.9974428147829532
2459730.2872453704,0.9948927168080303
2459730.289375,0.9954004455320846
2459730.2915046294,0.9984529069517762
2459730.293634259,0.9982292121168311
2459730.295763889,0.9996099056976562
2459730.2978819446,0.9983434781352036
2459730.3000115743,1.0081792062029789
2459730.3021527776,1.003006411009021
2459730.3042708333,1.000561968428556
2459730.306400463,0.9927799384612122
2459730.3085300927,1.0040744529008125
