JD,star0009,star0010,star0011,star0012,star0013,star0014,star0015,star0016,star0017,star0018,star0019,star0020,star0021,star0022,star0023,star0024,star0025,star0026,star0027,star0028,star0029,star0030,star0031,star0032,star0033,star0034,star0035,star0036,star0037,star0038,star0039,star0040,star0041,star0042,star0043,star0044,star0045,star0046,star0047,star0048,star0049,star0050,star0051,star0052,star0053,star0054,star0055,star0056,star0057,star0058,star0059,star0060,star0061,star0062,star0063,star0064,star0065,star0066,star0067,star0068,star0069,star0070,star0071,star0072,star0073,star0074,star0075,star0076,star0077,star0078,star0079,star0080,star0081,star0082,star0083,star0084,star0085,star0086,star0087,star0088,star0089,star0090,star0091,star0092,star0093,star0094,star0095,star0096,star0097,star0098,star0099,star0100,star0101,star0102,star0103,star0104,star0105,star0106,star0107,star0108,star0109,star0110,star0111,star0112,star0113,star0114,star0115,star0116,star0117,star0118,star0119,star0120,star0121,star0122,star0123,star0124,star0125,star0126,star0127,star0128,star0129,star0130,star0131,star0132,star0133,star0134,star0135,star0136,star0137,star0138,star0139,star0140,star0141,star0142,star0143,star0144,star0145,star0146,star0147,star0148,star0149,star0150,star0151,star0152,star0153,star0154,star0155,star0156,star0157,star0158,star0159,star0160,star0162,star0163,star0164,star0165,star0166,star0167,star0168,star0169,star0170,star0171,star0172,star0173,star0174,star0175,star0176,star0177,star0178,star0179,star0180,star0181,star0182,star0183,star0184,star0185,star0186,star0187,star0188,star0189,star0190,star0191,star0192,star0194,star0195,star0196
2459730.0852314816,1.001734217396746,1.0010528023567846,0.9934901752223093,1.0010172888255349,0.9991053213032063,1.0011986996783935,1.0035662731002943,0.9990756090638176,0.9982666187160449,1.0059097680539526,1.0086680243281696,0.9982351785205431,0.9991630396615658,1.008257128277026,0.9913550891375593,1.0051851411380581,0.9873724787923457,0.9913548816822996,1.0000869129697725,0.9984577917627333,0.9985230000192924,0.9875640261992948,1.0048983598005818,0.9977773382521926,1.003446589873701,1.0068348675351524,0.993414672340686,1.012819716788245,0.9958900692098763,1.0002488754087329,1.0127112312036326,1.0034852195128539,0.9868761277232952,0.9872240839027627,1.003173720041203,0.9608986263958976,1.010545390335935,0.9990650373338275,0.9864231297186371,0.9947452165633236,0.9961075168289052,1.0036324437302455,0.9894344076771122,0.985809618790577,0.9885783126772928,0.9885002670311198,1.0028848407687427,0.9895853809939275,0.9966317084048275,1.0099396662552216,0.9981586462964511,1.0091014003423544,1.00303577453503,0.9885499743478653,1.0020621016937532,0.9850002565347801,0.9971736204051054,0.9806230759378777,0.981726195061346,0.9984277187900644,0.9831110788981094,0.9876512198584085,0.9936162656490045,1.0001950379275324,0.9773524992385114,0.9927021404020656,0.9816923214909096,0.9889582323686548,0.9880144173111415,0.986735761535151,0.9739538834931559,0.9844046098813614,0.9779153512358502,0.9826145946381452,0.9894732069599349,0.9520750431039628,0.9857627985409951,0.9661947519714722,0.9740494594787378,0.9748991715425933,0.9828010116790409,0.9895417781969321,0.9850160733495091,0.9858037182720527,0.9704866978964665,0.9865702202457515,0.9757507267204387,0.991536748502911,0.9703040766072862,0.9542967618311581,0.9974195637179724,0.9442629811668155,0.992933998500664,0.9806068209692522,0.9862537734625599,0.9873721737462166,0.9657745987760767,0.9348750743109858,0.955915281426739,0.9627217352469564,0.985464077257699,0.9613908800580114,0.9772524149822893,0.9813039347778942,0.9781108686730897,0.9646150018628666,0.955633373301434,0.9616256674685096,1.0037511868330284,0.9591164497070777,0.9607306109391002,0.9762223512045672,0.9654485971081636,1.002390295463653,0.9637937791174765,0.9762020775257843,0.994713224756158,0.9817351251590558,0.9958287847615708,0.9403249515424528,0.9801946369440303,0.9948584180270571,0.9930451458099352,1.0052440663484927,0.9949004628994097,0.9793200013277542,0.9401491979146022,0.9872146496016799,1.004151262489492,1.008400916901305,0.9733252960326774,0.9919590283213798,0.9854719558501747,0.9845660438137506,1.0026055945148775,1.0052189962535,1.0252330765613078,1.0172161170294716,0.9894162021015053,1.0246221407886549,1.001247944058333,1.0081169811418549,0.986808048292616,1.0032473730678635,0.996696830137103,1.0557742339001899,0.9849888799727006,1.051554366079518,0.9937745100816775,1.0019655784245034,1.0272699363954825,1.05950029201562,1.1844634534563216,0.991673750437732,1.0816077955962233,0.9191590169490916,1.049584312391078,1.076854164140548,0.9501926385259045,0.9943935996367688,0.9250342970364037,0.9701038442887947,0.9728944044096665,1.0743659377496488,0.9806643656510275,0.961243555534979,0.9956154516720574,0.9125989752176124,0.9732689599673862,0.9898820413158484,0.9069511252323308,1.0409446037377628,0.9232047891370488,0.9673746854458808,0.9931236823891407,1.0967116735148896,0.9706338272968829,1.0188261377358767,0.9854510680599627,0.8886615712385435,0.9546406791964311,0.9475498266893649,0.9005434796457207,0.9866233826663926,0.8780825533887564,0.9648616854056984
2459730.0873611113,0.9951123395835044,1.0000354493174122,1.0050027559269163,1.0174916571319927,0.987656285603634,1.0116961939321751,0.9978218174221534,0.9880643876261094,1.0019928899887498,0.9927203394064396,0.9941280877386444,0.9880391199550117,0.9869696878248461,1.0051599453547415,1.0134889749023122,0.9906990979076471,1.0107320579905628,1.0142068806499192,1.0113252468941418,0.9893751881789575,0.9977302261673945,1.0044977216265336,0.9990563365844661,1.0108460124370156,0.9988989350055113,0.9954404132675796,1.0120807021086975,1.0059180292462493,1.013022718924423,1.0027484671817921,1.0009615396266123,0.996172917396081,0.999602441349622,0.989767784431676,0.9997984816839518,1.004209437750088,1.0103679907930054,0.9885349416573248,0.9948731171003461,0.9946258184125542,0.994136353113176,1.0099746531951705,0.989973827371262,0.9872100237652376,1.0082072639715165,0.9957601928107189,1.0075627251417,0.9923275745100395,0.988947989384103,1.007662363342923,0.998332408109221,0.9953670165194467,1.0059336836627688,0.9867879621030042,0.9969540454345793,1.0001412466567339,1.0018621443874198,1.002174694759412,0.9776704330849303,1.0024620864221554,0.9912692830089491,1.0005621652829126,1.0053182508265284,1.0131214170455674,0.9966633182530122,1.0179064944292684,0.9928037922294966,0.9870435358901314,0.989871401020459,1.0034664034752947,0.9939940176564459,0.9998087751896412,0.9980466299648394,1.0051853599981886,0.9911106210387507,0.9865799146141578,1.001656495818817,0.9880211198104276,0.9973143497761124,0.9887752852957598,0.9975010896037576,0.9911736814440225,1.0009851792115205,1.0066847087923336,0.9985409379833518,0.9951509050571014,1.000874593375883,0.9964166711114446,0.9980777605868905,0.9980089960369573,0.9883269142434978,0.9860185928223653,0.9999318176766674,1.0018682702181445,1.0047505318032892,0.9891530676036636,1.0099381897926685,0.9806640320047889,0.9835455987986232,0.9938261520401204,0.9924794661259964,1.0065668345659593,1.0133712140234985,0.9916245912912935,0.9956353485768301,0.9928817483072333,0.9811709245342715,1.0039988626427572,1.0228045974796809,0.9878269506231928,0.976324667476916,0.9908069680137994,0.9916550658274244,0.9934723395899667,0.9954807336169419,0.9797884629190164,1.004719372107557,0.998404377336962,0.9919768099008243,0.9828582546610418,1.0634799679872622,0.9935364100136744,0.9984475650100205,1.0635612231834302,1.0086563782344238,0.983147481234416,0.9792089333082931,0.994397506004073,0.9986357555765686,0.99880701859605,0.9866289803613287,1.0234872727310418,0.9955206485262634,0.9982552954759119,0.9883507007963348,0.9929272187465894,0.9975093060930844,1.008308753029096,1.003505647911421,0.9926833552378296,1.0073106390655155,0.9981120116445911,0.982296779567792,0.9959696868644958,0.9992146641943005,1.0095436501666564,1.0072898326189152,1.004986605992794,1.0039957370679562,0.9884417275958521,1.0410180220237946,1.0005605451423814,1.008294385311689,0.9937729848783878,0.9860493734747221,1.0481391851801982,1.0249224102945707,1.0063053520131342,0.9820824547480176,1.019356257073706,0.9738268848525518,0.9815837299498197,0.991649229685924,0.9834642033652077,0.9920019652566671,1.0041452052397835,0.9975620628378548,0.9744492020940384,1.0205903119325097,0.9793090923453254,0.9634911463922237,0.9828424924029919,0.9844817130181642,1.0105995110969044,0.9985305422040163,1.0403834374219878,1.0280778993723318,0.9754965795734271,0.9959313841441677,1.0039823233852998,0.9867515217839501,1.0148337310679552,0.9728550760949941,0.9869335046539156,1.008678759157688,0.997344979407838
2459730.0894907406,0.9988735621506756,0.9984484954500922,1.0016302024005144,1.0055964322489785,0.9947512797517,1.0029940074899444,1.0005380379389366,0.9955656515530511,1.001894866698264,1.003692173862134,1.0059521909638216,0.997181385611496,0.996393968341795,1.0007757721062156,0.9977688768702417,0.9970519109383197,1.0030296926455575,0.9983406285535309,1.0033862360693324,0.9938402914869531,1.0006959798241726,0.9939997298719626,0.9971954677259748,1.0060279301406536,0.9954322003846285,0.998896399976495,1.0008991603547612,1.0045791346542052,1.002246990885332,1.0017962203311352,1.0020032950823965,0.9976634166432508,0.9952797298821063,0.9892889583587979,1.0007591888897944,0.9946005607010834,1.004212303334633,0.9977558611080104,0.9952395738709414,0.9980500439852915,0.9949141018804567,1.0023189887043449,0.9934495405488759,0.9928112411190034,0.9932246008404955,0.9916567717746526,1.0053749884542238,0.9951627823273579,0.997246608475182,1.001893158253194,0.9967137308286533,0.9961640233938538,0.9991828457330219,0.9930945845653089,0.9949760254222615,0.9956636646210003,1.0015286480437835,0.9986286452352807,0.9895834568230115,1.0015969833446488,0.9832284737539544,0.996683463302983,0.9957946461406751,0.9942977585750792,0.9829871808676461,0.9950199685650128,0.9856515361268755,0.9934269652846258,0.9945596207057652,0.9914239433908307,0.9868802407325657,1.003456297443364,0.9845046919793925,0.9943996985535383,0.9952018995776704,0.9767188501277593,0.9881217144726016,0.9795962946049839,0.9824673487090027,0.9822181231620294,0.9903278150580201,0.9949875736601856,0.9877220098203752,1.0017258640372084,0.983111593602493,0.9944602774915509,0.9997178647327385,0.9965447062102065,0.9942805237463325,0.980562572651422,1.0023187798500344,0.9777740175543468,0.9959165243201689,0.997383334034862,1.0014314277788985,0.9857831462579201,0.9878936873948474,0.9682619164081012,0.9886031467678393,0.9843634584713914,0.9865145529043989,1.0027866245532682,0.9941335684987329,0.9864534066615094,0.9939954662964797,0.985659226018077,0.9871443826188682,1.0010576506162558,0.9918465874071584,0.9766915474392092,0.9765719601110906,0.982635521595184,0.9889032652946069,0.9949697631862149,0.994515177926791,0.9893184879994137,1.0020175877871347,1.0023017960068512,0.9911620644508089,0.9695505066097533,0.9946189756299737,0.9983438417076814,0.9840531509414272,1.0336170192973884,1.0015268173147833,0.9857826835025493,0.9720509294504582,0.9917821888918597,0.9866829912112008,0.997127037915203,0.9814738418187292,0.9876366665416051,0.9760261509436836,1.0023337807695698,1.0101307432882027,1.0086052813364388,1.0140505928796488,1.0086929527630095,0.9730955500371701,1.0070947952012743,1.0232883106933566,0.9952918625635733,0.9870758006380731,1.0106244418697605,1.0082467597409106,1.0296873690868809,1.0006879148727879,1.0296871233392173,1.026171933952656,0.9882116065282722,1.0174005372377977,1.0435197586288911,1.0454026507147371,1.0110188560072466,0.9881645148595098,0.9900018767508111,1.0059456476704771,0.9951385570973663,0.9738276873733641,0.9843030982913968,1.0270315019658158,1.0038871886296297,1.004596124095079,0.9302591416532209,1.0102526559602718,1.0024491658744266,1.0322546132906052,0.9920955053269943,1.0140739202322275,0.9924125757580406,0.9936315625629314,1.0094046015429816,1.0114850780028242,1.009882244585858,0.9608593655752552,1.0108665675540376,1.0122968088778703,1.0287016989106612,1.0659652913566378,0.9565627567290377,1.0078282334543942,0.9595385855214641,0.9820582301760299,0.9964211550157375,0.9634720012932763,0.9974330915666315
2459730.0916203703,0.9981196934138498,0.998924119350601,0.9988242020340559,1.007490204759359,0.9994858353877495,1.0004234659386755,1.0020587233380152,0.9998709294596921,1.0009667485833278,0.9970877567595201,0.9980615740113608,0.9970207238301946,0.9964618347105397,1.0009055739969626,1.0020486591965,1.000544279489088,1.0036887557148833,1.0027674175379366,1.0023013920837176,1.000911789598022,0.9996129120876666,0.9973562348614933,1.0033154226477161,1.0024311197306286,0.9969538979722155,1.0004047132836238,1.0030131753753309,1.000933078405905,1.0034100155572916,0.9989375817387601,0.9997438925376668,1.0014312220989876,1.0011162521331094,0.9983534533158065,0.9983838288431747,1.006967757516866,1.0002455181454988,1.0000217300596228,1.0004287527448967,1.0014510195046693,1.0010666086840243,1.0009257682809454,0.9981578822906673,1.0001867466233205,1.002870390648745,0.9980650196021695,1.0022201590668585,1.0002256838782626,0.9985110304160627,1.0036609634098963,0.9985678636017292,1.0015420017888939,1.0034365716021942,0.9990413197257567,0.9985067055033933,1.0033677392226605,0.9998922858583276,1.0016289526923767,0.9965169129427025,0.9997511095511116,1.0000594066078357,1.003314253586724,1.0025993097597963,1.004479929894448,0.9993262057227057,1.0050194063248992,1.0007903174503896,0.9986989987905027,1.000929801786965,1.000809953176853,1.0034666812339723,1.0005633445507998,1.0001614329343342,1.0007200767695432,1.0017635423659177,0.9977981991618474,1.001322366445317,0.9987507328380347,1.0031549659782326,0.99786632226384,1.0016299901988548,1.0009997569147762,1.0011804255347014,1.002187558875755,1.000762217292042,1.0060911932377603,1.0006499081784987,1.0069514624365659,0.9995674610407104,1.0010755930264768,0.9937807718665262,1.000451071058239,0.997714362996879,0.9983069628787905,1.0020489025887316,1.0033989115605166,1.0053086433604483,1.000289271171302,1.0028994774596964,0.9965273582381154,1.001172742535049,1.0053676366197195,1.0063385156735989,1.0010228519130038,0.996275202526195,1.0017522274323567,0.9994669654895112,1.0037730747782074,1.001493548053371,1.007349952573741,0.9987839461910165,1.00671779166687,1.0018570110125111,1.0015913780204329,1.0046632835060185,0.9927965199498315,1.0005485905640776,1.0045068335261897,1.0034085129696964,1.001084826799891,1.037395135567285,1.0039635223400925,1.0048200792651958,1.0130228088222155,0.9997684578922527,0.9966669154381886,1.0002582256546353,1.0048490572691404,1.0029800772742252,0.9965187428020683,1.0019702298430788,1.005310028744861,1.0039104542745836,1.0022997412509411,1.0050672514471646,0.9922139857224587,1.0026238842110518,0.9959610261147849,1.0007918355460663,0.9944900614987239,0.9988797640957539,0.9976484425705214,1.0020226686248386,0.9977193511298361,0.9967295438684923,0.9926190067994326,0.9943563716231741,1.0004886595392863,0.9981560075430936,1.002226545146553,1.0087941588448341,0.9933224831577045,0.97665673032235,0.9991061589234765,1.0197735567647939,1.0028037232748521,0.9829849848827872,1.0186335728732163,1.0033742368536704,0.992692897113187,1.0324045898154635,0.9834159175532532,1.027455033760694,0.9095766015471508,0.9998230614623501,1.0346241993689795,0.997689310175072,1.0434643969455737,1.003541857113208,0.9946206047234277,1.0301527801111494,0.9987697876939607,1.0294555989140854,1.008589115884626,1.0268461564409326,1.0339123018286183,0.9835343754302031,1.016632696604581,1.0109320368800132,1.032340317070127,0.9846682927243174,0.9918928229715568,1.0236931650348058,1.0339846909278734,1.045394963298097,1.0383764972802736
2459730.093738426,1.002782819562989,1.0016703894217192,1.0012109931848097,1.0063979542579147,1.0012191424397676,0.9993171798748831,1.0012618971841678,1.0021561081678907,1.0006098639747056,0.9997001901058817,1.0007208516025072,1.0021560813088715,1.0009280510697052,1.001312525209275,0.9952870724835867,1.0015085576573617,1.0024017302736383,0.9959918262191951,0.9977937905899508,1.0005476834780695,1.0026396693113506,0.9865360667734114,1.0059750161400969,1.0027418905188408,0.9986076891515155,1.0080291855192383,0.9990114865568873,1.004704433268575,0.9994090737465086,1.0021337434240842,1.0038625166135642,1.0091881258331574,1.0040609071225308,0.9977442272591145,0.9985476314174285,0.9993007195315619,1.0043457771459985,1.0055606914260151,0.9993973474532601,1.0022056537789228,0.9990295080462687,0.9990579613052193,0.9963039955474358,1.000226281258211,1.0094635351972345,1.0028680415060385,0.9979074525986495,1.001151997738334,0.9955450767237399,0.9994973724610449,1.0036504970924096,1.0004915891175308,0.9982327303788965,1.0003522831833556,1.002622242905074,0.9991144218826314,1.0008967897315826,1.0049072637142213,0.9891970605417206,1.0007282867501466,0.9959652880659515,0.998988992543497,0.9977060607959728,1.0008222070125359,1.0038104202292075,1.006557086625381,1.0058248034386514,1.0005955728354694,1.0019258902887003,1.0007524764072497,1.0079890354935788,0.9995392003866734,0.9978206440574007,1.0019216602465466,1.006360164547445,1.0051874120763515,1.001622784903165,1.0023870671523423,1.0048953091007662,1.001869893054809,1.0040672186926158,1.004983945222133,1.0014000468335904,1.003365455914299,1.0021879395728877,1.0030766204616748,0.9989430850849131,1.0030357058265884,0.9977236666854352,1.0026866723577406,1.0039550971480813,1.0060254548715497,1.0025272870693656,1.0062446422691205,1.0022239514316647,1.0086564153720874,0.9968618109673607,1.0005991014623103,1.0030702523434656,1.0072005564025073,1.0112177936427629,1.0116782235667738,0.9970509641819194,1.010808426852435,1.0078320881250422,1.0061404090011516,1.0002560524912207,1.0101471425188089,1.0077392401421559,1.0116159918285985,0.9922985963565906,1.0122813964305777,1.0062268553715543,0.9999903229302803,1.0173605213561268,0.9996048092257835,0.9967758687386418,0.9974478549172127,1.004994055818765,1.0002206841160612,1.0645924681459555,1.0034852274778883,1.0008296704084008,1.0636165343738608,1.0086020290390956,0.9959792279570084,0.9975797779554193,1.007442800067408,0.999189659139805,0.993439781038978,0.9989627235686533,1.011069948204833,1.0001722335447194,0.9953566928570919,0.9990825511684471,0.9848931825051244,1.0017299585563701,1.0036922971055269,1.0054238950400907,1.0053925955657341,0.9967214357775837,1.008050752478643,0.9971698127443915,1.0013788949173432,0.9990539847324835,0.997254949685424,0.9910543762248729,0.9923544597480155,0.9976083452414468,0.9971545741500369,1.0263426628552657,0.997995682548395,0.9942769904097756,1.0133322393564457,1.0264219662287424,1.0223398996100306,1.0257059193792357,1.0030743256039028,1.0246413714944373,1.0172415757747741,0.9845177356557593,0.9963778464916256,1.000056515880631,0.8888531003980965,1.0098431316890941,1.0167479892895142,1.0150323321796038,0.9921478502923975,1.0020050363762119,0.9992323740906399,1.0254003580298698,0.9845684220959964,0.9970264579506735,0.9859829385034343,1.0283108539957388,0.9872615315524992,0.996419940173,1.0146752451009962,1.0035501705516046,1.027223897617546,1.043515658558426,0.9704644879767695,1.0273350976606468,0.9839022144318351,1.0226400766548123,0.9908789450088151
2459730.102511574,0.9951117501546921,0.9993905900446384,0.997400250071981,1.002125111877314,0.9989401292516531,1.0028860344017958,0.9896756241258845,0.9988364881248755,0.9943656674477234,1.002851862508776,1.0050168329069031,0.999119717345061,0.9994981633847004,0.9968010338322943,1.002575338704875,1.0037791481038867,0.9971094427958392,1.0029219196661137,1.006166050276064,0.998456852760274,0.9875922736899221,1.001081506081254,0.9931735894528985,1.0030674606451508,0.9991489341306572,0.9975910598762556,1.005597587509533,0.9997251158594758,1.00725139415757,0.9963719613869667,0.9916718923590948,0.9952302598020282,0.9934944184848856,0.9875770959672936,1.0014696878531602,0.9852333564394511,0.9967686568410762,0.9937929161625407,0.9940768364829801,0.9971025858486896,0.9920795862137668,1.0067431702332454,0.9882792975089546,0.9966009789381404,0.9927258990890822,0.9902628792706029,1.0036249462431273,0.99437137986873,0.9934853648185341,0.9965371134274491,0.9968996247464871,0.9927448386755252,0.9938430626685887,0.9977023950613119,0.9979617457153727,0.990949518264705,1.000357131369294,0.9824141054161875,0.9963400570924232,0.9994449825814616,0.9816690257576671,0.992798146949024,0.9966037041597241,0.9979016491299509,0.9745951189518396,0.9796010687913693,0.981962175452187,0.998089230961675,0.981006742793751,0.9967988579542676,0.975682772769691,0.9949812677528025,0.9882090701676651,0.9952373450336073,0.9874753941257376,0.9832590782658474,0.9876565741424899,0.9646293642487334,0.9674967635214352,0.9709351910813226,0.9806513126679341,0.9866206877273426,0.9873888711588937,0.9893740551535438,0.9771921898125076,0.990041380867298,0.9828088103010483,0.9919232121427257,0.9809489698095711,0.9679237860864442,0.990979700533163,0.966436311061061,0.9891922160388131,0.9850073396942285,0.9872197460715728,0.9776215286617921,0.9692230141643239,0.9672190944925007,0.9768167044165608,0.9623204858486236,0.9983287975147641,0.984620363027799,0.9792614266735865,0.998721162372187,0.9777417936226701,0.9722047892892924,0.9793661797698061,0.9835039638881359,0.9881898994326532,0.9784103095316539,0.9777928751472647,0.9863504499584516,0.9830342934196876,0.994018049662024,0.98236882290322,0.9801338498135925,0.9950241884908237,1.0005980706532167,1.0003171989991002,0.9724044348279861,0.9663168064791978,0.9689509874083635,0.9870997359023541,0.9965690488057711,1.0006992855274583,0.9824531766320143,0.9743644590730837,0.9863853963385123,0.9940751799507845,1.009885371096718,0.9638360742599026,0.9780734119336001,0.9786185004090009,1.0048699041479028,1.0006438714781174,1.0088814958812993,0.9932164477860215,1.0172904704324646,0.9847435146602426,1.0269982573574317,1.029552780253407,0.995848164572189,0.9969599570038761,1.0279692847602673,0.9947886278530946,1.0222180202061502,0.9916282207504915,1.0380858688000814,1.0247275902641355,1.015272814270775,1.0093530224467582,1.0572800384855796,1.0471359336343657,1.0199105888355138,0.9908500323228818,1.0150291008819434,0.9806901785102857,1.0232697006878095,1.020967460119188,0.97118074302542,0.9799778702190457,0.9364409153932126,1.0008000327161908,0.9713572198669774,1.0317887581755427,1.0058536744832918,1.022435299105084,0.9860861841773145,1.0264339672838367,1.008551059927279,1.0128165400109166,1.0126842110323009,1.014973480687212,0.9885409648087303,0.9876496072854366,1.0110757877428513,0.9867217074855282,1.0150238129621327,1.0157355976391487,0.955339511511587,1.0026949189030332,1.0040988741972334,1.0359823145603808,0.9936122789512066,0.9926810330800021,1.0685025799400572
2459730.120787037,1.0027168684538539,1.0015028777983217,0.9998409495581877,0.9974283015439914,0.9989324090427303,0.9991535595285213,1.0017313422066685,0.9985411222643745,1.0022353547300722,1.0013021170202236,1.0020472952425463,1.0012976621356215,1.0022921772218962,1.0015341833794698,0.9960824182849368,0.9978900151480776,0.9992727090349702,0.9961271799956074,1.0003581214401562,0.9980978043745042,1.001565446457705,0.996538786532315,1.0008173686159731,0.9927498565855118,1.002285453315946,1.0036585448929851,0.9985240576424819,1.0013273374794665,0.998126863685666,0.9998894368228474,1.0021191246348928,1.0030918592801044,0.9998102718499539,0.9997380114478591,1.0004340481005711,1.000131524389697,1.0013130053904424,0.9999328639688247,1.003355324172091,1.000166377233442,0.9994037569791452,0.9958071366026969,0.9976995806476356,1.0005351935595033,0.9980257567765994,1.0027168518283833,0.9989100342682945,0.9982162237244052,0.998470583935169,0.9978395005292064,1.0041130823528366,1.0016539373964457,0.9972668870660825,1.000651455083703,1.0031185530580526,0.9985510295610526,1.000846649993928,0.9976161041688223,1.0026899786287091,1.0005984301010145,0.999197761688229,0.9986725182349939,1.0018671317104022,0.9949401537866968,0.9956725937452874,1.0020254760661853,1.0033487979088807,0.9997628230951727,0.9955838712747348,0.9950380099380425,0.9946570321443016,1.001494630137469,1.0004217011920766,0.9953471324349279,0.9982733615600157,0.997493713087618,1.0001945621134531,0.9992968140526967,0.9966402280740068,1.0005595871175315,0.9973440796011834,0.9983220752698609,1.0000673531528301,0.9969319426647666,0.9915634864457353,0.9983492039661773,0.9941435579216503,1.0005587902921416,0.9962917828205698,0.9933265758134829,1.0001694771682286,0.9979276225929405,0.9997496503486696,0.9977068897922889,0.9964065443544379,0.9964618756315539,0.9941661969486103,0.994816106258223,0.9981317402234094,0.9953886008947964,0.9983859986323216,0.9888317246922192,0.9967192152265826,0.9988180504549872,0.9982785467243325,0.9964966593757634,0.9989917615930277,0.9872719263321454,0.9980544343197728,0.9895026432441923,1.006465233962084,0.99110635161167,1.0010121933981575,0.9966866073087107,0.9944449555650182,0.996578793232952,0.998532066425918,0.9991485997526276,0.9999331864162322,0.9943242806289033,0.9735018264567149,1.0013183836652906,0.9962803211222326,0.9736923036673186,1.0027513562411359,1.0006370077458153,0.9974559018537541,1.0000999379962643,0.9981449392188879,0.9976646496263246,0.9933325000806165,0.9967261590612028,0.9946749037755408,0.9979066897583674,0.9967428530596691,0.9967940345913574,1.0059935919311753,1.0046215246528702,0.9982993043732075,0.998394856121904,1.0032171582260414,0.9996072364400636,1.0079728605170786,1.0037405464515747,1.000654968262359,1.0033154280389616,0.9962920881889697,1.0065045694137966,1.0042250072032082,0.9954202488804048,0.9864877649209922,1.0091100887829951,1.0188450961463162,0.9955812976450023,0.9913530247752291,0.9964526981464726,0.9754177188542669,0.9998284470928345,1.0190987693352116,0.9823203744283349,0.991176771984266,1.0087658480975565,1.0135820865378902,0.9985956613738936,0.9968222683365469,1.0036952773677867,1.009013921914468,1.0280656866080864,0.9969776902141229,0.9773838741268587,1.0290758427584537,1.0186614027352507,1.0233950747522038,1.0006970067979446,1.0049701480459092,1.0250430326675104,1.0240102110927825,0.9998185567377409,0.9720463131613855,0.9993666727362122,1.0216065671862051,1.0149064774726864,1.006564030772301,1.0283275635200535,0.9895899874204578,1.025803520424571
2459730.122916667,0.9987463531704982,0.9996631804532133,0.9990567629173737,0.9966879105575563,1.0007797276504633,0.9969853849966764,0.9991058725194089,1.0006781432009235,0.9990350901899936,1.0018703061239276,1.0023813982117429,1.0010489493341,1.001193513284792,0.9970316229489912,1.000346575601699,0.9986574398839253,0.9994468029391613,1.0006178070830762,0.999411005990728,0.9998026490803829,0.9987670150027534,1.0038714533449784,0.9975494430701721,0.9983003600654667,1.0002451730434112,0.998616450981653,0.99999624140378,0.9944355262427327,0.9996465435962628,0.9979967958454897,0.9969054366568951,0.9988317557424662,1.000802741382386,1.0031945264260322,0.9983831161076593,0.9979062242382105,0.9961842079666394,0.9978953351137356,1.0054256188043915,1.0026560225598273,1.0040245232245006,0.9990342991264389,1.003822615637428,1.001823243303518,1.0012559875052494,1.0005259058305216,0.9966753459852845,1.001952949292193,1.0046640975675218,1.0032624490782744,1.0005342781619493,1.001199878201679,1.0040421650799112,1.0031592593920822,0.9995565749622962,0.997513071615964,0.9971241784252924,1.0025392558843826,1.009502086129342,0.997150521115068,1.0011906682629035,0.9972848230202476,1.0008960182768638,1.0066344506666047,1.0004710544522122,0.9958412760948392,0.9984932014585025,1.0027778198765063,1.0024720476468874,1.0037093859613093,1.0004504053954568,0.9983065018028795,0.9996026869998238,1.0026816008695596,1.0014178965393095,1.002900534162828,0.9971526562606076,1.0014679494825032,0.9975781545428127,1.0015070585668882,0.9987812892785446,1.0016057613917444,0.9972131754096987,0.9959472379016485,1.004722931145082,0.9987876702952307,1.0026532557107595,1.000267105907326,1.0058125016438964,1.001423745158517,1.0026933440841765,1.0025628447527057,1.0017908449329016,1.0017932320358627,0.9962521878760799,1.0036740241009354,0.9969296961070249,1.002456921850639,1.0003637624411008,1.0008189785835102,1.001978632048897,1.0011661509082599,0.9971394855902385,1.0016064379756555,1.0013611723885896,1.001243855746942,1.000122316403206,0.9999639428878666,1.0040123273305248,1.0073277115740704,1.011734054364463,1.0075971082702158,1.0024141094599275,1.0056866272084275,1.0003874396022283,1.0084055201216944,0.9972877126018963,1.0008732491676475,1.0068016245043145,1.0004987622879673,0.9715836140367363,1.0060360102228396,0.992561493440099,0.93239540170185,0.9981691409467629,1.0085065034864649,1.004991649688403,0.9998305773014647,0.992970451794939,1.0015520258149795,1.0059422769155655,1.005037942240416,0.9933698505296569,0.9994375803971799,1.0034265350638707,1.0010961817852162,1.0057089162167627,0.9973081813867398,0.9976174227977141,1.004632197178446,0.9951316993430469,1.0003679984390244,1.005823086995317,0.9990362026199968,0.9954991634191941,0.9992462443104052,0.9988348480951109,0.9983750236685707,0.9997406729937399,1.0105804412249964,0.9692017311551836,1.0032652797705155,0.9633909053764005,1.0130441861545805,1.0330601836557505,1.0320869393415606,0.9850951143456206,1.0129607692763252,1.0119442837437178,1.0161568662366696,1.0127904646206942,0.9866328213200739,0.9724420102891106,1.001489521544147,0.9990810808459685,1.0043434823052417,0.9879311473661445,1.0150747239437292,0.9967576301906906,1.004619013634638,1.0304057157714352,1.0210422117946225,1.008823934522223,1.0011716081282382,1.0010591191638183,0.9753082696073361,0.9944423281333971,1.0050869665155797,1.0097963292611374,0.996177576164199,1.0039816661961596,0.9875284801981808,1.0213045495220188,1.0074568080719646,1.0212238536188363,1.0156395851988653
