JD,star0006,star0007,star0008,star0009,star0010,star0011,star0012,star0013,star0014,star0015,star0016,star0017,star0018,star0019,star0020,star0021,star0022,star0023,star0024,star0025,star0026,star0027,star0028,star0029,star0030,star0031,star0032,star0033,star0034,star0035,star0036,star0037,star0038,star0039,star0040,star0041,star0042,star0043,star0044,star0045,star0046,star0047,star0048,star0049,star0050,star0051,star0052,star0053,star0054,star0055,star0056,star0057,star0058,star0059,star0060,star0061,star0062,star0063,star0064,star0065,star0066,star0067,star0068,star0069,star0070,star0071
2457393.5986292823,0.9950896727462023,0.9995837350045582,1.0007875737372949,1.0010164882422057,0.9986103105740881,1.0037670143568873,0.9996994172920877,1.003324869375833,0.9983008748165426,1.0008238091937767,0.9993106336654585,0.992028126058614,1.0095370916554607,1.0095792059740645,1.0119977666839688,1.0058532804710747,1.001988117303659,0.996643771007054,0.9942293278579215,1.0011186185515106,1.0009617028711946,1.0109236555948462,0.9878055635740269,0.9983714250661238,1.0088915513494974,0.9976391088361117,1.0090751512875928,1.001959148561113,0.999862207359956,0.9927041670511546,0.989860687831074,1.0421133573857189,1.0055671264013926,1.0080794217792517,0.9841476087515121,1.0048769005509917,1.0094508832135576,1.0101149488510965,1.0205799692698414,1.0020113671427793,0.9943802146174241,0.9880864212340684,0.9983143432511866,1.0182135451043761,0.9928172216565153,0.981630474498416,0.9961789386946979,1.0072004450314582,1.0121637110939363,0.9878485634957676,0.9988931074204396,0.9896559181941603,1.0100977052741875,1.01390644214238,1.0059106639162005,0.9915884652342046,1.0091116686503072,1.0041889411430505,0.9714104388408684,0.9984865439339173,0.9816633202629871,1.0027637519329624,1.0025458625471535,0.9870234612201115,1.0158197140049596,1.0175800730439821
2457393.5992061226,0.998407359156726,0.9957895067486926,1.00195401359174,0.999111775022235,0.9993786014639743,1.002944442654607,1.0030056976371777,0.9976918441750684,0.9930385292887293,0.9929897745767514,0.993304840717498,1.0048455825708562,1.0008371221408285,1.0002445434487095,1.0033915891390786,0.9985744706132863,1.0054016528854852,1.0042188970234591,1.0059056073051837,0.996522730179211,1.0068400963453972,1.0008128061930825,0.995787560746542,1.0006719402979471,0.9812639195237419,1.0045091501331014,0.9967032833384616,1.008825968760277,0.9943332998896688,1.0084937722687852,1.0064108868586379,1.0487160251130254,0.9772995900705442,0.9992082037527203,0.9979153819700006,1.0041822430354836,0.9921460789352812,1.0110868309191197,1.004706950956499,0.9994498591266,0.9959943350994289,0.9994110386548629,1.0145341381063424,1.014075345429188,1.0032322332889319,1.002471696131878,1.020259941995313,1.0070220088758237,0.9895032532372708,0.9753341735881628,1.0037117724325868,0.9975766478953071,1.00802658512351,1.0068936329310905,0.9833050931955558,0.9929573161066033,0.9976623260893293,0.9750635097321475,1.0167368958074163,0.9782898901604721,0.9871084782564669,1.0049522536852369,1.0201805066841794,1.002021812989081,0.9940441013165214,0.9996326356429135
2457393.599779039,0.9996909899264563,0.995293805885584,0.9957097161290231,0.9986380925177093,0.9995407718750626,1.002463122949791,1.0047254079726569,1.0061024883790295,0.9936762967356698,1.0005365489990252,1.0144636428972384,0.9953536317336894,1.0030230964619962,1.0016088640494376,1.0050288765695436,1.0034286269624315,0.9972105013584093,1.0056254341615771,0.9991523591746688,0.994626296127645,1.002809376704232,0.9940683933582742,0.9998594049313198,0.9820695674150824,1.0141851549460954,1.0042055480231487,0.9983208756514044,1.00137993527969,0.9981684012719034,0.9891920341023824,0.9955842328371579,1.0934393809138707,1.0095440333088384,0.9827702006245304,0.9908300092230817,0.9896566833570857,0.984662351567971,1.0042673715101715,1.0006561119674489,0.9930912804362294,0.9829066908074274,1.0098941481164487,0.9909599874987072,0.9954833126775847,0.9949370479252199,0.9993465208560874,1.0049599900293218,0.9814978933946858,0.9948749507960236,0.9880025544822219,0.9916340057360167,1.0082926653629123,1.0165503084236927,0.9841303990592587,0.9974100506572298,1.006135399291615,1.0049939327860877,0.9925198249751112,1.004765328262622,1.0131709090893013,0.9810201425475392,1.0280700345564235,1.0069859672268995,1.0045315933794257,0.9960353359342574,0.9920215555684612
2457393.6003560186,1.0000344640394216,0.9868018866020931,1.005778470454682,0.9947851860477116,0.9957095433852909,0.9996828331328996,0.9990024689310085,1.007242409603553,1.0012327377629886,1.0084756875806324,0.9949782783938642,1.001208741160967,1.008138285648322,0.9904613055604354,0.9974458367003877,1.0076063723274336,1.0038000752112726,1.0058296902337083,0.998589529348591,1.0037252840502278,1.0071081835765405,1.0023533417297141,1.0071629621783633,0.9962714030861641,1.015967556308304,1.002194507908579,1.0021513877597155,1.0073268634003016,0.9977885372044466,1.0147887943664082,0.9924422605568358,1.083994501759454,0.9954271305855271,0.9972550262149308,0.9987980467350709,0.9954827163876964,0.9929210106788932,1.0087077729145477,0.9945419313300135,1.0078556769717462,0.9804045440697071,1.006749018619266,0.980567884998889,1.0111126982517673,1.0075619937281532,1.010097914963085,1.0034428129550197,1.0048783644579196,1.0218915447071046,0.995338019179096,0.9888045145845117,0.9900127954984506,0.9867682300987365,1.004195713137759,1.0129827065956643,1.0056748062539016,1.0152710958275484,1.023117276546086,1.0010962528998144,0.9865151215017248,1.0154347404435082,0.9848148128904063,0.9686189078108909,1.0196972198642773,1.0126633348380765,1.0148535197655513
2457393.600933206,1.002933151687327,0.9939423731473265,1.0017911304239815,1.0033003972016723,0.9991023787830559,1.0010632879052017,0.9983345130916401,0.9953309365358862,1.00067795648438,1.0014283477622201,0.9996270568189372,1.0006686238587408,1.0044347810009124,0.9888559991148757,1.0068937723191447,0.9994859774812485,0.995768872102781,1.004742673039212,0.9941367460039001,1.0066758601381633,0.9952392121395645,1.0003004210585444,0.9888750565591702,1.0056266296706633,1.0174582522037736,1.011788466353961,0.9957603031828454,1.0069301169219138,1.0110329174010757,1.0031127328777119,0.996444658961253,1.0197457006120323,1.009144639604261,1.004014209196106,1.0110074891070195,0.9923960245954306,1.0178315962071025,0.9951948841200866,1.001715776946302,1.0258191043458502,0.994199859164292,1.0115225067928255,0.9965238748478235,1.0037979101582417,1.0120324531306086,1.0162236833011336,1.0229167752997992,1.004009158473363,1.0040781615253398,0.9946044930128023,1.0317502295464733,0.9852149056483797,0.9956173238195053,0.9931747976481696,0.9996690942333162,0.9958727051814699,1.0083556222614536,0.9911380848641139,1.0009544441082898,1.0024516009824582,0.9771604131195546,0.992345931554706,1.0036420654188438,1.012241067902533,0.9946482193536456,1.0046314194823274
2457393.6015056595,1.0036628337710418,0.995614893706441,1.001037189312469,0.9913552066357327,0.9976209043477144,0.9974976457336685,1.0048780336497076,1.0113502260546527,1.00455870918317,1.0049796067270862,1.0011283042658117,1.003752350376269,0.9998452605333149,0.993264073811194,0.9950042937408929,1.001446228753883,0.9959254050608368,1.000383178553156,1.0008527120213826,1.0023917156891438,1.0036149070884954,1.0009546371308367,1.0057814754206607,0.9982443067994126,0.9999210047986612,0.9915874398993249,1.0002301609309756,1.0160596410150484,0.9958165852525043,0.9909689246135811,0.9931567073291262,1.028611925547707,1.0069137722946342,0.9957849284908956,0.9917511254569816,0.9896843783676175,1.0017943843877049,0.9928402591053322,0.9841387977413177,1.0017920234474913,1.0056421388346728,0.9988256896079664,1.0064140155299004,0.9994858446641138,1.0063434649492649,0.9853145646521165,1.008682722790288,1.0096886358236399,1.0224963041011708,0.9950564335623655,1.0069920928512424,0.9931610463282945,1.0054468772894374,0.9935347039501208,0.9743821802851194,0.9903629027493868,0.9967401704938623,0.9884346706551161,0.9827299453325399,0.9972966121872819,1.0121908774617152,1.0011862014917081,0.9996956208128259,1.0213739419111152,1.018534400339264,0.9957841931701705
2457393.6020785877,1.0006889905121357,0.995534843430072,0.9980136264881225,1.000924930457291,0.9983725737305873,1.0068817406720811,0.9942959078100986,1.0091549144498213,0.9968512936245381,1.0044357928143253,1.0031757111415607,1.0016006384033365,1.0058284937500768,0.9963055699800203,1.0066723101459847,0.9893175007807743,1.006849782261281,0.9981235997906549,1.0040636727194383,1.0018441338005672,1.0140759091173812,1.0082138973551795,0.997140954273608,1.0056268079906536,1.0068080128709191,0.9783831988104104,1.0025906092344425,0.9922263565704039,0.9868193684533304,0.9978965285308675,1.0271143230961908,1.0614794513846966,0.9937534613370554,1.0088637997875656,1.0133520950932626,1.0113789339553585,1.0204154315180707,1.0006289708777136,1.0003637086589463,1.019682795674028,0.997326102100527,0.9994253752241793,1.0054377139866522,1.0081188616829015,1.020911122239303,1.0154063655992647,1.0036145226394022,0.9834173125122867,0.9906232025876299,1.0219833849635485,1.0129203753919536,1.0063638354304822,0.9951932143061519,0.9831718676447354,1.001723505450933,1.0011957142985892,1.0071331470697082,1.0211230877203559,0.9847520524110062,0.9969991369898276,1.0000037257098324,1.0163611919136881,0.9780770190330531,0.9788819968093102,1.0108767658175,1.0015264418251784
2457393.602659491,1.0053447482956201,0.996736433947308,0.9989256116958397,1.0046244154201769,1.0021396759601666,0.9995505211186061,0.9993609388883694,1.0049031161165247,1.0039374327828527,1.0026543568435702,0.9972390455708193,1.0007299596095454,1.0038400785996353,0.9954713790965889,1.0014687529197233,1.0018562321444506,0.9910064459100705,0.9890140261863302,1.0003164636607667,1.006140679778126,1.0037685540347485,1.0078572401845765,1.014116036800721,0.9949652307754101,1.0003252783725067,1.0093106055185488,1.000225285539417,1.009153861623536,1.0022471752329865,1.0001516316408703,1.002076103051711,0.9472513180336274,0.9958686162335721,0.9992529439627458,1.004983325694284,0.9956497251428917,0.9997563647738253,1.0020089186156982,0.9979397292662158,1.013039472064087,1.0046117615557788,0.9791363497135972,1.00378610802287,0.9935708067356765,1.0070142663420296,0.9996875565035916,1.0195705732361993,0.9926027681391785,0.9993646507349125,0.9900911294053595,0.9993806557233151,0.9931307620976279,0.998471987693744,1.0200379027118853,1.002279696934533,1.0066798598794813,1.0041049970892528,1.0147430728221902,1.0035315328450674,0.9947796900481557,1.0003431051267069,0.9887807077199711,1.0023649660503038,1.014200042702599,0.9944115233373769,0.9766672807119703
2457393.6032324075,1.000872613254836,0.994590760631172,1.0026075251400293,1.0001359806806076,1.0036552306600321,1.0036093192653555,0.9933154939732545,1.0105603458825538,0.9958930754436759,1.0002387276412044,1.0077600950552545,1.0015800510240478,0.9980126281087113,1.0086109940511478,0.9997749176983178,1.0029217509490562,0.9976670690588234,1.0054678791635252,1.0037612135302343,1.004409841024916,1.0007264746283568,0.9961983655897974,0.999584053830114,0.997134789563008,1.0136409088696023,0.9933709769191514,0.9971894845194758,0.9904455429833982,1.00203739086002,0.999455164710988,0.9958805192196813,1.000575794442519,1.004316619401227,0.9865953123346393,1.0005971002781249,1.0013806962021523,0.9910769596796254,0.9960206315609111,1.0090961384297121,1.001894465798447,1.0081554371576193,1.0076911911296211,1.0078697185812486,1.0191824645231724,0.9952981622371776,0.986000491944667,1.0106485226181547,0.9866836004511808,0.987229632687059,1.0079950585888207,1.015526991658277,0.9784207046371866,0.9969975046401246,1.0037803962305816,0.9972816478846416,0.9910786818538128,0.9861942250271108,0.9830997589584974,1.0067259269483033,1.0155769347445935,1.0133406959518327,0.9956556253572115,0.9970960366082701,1.0023094345117258,1.0047857243842184,0.9841801240823381
2457393.6038092594,0.9981760884891369,0.9960639060877633,0.9998761991751184,1.003101602890772,1.0007649929000835,0.9983602189256604,0.9886306278785851,0.995692669604789,1.0018711755541816,1.0129558648213959,0.9989365810715718,0.9978773795378647,0.9993756911884473,0.9971208453197814,1.0021164362276593,1.00658366613141,1.0117320585411136,1.00452543439549,1.007694656070524,0.9953653142268022,1.0013733767932478,0.9927230688835517,1.003590843583898,0.9974192375416452,1.00383359162402,1.009095132945134,0.9918340657302938,0.9776002932819751,0.994080681658315,0.9885740337484036,1.0121172997677823,1.0432535869102204,1.0063714359417715,1.0026976465849182,0.9857713294860926,1.000152596269126,0.9856214650577203,0.9995609722200787,1.0081612254706291,1.004949186097571,1.001821346771876,1.0028874524073752,1.0121609711090598,0.9937722013515715,0.994202206375587,1.0111356878130644,1.0050511669619577,1.0146595350599545,0.9906899205141126,1.0021119743656655,1.0055253608755808,0.9910322662692909,1.0016943370446616,0.9959753723742891,0.9740868172016224,1.0006749691410677,0.9785758392409757,0.9839313976782245,1.0106922354974652,1.0048158562676688,0.9909190521806285,1.0137563041263993,1.03685286604069,0.9788795610929442,1.0001329983452238,0.9848258155914067
2457393.604386574,1.0055265458733613,0.9964777394428224,1.0029940416452734,0.9970126379118148,1.0037779124163821,0.9995956023175973,0.9916722407786868,1.0053768478320384,0.9957261652132555,1.0002868078984772,0.9947130872731604,0.9973637522070413,1.0086336967918426,1.0102147749361992,1.0011866181084919,1.0044676806566575,1.0047779137000195,0.9879429501523288,0.9966467499294999,0.99096071133902,0.9932816418890478,0.986741560808574,1.002747532764325,0.9969595795368756,0.9879305588358467,1.001690686411271,0.984433939355318,1.0009752011173727,0.9953441594266271,0.9917876799363816,0.9911769803264289,0.9872285662427289,0.999025943625315,1.0092353436888277,1.0028678842790781,1.00221048046158,0.9937340647142004,1.0271496839646739,0.9988715982340429,1.005974576074319,1.010345355738547,0.9978632372140012,0.9986754144315224,0.9841172792058346,0.9983575730077691,0.985153325599701,1.0125663016675914,1.0034350286686422,0.9881303584998676,0.9893922754661376,0.9950430265708956,0.9910810026903838,1.0115362562393133,1.0001843697412656,1.0000035153340585,0.9792689881208785,1.0013383003638896,0.9832315044737993,1.0240016862241885,1.0175523782506508,0.9931108833560137,0.9834744237818328,1.0099269724431876,1.0072522461109985,0.9956661163070355,1.0021105613843408
2457393.60496331,1.001551859517703,0.9955084234635457,0.9999467759542797,0.9999428344933173,0.9953282633174282,1.002455976256093,1.000459633365537,0.9979192456975712,1.0047884947016446,1.004678148469435,1.0026922426881892,1.0005038837287672,1.000002981409489,1.0020713856194856,1.0030426097860627,0.9852515469738828,0.9963018421197142,1.0031796866858622,1.0066990767865602,1.0068860663480006,0.9977580676728071,0.9981893222168516,0.9863037494794359,1.0065577640820547,1.0147035227826025,0.990943057226065,0.9990902371273296,0.9969306185734333,0.994667515127102,1.0015626080269289,0.995561697352511,1.055734734503325,0.9994249568616677,0.9924084143369772,0.9980226268900647,0.9727241907487143,1.0146717728442933,0.9975031921510402,1.0203675504317626,0.9931019188735397,1.0046869383290133,0.9971973993508376,1.0049932507620216,0.9984176243205863,0.9899611166311129,1.0136244861354453,0.9921318265458384,0.993693154047892,1.0141477720195844,1.0227646837964186,1.001859775735931,1.0110789369362758,0.9852458493498265,0.9909403948527913,0.9853510516784797,1.0264726578494079,1.0139244045520066,1.0059980816101342,0.9983624042058523,1.0070687577618302,0.9794812231129854,0.9980009254398463,0.9904651031186125,0.9946388509564908,0.9814054192597148,0.9895346616836996
2457393.605535995,0.9992844694687257,0.9927472540067981,0.997471537936244,1.0037331728796601,0.9929802319803708,0.9976458686498494,1.0012885575005843,1.0064644867557566,1.0026719175530796,1.0004536433557993,1.0200446530996838,0.9930571219560054,1.007363356852999,1.0053082230393455,0.9969540621957861,0.9983993061054821,1.0000094146547038,1.0041257466363522,1.0052528202712732,1.0120772540319456,0.9863827793678419,1.0106813874378056,0.9970839037310799,1.016034068386435,0.992204182914341,1.0089172692306811,1.009447090945447,1.0009672862026602,1.0116942469964065,1.0215552848153273,0.9987830938655283,1.1046999222805585,0.9955576554831148,1.0100421666188844,1.015702200177185,1.006049692425631,1.0070546237180447,1.0181868314253077,1.0103802432855893,0.9986930265026422,0.9838667333262844,0.9878437863682513,0.9960070898446179,1.0080585661804344,1.0190445379165756,1.0237318024175666,0.993160358464967,1.0008121803695609,0.9899721862379296,1.0126892751418517,0.9991325327697517,0.9902049519106941,1.01233257608375,0.9937737923261711,1.0316106272100893,0.9912714592876093,1.0085576976428772,0.9665265520478424,0.9837648315022306,0.9790327139943361,0.9960608691204873,1.0035607619672124,1.0220984311430619,1.020727528649227,0.9885065165886706,1.0397018514893364
2457393.6061129514,1.0017113566467308,0.9978551229009972,1.0042003300438673,0.9991227627994363,1.0006606910124323,0.9946500050687546,0.9975608890241985,1.006939339476914,1.0028255611154424,0.9931848580362382,1.003537670358729,0.9983832518816951,0.9979632797946238,1.0042221350913851,0.9993238932653983,0.9971088902129372,1.0098062897011562,0.9944134830573206,1.0022010870128644,1.0014140113958925,0.9889251965133987,1.0063647152707853,0.9903141223254814,1.0085283855237202,0.9916682650027554,0.9984415632949363,0.9960073459882597,0.9843608903905628,1.0042925919592893,1.0013121491900465,1.0060263322031227,1.004625753290448,0.9999774194403058,1.00046189544178,1.0100483720007858,1.0060284287104961,0.9982802676750806,1.0110362139466438,1.000996539141311,0.9984456061582468,1.011863115965817,0.9966832613905003,0.9908629717728998,0.991835996270759,1.002475222808115,0.9888192839735933,1.0162226589273906,1.0116404357266773,0.9984932107945597,0.9928861745896412,1.0100034556849204,1.0128688280409204,0.9882282803389922,0.9912144270972957,1.0154250069845696,0.9995681604931427,0.9928998175809736,0.9977493534138168,1.0142846219121124,0.9892508410355187,1.0036786984107822,1.0070728738015688,0.9794706429939563,0.9920868799352411,0.9930997043561182,0.9874770840878638
2457393.606685868,1.0063935606978216,0.9970359095513173,1.0002693109104164,0.9980590836843126,0.997860719468892,1.0062101406766535,0.9957642765565811,0.9924937506558035,1.0034424700923568,0.9905485066623617,1.004514162903798,1.0102256813743313,0.9949402949169701,1.005657549369801,0.9948095664803293,1.0103620574563068,0.9947879338822996,0.9972797174802502,0.9968060453590889,1.010343943262974,0.9972780979879087,0.9878829583050996,1.0005807966292781,0.9884958112053652,0.9942427795730957,0.9968157277336062,1.0015084541341472,0.9972767356702164,0.9989383958319838,0.9814088033611463,0.9890517951777423,1.0030162555267244,0.9944445815220184,1.0021166458574657,0.9943947898611666,1.004059591127374,1.0017286922948556,1.0070365996118702,1.0018598382072457,0.99250692727634,1.008499160480626,0.9966512391477518,0.9862690424067663,0.9947348719708848,0.9939643167068128,0.9965888164742231,0.9878689435822864,1.0013530605420882,0.9937824041517592,0.9883153411294029,1.0035150355968308,1.0086052213339036,1.0139430630050839,1.002496960503372,1.0080538449730356,0.9879044637843841,1.0022997323375225,0.9843708562132698,0.9971855787361964,0.9973664903096325,0.9994222374030994,1.0337627479493345,0.9979508920849505,0.9868358573150234,0.9845071581362468,0.9947385279666549
2457393.6072629513,0.9993159492266125,0.9983830853470713,0.9986962633069235,0.9993280428622916,1.000269602157997,1.0004109935446843,1.0042915515271904,0.9997049017389098,0.9939948615583566,1.007268765128099,0.9936239205332414,1.0043429409832905,1.0052917921389755,0.9897689247708762,1.0026697726131844,0.9978214441815371,0.9998680201447517,1.0083781118350352,1.0053962995682206,0.9985062671240649,1.0105234391161049,1.01316961347896,0.9976999928341985,1.0019356155835473,1.0024869752807966,0.9938890375561823,0.9980155442834204,0.9956255197633511,1.001123213858103,0.980439093312407,1.0084849280616404,1.0490796404032152,0.9789324641615893,1.0040197119849046,1.0108379442434772,0.9881514497070002,0.9972047103068445,0.9934178756019113,1.0079587281649107,1.0099770101071315,0.9929675104126019,1.005100813964121,0.9984866501340685,0.9885889090233413,1.0083043076362341,1.0024342903736925,1.012363936569614,1.0096009730467546,1.0151101303372105,1.0005315344031567,1.0104748785757538,0.9992665356433309,0.9940876065301025,0.9977577530498833,1.0018797300111255,1.0149620788501919,0.9820270528280038,0.999890568478879,1.0093044837952858,0.9823603431082636,1.0203747573148683,1.0017403294313467,0.9907692799585976,0.984211836391222,0.9973193443070381,0.9943036335761068
2457393.607835521,1.0029198627091642,1.0011310428567362,0.9982799162406906,0.99877802639069,0.9980683144680598,0.9958946667700804,0.9961509414941137,0.9999454263702153,0.9975157798928785,1.0077098775568587,1.0107477386969148,1.0097415144620001,0.9986673033885077,1.010491203093377,0.9953336167504301,1.00548096490563,1.0041946510573017,1.0036476261366531,0.9955303964280461,0.9898812531400982,1.0146257818293858,0.9866598188583674,1.0043499570340368,1.0075427042135812,0.9810023697601405,0.9995637181834537,0.9975871401423212,0.9982692628428267,0.9986094890380937,0.9965560154387263,1.0036080728033578,1.0237020662965148,1.0021823671381909,0.9696649929847373,1.0066715436318197,0.9934530930519264,0.989457451942835,0.9983928598943251,1.0082817608895467,0.9915948311068636,1.0056126128579284,0.9881724335404677,1.004462473145982,1.0040019302777585,1.009996553069987,0.9964160879951294,0.9929947665746264,1.021159853904899,0.9977165077043401,0.9993625173639479,0.9954084925522033,0.977933061188345,1.0182081856565015,1.0040159640943631,0.9889137296472689,1.01086269675249,1.0033790021717321,0.9987506824287598,1.0018570743780857,1.0019606341380725,1.0207321766304387,0.9883487659976077,0.9940894590983331,0.9983737703083807,1.0104978542824008,0.9740586289046412
2457393.6084164237,0.9983291229290416,0.9929077502194884,1.0074781736174685,0.9985813143654729,0.9930433251015146,0.9945194462569845,1.0071147499148068,1.0014661853686546,1.0010600153361855,1.0055913162558874,1.0040013378306012,0.990805307336882,0.9932666838032974,1.0080625081079388,0.9954799615040356,1.007229666740394,0.9922257064400885,0.9933515554966397,0.9987676586781118,1.0073623957991256,1.0055253510611986,1.0105640429585572,0.9881017614779491,0.9833250285047147,1.002508413394194,1.0047244847940093,1.004937863712994,0.9935290837225527,0.9946800462355747,1.0059984623821892,0.9982950118206306,1.0628888152553146,1.0126893277193654,0.9976467552122819,1.0144881694529115,0.9969669499077086,1.0161275769281723,1.005421638484516,0.9876628572002811,1.0188837637270323,1.0136721786036158,1.0021725752692936,0.9905668081684467,0.9892707778727737,0.9948153818728702,1.001842289110564,1.0022009854554288,0.9748734211033928,1.0069790883668501,0.9999017597887858,1.0454671732423606,1.0014557132938924,0.9960620365888108,1.000127372093343,0.989858342701363,0.9800104417821794,1.0070714937728207,1.0009343249374942,1.0015599144627871,0.9924621260401665,0.987333371281279,1.0216808360095084,1.0118834503582566,0.9931139559143478,0.9925458047355861,0.9829537364185487
2457393.6089893403,1.006032766763996,0.9898540406533166,1.0039065552167181,0.9970635100795854,0.997738355200745,1.0073106915820649,0.9956914246238846,1.002531541500717,1.0045222925116148,1.000588909383985,1.0064150982182545,1.004470644134536,1.0049878121818874,0.9896925471621457,1.0108422282679126,0.9999555743279639,1.0048173678691452,1.0036900803411957,1.0145102744663388,0.9945098599287003,1.0013265552231314,1.0115794273904337,0.998640435283642,1.004368199650855,0.9953326428018178,0.994486651073374,0.9869072800858173,0.9911626013015972,0.9911821668725871,0.9950691880023406,0.99881987892027,1.0026825240298336,0.984410604784311,1.0056607017279078,1.0127491628977479,1.0046522762010026,1.0021401556540543,0.9867902489135113,1.0079563977317485,0.9995799534666038,1.0158158185691495,1.007387159446325,1.0146940383297776,1.0037605990948169,0.9966299791402357,0.9964126091269438,0.999455220930607,1.0015998373726394,1.0059860578226691,1.0008324132261317,0.983102334050966,0.9940143821316972,0.9886577794383237,0.9993529268871301,1.0098558523124017,1.016815633337213,0.9892443215526155,0.9934435805868527,0.993679724100496,0.9878065509522795,0.9993709863613114,1.0056262181180897,1.0003891310732158,1.003959735536364,0.9896435654159546,0.9914718641751055
2457393.609562257,1.003868590670091,0.9983747125464931,1.0005249286193547,0.9958787567544404,0.9968582841305184,1.007093433719226,1.0053932752207084,0.9997729982727962,0.9971000448132635,0.9963139395623589,1.015610804913625,0.9957223212667069,1.001407046479209,0.999609101012893,0.9943691234322255,0.9993094955832357,0.9939290285580005,1.000467926434801,0.9912996266391442,1.0063227386996847,1.0048977155177006,0.9888005984369,1.0019793136349913,1.004056433532548,1.0032288797763813,1.0014770310344832,0.9993754463219231,1.0054481981952548,0.9913562527463049,1.0012067853332887,0.997010353618322,1.0373569683269477,0.9975869453284018,0.9942682254530207,0.9937442779192867,0.9806761944651031,0.9962094936239513,1.0114203929930623,1.0123598447396511,1.0081519595978856,0.9854865972742284,0.9829117322090273,0.9958857092998721,1.0180276076339347,0.9809422620810393,1.0016970812305634,0.9968621070422924,1.003862529048594,0.9720129761903727,0.9753480051372146,0.9862016944530579,1.002131834792111,0.9991753838432281,0.9782433884112985,0.9892257012041845,1.0029740636845816,1.0019436079523605,1.0013748610289455,0.9978693431054054,1.0139792207912883,1.016591798082171,1.014681120057917,0.9998615558259232,0.9672744275138834,0.994092464706905,0.9835610262162997
2457393.6101431595,1.000022968673906,0.9951156641566772,1.000214882467355,1.0036657824068893,0.9914319866363848,0.9950985070369118,1.0053662699436312,0.9985680865083431,1.0009376299204977,0.9991492653864865,1.0037931464961285,1.002297397194752,1.0052676334064452,1.0062189814434275,1.0020317608801697,0.9999288110604131,1.010241809947963,1.0070094547623538,0.9979885303072226,0.9996958329297085,1.0023414306412453,1.0021712323023033,1.005909835566482,0.992858027150853,0.9945105522909671,1.0085338103793624,1.010442783295688,0.9992414087449007,0.9938935978956185,1.0007925116976684,1.0071696456300123,1.0497337160913929,1.0009402596684254,0.9856825082815233,1.002668725460755,1.0068442437672156,1.0127266474535122,1.012060342439945,1.0045400209945785,1.0027287917256797,0.9990521400554724,0.9941825639817927,0.9902368844318826,1.0053896029695308,1.012947478034949,1.0013747500563415,1.0144391500287226,1.013268272637126,0.9830814662199232,1.002859685661651,1.0297703643384326,0.999451151536374,1.0151341943267602,0.995910182641068,0.9879209445069557,0.9976126815269089,0.9976582101240298,1.0117954322344382,0.9924772497316694,1.0000015932464161,0.9909465140596398,0.9856869299089909,0.9946616415233878,0.9981903150794471,1.0044975114381316,0.9970773489262773
2457393.6107202545,1.0004913835152718,0.9938835009790795,0.9961450291650222,1.005540398250833,0.9991123131081887,1.0005885842796431,1.003090295927775,0.9978078372075262,1.0040993579537771,1.0029637352414476,1.0065010496862605,1.0012697768325958,0.998579729119448,0.9942208282726488,0.9958933441530547,0.9945275762501871,1.0001040591020696,0.9909105137669479,0.9987082184118623,0.9929221525521689,0.9989348450157525,0.9907622038150078,1.0100891228677842,0.9974717245913806,0.9944185997315448,1.0186738419399106,0.9947960465342937,0.9879528396217963,0.99104234424797,1.0154059241684228,0.9935796910564224,1.0779935250880115,0.9939137321551721,0.9984436190188193,1.0248807382085554,1.0049717624554488,0.9815063806738743,1.0037335450600207,0.9996086098062037,0.9953058497881241,0.9870412851418903,1.0062932834639025,1.0032865227493175,1.0182826236056104,1.006615441237016,0.9908363138723499,0.9905644161813189,1.0074557829783832,0.9843284304776956,0.9843288369621944,0.9959680407916451,0.9999843595485189,1.0016084353158963,1.0045213387619145,0.9946476083306669,1.0063010765124372,0.9964737299924885,0.9888585717168504,0.9788736614144545,0.988726947857579,0.9901827317230779,1.0068823228065837,0.9957464602666631,1.0052964913914009,0.9991483438948219,0.9780846159947294
2457393.6112930556,1.0057840047513924,0.9911595453056602,1.0032449842364226,0.9975865418507199,0.9957843025152101,1.001128269247057,0.9959241592869049,0.995194892353712,0.9965759452438031,1.0123987414774813,1.003356931068787,1.0090451442293256,0.9976208644936037,1.0047796372895479,1.0017947376905545,1.0000256104609617,1.0166431842782773,1.0060776782962582,1.0053459060176102,1.0105704966957976,0.9859391890344681,1.0132459640942386,0.9953249689339798,1.00753947022421,1.0007075928236115,1.011467355539572,0.9990137166539487,0.9910316901111779,0.980259723381005,1.0028875227308527,1.006409612038663,1.045893937064191,1.0001085037651236,1.0002090161205945,0.9890179213587638,1.0112426783814186,1.0074396889007673,1.0164727553048873,0.9913023707741556,0.9806864186025054,1.0040314459689192,0.9957987284444543,0.9953932431736877,0.9863183516839404,1.0031948966068747,1.0047524267429626,0.9918076834660144,1.0112790237981015,0.992874688989817,1.0031522462321334,0.9990007935256269,0.9970706422710013,1.0077677188085976,0.9970818620257114,1.0062699072025965,1.005232862099352,0.9982952743464297,1.014179000900319,1.013164176045194,1.0047386381501193,1.0026539014251508,0.9991794443707964,0.9975215372531397,1.0016627833416936,1.0005351559660056,1.012402045500186
